hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4624,Narrated Aisha رضی اللہ عنہا :,"Allah's Messenger (ﷺ) said, ""I saw Hell and its different portions were consuming each other and saw `Amr dragging his intestines (in it), and he was the first person to establish the tradition of letting animals loose (for the idols).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4625,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) delivered a sermon and said, ""O people! You will be gathered before Allah barefooted, naked and not circumcised."" Then (quoting Qur'an) he said:-- ""As We began the first creation, We shall repeat it. A promise We have undertaken: Truly we shall do it.."" (21.104) The Prophet (ﷺ) then said, ""The first of the human beings to be dressed on the Day of Resurrection, will be Abraham. Lo! Some men from my followers will be brought and then (the angels) will drive them to the left side (Hell-Fire). I will say. 'O my Lord! (They are) my companions!' Then a reply will come (from Almighty), 'You do not know what they did after you.' I will say as the pious slave (the Prophet (ﷺ) Jesus) said: And I was a witness over them while I dwelt amongst them. When You took me up. You were the Watcher over them and You are a Witness to all things.' (5.117) Then it will be said, ""These people have continued to be apostates since you left them.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4626,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""You will be gathered (on the Day of Resurrection) and some people will be driven (by the angels) to the left side (and taken to Hell) whereupon I will say as the pious slave (Jesus) said:- - ""And I was a witness over them while I dwelt amongst them...the ALMIGHTY, the All Wise."" (5.117-118)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4627,Narrated `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""The key of the Unseen are five: Verily with Allah (Alone) is the knowledge of the Hour He sends down the rain and knows what is in the wombs. No soul knows what it will earn tomorrow, and no soul knows in what land it will die. Verily, Allah is All-Knower, All-Aware."" (31.34)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4628,Narrated Jabir رضی اللہ عنہ :,"When this Verse was revealed: ""Say: He has power to send torment on you from above."" (6.65) Allah's Messenger (ﷺ) said, ""O Allah! I seek refuge with Your Face (from this punishment)."" And when the verse: ""or send torment from below your feet,"" (was revealed), Allah's Messenger (ﷺ) said, ""(O Allah!) I seek refuge with Your Face (from this punishment)."" (But when there was revealed): ""Or confuse you in party strife and make you to taste the violence of one another."" (6.65) Allah's Messenger (ﷺ) said, ""This is lighter (or, this is easier).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4629,Narrated `Abdullah رضی اللہ عنہ :,"When:""...and confuse not their belief with wrong."" (6.82) was revealed, the Prophet's companions said, ""Which of us has not done wrong?"" Then there was revealed:-- ""Verily joining others in worship with Allah is a tremendous wrong indeed."" (31.13)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4630,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""Nobody has the rights to say that I am better than Jonah bin Matta.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4631,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Nobody has the right to say that I am better than Jonah bin Matta.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4632,Narrated Mujahid:,"He asked Ibn `Abbas رضی اللہ عنہما , ""Is there a prostration Surat-al-Sa`d?"" (38.24) Ibn `Abbas رضی اللہ عنہما said, ""Yes,"" and then recited: ""We gave...So follow their guidance."" (6.85,90) Then he said, ""He (David ) is one them (i.e. those prophets)."" Mujahid narrated: I asked Ibn `Abbas رضی اللہ عنہما (regarding the above Verse). He said, ""Your Prophet (Muhammad) was one of those who were ordered to follow them.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4633,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""May Allah curse the Jews! When Allah forbade them to eat the fat of animals, they melted it and sold it, and utilized its price! "" Moreover, Abu Asim, Abdul Hameed, Yazeed, Ataa bin Rabih, Hadrat Jabir رضی اللہ عنہ reported it from the prophet ﷺ.",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
