hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6491,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) narrating about his Lord I'm and said, ""Allah ordered (the appointed angels over you) that the good and the bad deeds be written, and He then showed (the way) how (to write). If somebody intends to do a good deed and he does not do it, then Allah will write for him a full good deed (in his account with Him); and if he intends to do a good deed and actually did it, then Allah will write for him (in his account) with Him (its reward equal) from ten to seven hundred times to many more times: and if somebody intended to do a bad deed and he does not do it, then Allah will write a full good deed (in his account) with Him, and if he intended to do it (a bad deed) and actually did it, then Allah will write one bad deed (in his account) .""",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6492,Narrated Anas رضی اللہ عنہ :,"""You people do (bad) deeds (commit sins) which seem in your eyes as tiny (minute) than hair while we used to consider those (very deeds) during the life-time of the Prophet (ﷺ) as destructive sins."" Imam Bukhari regards ''الْمُهْلِكَاتِ‏'' the things which devastate.",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6493,Narrated Sa`d bin Sahl As-Sa`idi رضی اللہ عنہ :,"The Prophet (ﷺ) looked at a man fighting against the pagans and he was one of the most competent persons fighting on behalf of the Muslims. The Prophet (ﷺ) said, ""Let him who wants to look at a man from the dwellers of the (Hell) Fire, look at this (man)."" Another man followed him and kept on following him till he (the fighter) was injured and, seeking to die quickly, he placed the blade tip of his sword between his breasts and leaned over it till it passed through his shoulders (i.e., committed suicide)."" The Prophet (ﷺ) added, ""A person may do deeds that seem to the people as the deeds of the people of Paradise while in fact, he is from the dwellers of the (Hell) Fire: and similarly a person may do deeds that seem to the people as the deeds of the people of the (Hell) Fire while in fact, he is from the dwellers of Paradise. Verily, the (results of) deeds done, depend upon the last actions.""",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6494,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"A bedouin came to the Prophet (ﷺ) and said, ""O Allah's Messenger (ﷺ)! Who is the best of mankind!"" The Prophet said, ""A man who strives for Allah's Cause with his life and property, and also a man who lives (all alone) in a mountain path among the mountain paths to worship his Lord and save the people from his evil."" This tradition was followed by Zubaydi, Sulaiman Kathir and Numan from Bani. And Muammar narrated from Zuhri, Ata or Ubayd Allah, from him Abu Saeed al-Khudri رضی اللہ عنہ , may Allah be pleased with him, and from him the Prophet, may Allah bless him and grant him peace, and Yunus and Ibn Musafir, and Yahya ibn Sa’eed to Ibn Shihab, may Allah be pleased with him. Described It was narrated that the Prophet (ﷺ) gave it to him and a companion from the Prophet (ﷺ).",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6495,Narrated Abu Sa`id رضی اللہ عنہ :,"I heard from the Prophet (ﷺ) saying, ""There will come a time upon the people when the best property of a Muslim will be sheep which he will take to the tops of mountains and to the places of rainfall, run away with his religion (in order to save it) from afflictions.""",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6496,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""When honesty is lost, then wait for the Hour."" It was asked, ""How will honesty be lost, O Allah's Messenger (ﷺ)?"" He said, ""When authority is given to those who do not deserve it, then wait for the Hour.""",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6497,Narrated Hudhaifa رضی اللہ عنہ :,"Allah's Messenger (ﷺ) narrated to us two narrations, one of which I have seen (happening) and I am waiting for the other. He narrated that honesty was preserved in the roots of the hearts of men (in the beginning) and then they learnt it (honesty) from the Qur'an, and then they learnt it from the (Prophet's) Sunna (tradition). He also told us about its disappearance, saying, ""A man will go to sleep whereupon honesty will be taken away from his heart, and only its trace will remain, resembling the traces of fire. He then will sleep whereupon the remainder of the honesty will also be taken away (from his heart) and its trace will resemble a blister which is raised over the surface of skin, when an ember touches one's foot; and in fact, this blister does not contain anything. So there will come a day when people will deal in business with each other but there will hardly be any trustworthy persons among them. Then it will be said that in such-and-such a tribe there is such-and-such person who is honest, and a man will be admired for his intelligence, good manners and strength, though indeed he will not have belief equal to a mustard seed in his heart."" The narrator added: There came upon me a time when I did not mind dealing with anyone of you, for if he was a Muslim, his religion would prevent him from cheating; and if he was a Christian, his Muslim ruler would prevent him from cheating; but today I cannot deal except with so-and-so and so-and-so. (See Hadith No. 208, Vol. 9)",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6498,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"I heard Allah's Messenger (ﷺ) saying, ""People are just like camels, out of one hundred, one can hardly find a single camel suitable to ride.""",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6499,Narrated Jundub رضی اللہ عنہ :,"The Prophet (ﷺ) said, and I did not hear anyone else saying that the prophet ﷺ said thus. So, I came close to him and he was saying that the prophet ﷺ said: Whose performs an action in order to win fame, Allah will make him famous, and whose acts ostentatiously, Allah will make a like show (on the Day of Resurrection) of him.",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
6500,Narrated Mu`adh bin Jabal رضی اللہ عنہ :,"While I was riding behind the Prophet (ﷺ) as a companion rider and there was nothing between me and him except the back of the saddle, he said, ""O Mu`adh!"" I replied, ""Labbaik O Allah's Messenger (ﷺ)! And Sa`daik!"" He proceeded for a while and then said, ""O Mu`adh!"" I said, ""Labbaik and Sa`daik, O Allah's Messenger (ﷺ)!"" He then proceeded for another while and said, ""O Mu`adh bin Jabal!"" I replied, ""Labbaik, O Allah's Messenger (ﷺ), and Sa`daik!"" He said, ""Do you know what is Allah's right on His slaves?"" I replied, ""Allah and His Apostle know better."" He said, ""Allah's right on his slaves is that they should worship Him and not worship anything besides Him."" He then proceeded for a while, and again said, ""O Mu`adh bin Jabal!"" I replied. ""Labbaik, O Allah's Messenger (ﷺ), and Sa`daik."" He said, ""Do you know what is (Allah's) slaves' (people's) right on Allah if they did that?"" I replied, ""Allah and His Apostle know better."" He said, ""The right of (Allah's) slaves on Allah is that He should not punish them (if they did that).",To make the Heart Tender (Ar-Riqaq),Sahih Bukhari,8,Sahih
