hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4008,Narrated Abu Masud Al-Badri رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""It is sufficient for one to recite the last two Verses of Surat-al-Baqara at night."" Abdur Rehman (bin Yazeed) narrates: I visited Hadrat Abu Masoud رضی اللہ عنہ When he was performing circumambulation of the Ka'bah and asked him of it, so he narrated me the Hadith in the same way.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4009,Narrated Mahmud bin Ar-Rabi:,"`Itban bin Malik رضی اللہ عنہ who was one of the companions of the Prophet (ﷺ) and one of the warriors of Badr, came to Allah's Messenger (ﷺ).",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4010,Narrated Ibn Shihab:,"I asked Al-Husain bin Muhammad who was one of the sons of Salim and one of the nobles amongst them, about the narration of Mahmud bin Ar-Rabi 'from `Itban bin Malik رضی اللہ عنہ , and he confirmed it.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4011,Narrated `Abdullah bin `Amr bin Rabi`a رضی اللہ عنہ :,"who was one of the leaders of Bani `Adi and his father participated in the battle of Badr in the company of the Prophet. `Umar رضی اللہ عنہ appointed Qudama bin Maz'un رضی اللہ عنہ as ruler of Bahrain, Qudama رضی اللہ عنہ was one of the warriors of the battle of Badr and was the maternal uncle of `Abdullah bin `Umar and Hafsa رضی اللہ عنہم .",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
"4012, 4013",Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"His two paternal uncles who had fought in the battle of Badr informed him that Allah's Messenger (ﷺ) forbade the renting of fields. I said to Salim, ""Do you rent your land?"" He said, ""Yes, for Rafi` رضی اللہ عنہ is mistaken.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4014,Narrated `Abdullah bin Shaddad bin Al-Had Al-Laithi:,I saw Rifa`a bin Rafi` Al-Ansari رضی اللہ عنہ who was a Badr warrior.,Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4015,Narrated Al-Miswar bin Makhrama رضی اللہ عنہما :,"`Amr bin `Auf رضی اللہ عنہ , who was an ally of Bani 'Amir bin Luai and one of those who fought at Badr in the company of the Prophet (ﷺ) , said, ""Allah's Messenger (ﷺ) sent Abu 'Ubaida bin Al-Jarrah رضی اللہ عنہ to Bahrain to bring the Jizya taxation from its people, for Allah's Messenger (ﷺ) had made a peace treaty with the people of Bahrain and appointed Al-`Ala' bin Al-Hadrami رضی اللہ عنہ as their ruler. So, Abu 'Ubaida رضی اللہ عنہ arrived with the money from Bahrain. When the Ansar heard of the arrival of Abu 'Ubaida رضی اللہ عنہ (on the next day) they offered the morning prayer with the Prophet (ﷺ) and when the morning prayer had finished, they presented themselves before him. On seeing the Ansar, Allah's Messenger (ﷺ) smiled and said, ""I think you have heard that Abu 'Ubaida رضی اللہ عنہ has brought something?"" They replied, ""Indeed, it is so, O Allah's Apostle!"" He said, ""Be happy, and hope for what will please you. By Allah, I am not afraid that you will be poor, but I fear that worldly wealth will be bestowed upon you as it was bestowed upon those who lived before you. So you will compete amongst yourselves for it, as they competed for it and it will destroy you as it did them.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
"4016, 4017",Narrated Nafi`:,Ibn `Umar رضی اللہ عنہما used to kill all kinds of snakes until Abu Lubaba Al-Badri told him that the Prophet (ﷺ) had forbidden the killing of harmless snakes living in houses and called Jinan. So Ibn `Umar gave up killing them.,Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4018,Narrated Anas bin Malik رضی اللہ عنہ :,"Some men of the Ansar requested Allah's Messenger (ﷺ) to allow them to see him, they said, ""Allow us to forgive the ransom of our sister's son, `Abbas رضی اللہ عنہ ."" The Prophet (ﷺ) said, ""By Allah, you will not leave a single Dirham of it!""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4019,"Narrated Al-Miqdad bin `Amr Al-Kindi, who was an ally of Bani Zuhra and one of those who fought the battle of Badr together with Allah's Messenger (ﷺ) told him:","He said to Allah's Messenger (ﷺ) ""Suppose I met one of the infidels and we fought, and he struck one of my hands with his sword and cut it off and then took refuge in a tree and said, ""I surrender to Allah (i.e. I have become a Muslim),' could I kill him, O Allah's Messenger (ﷺ), after he had said this?"" Allah's Messenger (ﷺ) said, ""You should not kill him."" Al- Miqdad said, ""O Allah's Messenger (ﷺ)! But he had cut off one of my two hands, and then he had uttered those words?"" Allah's Messenger (ﷺ) replied, ""You should not kill him, for if you kill him, he would be in your position where you had been before killing him, and you would be in his position where he had been before uttering those words.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
