hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5903,Narrated Anas رضی اللہ عنہ :,The hair of the Prophet (ﷺ) used to hang down up to his shoulders.,Dress,Sahih Bukhari,7,Sahih
5904,Narrated Anas رضی اللہ عنہ :,The head-hair of the Prophet (ﷺ) used to hang down to his shoulders.,Dress,Sahih Bukhari,7,Sahih
5905,Narrated Qatada:,"l asked Anas bin Malik رضی اللہ عنہ about the hair of Allah's Messenger (ﷺ). He said, ""The hair of Allah's Messenger (ﷺ) was neither much straight, nor much curly, and it used to hang down till between his shoulders and his earlobes.",Dress,Sahih Bukhari,7,Sahih
5906,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) had big hands, and I have never seen anybody like him after him. The hair of the Prophet was wavy, neither curly nor straight.",Dress,Sahih Bukhari,7,Sahih
5907,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) had big hands and feet, and I have not seen anybody like him, neither before nor after him, and his palms were soft.",Dress,Sahih Bukhari,7,Sahih
"5908, 5909",Narrated Abu Huraira رضی اللہ عنہ :,The Prophet (ﷺ) had big feet and a good-looking face and l have not seen anybody like him after him.,Dress,Sahih Bukhari,7,Sahih
5910,Narrated Anas رضی اللہ عنہ :,The Prophet (ﷺ) had big feet and hands.,Dress,Sahih Bukhari,7,Sahih
"5911, 5912",Narrated Anas رضی اللہ عنہ or Jabir bin `Abdullah رضی اللہ عنہما :,The Prophet (ﷺ) had big hands and feet and I have not seen anybody like him after him.,Dress,Sahih Bukhari,7,Sahih
5913,Narrated Mujahid:,"We were with Ibn `Abbas رضی اللہ عنہما and the people mentioned Ad-Dajjal. Someone said, ""The word 'Kafir' (unbeliever) is written in between his (Ad-Dajjal's) eyes."" Ibn `Abbas رضی اللہ عنہما said, ""I have not heard the Prophet saying this, but he said, 'As regards Abraham, he looks like your companion (i.e. the Prophet, Muhammad), and as regards Moses, he is a brown curly haired man riding a camel and reigned with a strong jute rope, as if I am now looking at him getting down in the valley and saying, ""Labbaik"".'""",Dress,Sahih Bukhari,7,Sahih
5914,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"I heard `Umar رضی اللہ عنہ saying, ""Whoever braids his hair should shave it (on finishing lhram). You'd better not do, something like Talbid."" Ibn `Umar رضی اللہ عنہما used to say: ""I saw Allah's Messenger (ﷺ) with his hair stuck together with gum.""",Dress,Sahih Bukhari,7,Sahih
5915,Narrated Ibn `Umar رضی اللہ عنہما :,"I heard Allah's Messenger (ﷺ), while he was in the state of lhram and his hair was stuck together with gum, saying, ""Labbaik, Allahumma Labbaik, Labbaik La Sharika laka Labbaik. Inn-al-Hamda Wan-Ni'mata Laka wal-Mulk, La Sharika Lak."" He did not add anything to those words.",Dress,Sahih Bukhari,7,Sahih
5916,Narrated Hafsa (the wife of the Prophet) رضی اللہ عنہا :,"I said, ""O Allah's Messenger (ﷺ)! Why have the people finished their Ihram after performing the `Umra while you have not finished your lhram after your `Umra?"" He said, ""I have done Talbid (of my hair) and have decorated my Hadis with garlands, so I shall not finish my lhram till l have slaughtered my Hadi (animal for sacrifice).",Dress,Sahih Bukhari,7,Sahih
5917,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) used to copy the people of the Scriptures in matters in which there was no order from Allah. The people of the Scripture used to let their hair hang down while the pagans used to part their hair. So the Prophet (ﷺ) let his hair hang down first, but later on he parted it.",Dress,Sahih Bukhari,7,Sahih
5918,Narrated `Aisha رضی اللہ عنہا :,As if I am now looking at the shine of the hair parting of the Prophet (ﷺ) while he was in the state of lhram. Abdullah bin Raja said: ''Mafriqin Nabiyy''.,Dress,Sahih Bukhari,7,Sahih
5919,Narrated Ibn `Abbas رضی اللہ عنہما :,"Once I stayed overnight in the house of my aunt Maimuna bint Al-Harith رضی اللہ عنہا and Allah's Messenger (ﷺ) was with her as it was her turn. Allah's Messenger (ﷺ) got up to offer the night prayer. I stood on his left but he took hold of my two locks of hair and made me stand on his right. Narrated Abu Bishr: (the above Hadith) but he quoted: Ibn `Abbas رضی اللہ عنہما said, (took hold of) my two braids on my head.""",Dress,Sahih Bukhari,7,Sahih
5920,Narrated `Umar رضی اللہ عنہما :,"""I heard Allah's Apostle forbidding Al-Qaza'."" 'Ubaidullah added: I said, ""What is Al-Qaza'?"" 'Ubaidullah pointed (towards his head) to show us and added, ""Nafi` said, 'It is when a boy has his head shaved leaving a tuft of hair here and a tuft of hair there."" Ubaidullah pointed towards his forehead and the sides of his head. 'Ubaidullah was asked, ""Does this apply to both girls and boys?"" He said, ""I don't know, but Nafi` said, 'The boy.'"" 'Ubaidullah added, ""I asked Nafi` again, and he said, 'As for leaving hair on the temples and the back part of the boy's head, there is no harm, but Al-Qaza' is to leave a tuft of hair on his forehead unshaved while there is no hair on the rest of his head, and also to leave hair on either side of his head.'""",Dress,Sahih Bukhari,7,Sahih
5921,Narrated (Abdullah) bin `Umar رضی اللہ عنہما :,Allah's Messenger (ﷺ) forbade Al-Qaza' (leaving a tuft of hair here and there after shaving one's head.),Dress,Sahih Bukhari,7,Sahih
5922,Narrated `Aisha رضی اللہ عنہا :,"I applied perfume to the Prophet (ﷺ) with my own hands when he wanted to assume the state of Ihram, and I also perfumed him at Mina before he departed from there (to perform Tawaf-al-Ifada).",Dress,Sahih Bukhari,7,Sahih
5923,Narrated `Aisha رضی اللہ عنہا :,I used to perfume Allah's Messenger (ﷺ) with the best scent available till I saw the shine of the scent on his head and shine beard.,Dress,Sahih Bukhari,7,Sahih
5924,Narrated Sa`d رضی اللہ عنہ :,"A man peeped into the house of the Prophet (ﷺ) through a hole while the Prophet (ﷺ) was scratching his head with a Midrai (a certain kind of comb). On that the Prophet (ﷺ) said (to him), ""If I had known you had been looking, then I would have pierced your eye with that instrument, because the asking of permission has been ordained so that one would not see things unlawfully.""",Dress,Sahih Bukhari,7,Sahih
