hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5338,Narrated Um Salama رضی اللہ عنہا :,"A woman was bereaved of her husband and her relatives worried about her eyes (which were diseased). They came to Allah's Messenger (ﷺ), and asked him to allow them to treat her eyes with kohl, but he said, ""She should not apply kohl to her eyes. (In the Pre-Islamic period of Ignorance) a widowed woman among you would stay in the worst of her clothes (or the worst part of her house) and when a year had elapsed, if a dog passed by her, she would throw a globe of dung, Nay, (she cannot use kohl) till four months and ten days have elapsed.""",Divorce,Sahih Bukhari,7,Sahih
5339,Narrated Um Habiba:,"The Prophet (ﷺ) said, ""It is not lawful for a Muslim woman who believes in Allah and the Last Day to mourn for more than three days, except for her husband, for whom she should mourn for four months and ten days.""",Divorce,Sahih Bukhari,7,Sahih
5340,Narrated Um 'Atiyya رضی اللہ عنہا :,We were forbidden to mourn for more than three days except for a husband.,Divorce,Sahih Bukhari,7,Sahih
5341,Narrated Um 'Atiyya رضی اللہ عنہا :,"We were forbidden to mourn for more than three days for a dead person, except for a husband, for whom a wife should mourn for four months and ten days (while in the mourning period) we were not allowed to put kohl in our eyes, nor perfume our-selves, nor wear dyed clothes, except a garment of 'Asb (special clothes made in Yemen). But it was permissible for us that when one of us became clean from her menses and took a bath, she could use a piece of a certain kind of incense. And it was forbidden for us to follow funeral processions.",Divorce,Sahih Bukhari,7,Sahih
5342,Narrated Um 'Atiyya رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""It is not lawful for a lady who believes in Allah and the Last Day, to mourn for more than three days for a dead person, except for her husband, in which case she should neither put kohl in her eyes, nor perfume herself, nor wear dyed clothes, except a garment of 'Asb""",Divorce,Sahih Bukhari,7,Sahih
5343,Narrated Um 'Atiyya:,"The Prophet said, She should not use perfume except when she becomes clean from her menses whereupon she can use Qust, and Azfar (two kinds of incense).",Divorce,Sahih Bukhari,7,Sahih
5344,Narrated Mujahid:,"(regarding the Verse): 'If any of you dies and leaves wives behind,' That was the period of the 'Iddah which the widow was obliged to spend in the house of the late husband. Then Allah revealed: And those of you who die and leave wives should bequeath for their wives a year's maintenance and residence without turning them out, but if they leave, there is no blame on you for what they do of themselves, provided it is honorable (i.e. lawful marriage) (2.240) Mujahid said: Allah has ordered that a widow has the right to stay for seven months and twenty days with her husband's relatives through her husband's will and testament so that she will complete the period of one year (of 'Iddah). But the widow has the right to stay that extra period or go out of her husband's house as is indicated by the statement of Allah: 'But if they leave there is no blame on you,... ' (2.240) Ibn `Abbas said: The above Verse has cancelled the order of spending the period of the 'Iddah at her late husband's house, and so she could spend her period of the 'Iddah wherever she likes. And Allah says: 'Without turning them out.' 'Ata said: If she would, she could spend her period of the 'Iddah at her husband's house, and live there according to her (husband's) will and testament, and if she would, she could go out (of her husband's house) as Allah says: 'There is no blame on you for what they do of themselves.' (2.240) 'Ata added: Then the Verses of inheritance were revealed and the order of residence (for the widow) was cancelled, and she could spend her period of the 'Iddah wherever she would like, and she was no longer entitled to be accommodated by her husband's family.",Divorce,Sahih Bukhari,7,Sahih
5345,Narrated Zainab bint Um Salama رضی اللہ عنہما :,"When Um Habiba bint Abi Sufyan was informed of her father's death, she asked for perfume and rubbed it over her arms and said, ""I am not in need of perfume, but I have heard the Prophet (ﷺ) saying, ""It is not lawful for a lady who believes in Allah and the Last Day to mourn for more than three days except for her husband for whom the (mourning) period is four months and ten days.""",Divorce,Sahih Bukhari,7,Sahih
5346,Narrated Abu Mas`udرضی اللہ عنہ :,"The Prophet (ﷺ) prohibited taking the price of a dog, the earnings of a soothsayer and the money earned by prostitution.",Divorce,Sahih Bukhari,7,Sahih
5347,Narrated Abu Juhaifa:,"The Prophet (ﷺ) cursed the lady who practices tattooing and the one who gets herself tattooed, and one who eats (takes) Riba' (usury) and the one who gives it. And he prohibited taking the price of a dog, and the money earned by prostitution, and cursed the makers of pictures.",Divorce,Sahih Bukhari,7,Sahih
5348,Narrated Abu Huraira رضی اللہ عنہ :,The Prophet (ﷺ) forbade taking the earnings of a slave girl by prostitution.,Divorce,Sahih Bukhari,7,Sahih
5349,Narrated Sa`id bin Jubair:,"I said to Ibn `Umar رضی اللہ عنہما , ""If a man accuses his wife of illegal sexual intercourse (what is the judgment)?"" He said, ""Allah's Prophet separated the couple of Bani 'Ajlan (when the husband accused his wife for an illegal sexual intercourse). The Prophet (ﷺ) said, 'Allah knows that one of you two IS a liar; so will one of you repent?' But they refused. He then again said, 'Allah knows that one of you two is a liar; so will one of you repent?' But they refused, whereupon he separated them by divorce."" Aiyub (a subnarrator) said: `Amr bin Dinar said to me, ""In the narration there is something which I do not see you mentioning, i.e. the husband said, ""What about my money (Mahr)?' The Prophet (ﷺ) said, ""You are not entitled to take back money, for if you told the truth you have already entered upon her (and consummated your marriage with her) and if you are a liar then you are less entitled to take it back.",Divorce,Sahih Bukhari,7,Sahih
5350,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said to those who were involved in a case of Lian, ""Your accounts are with Allah. One of you two is a liar. You (husband) have right on her (wife)."" The husband said, ""My money, O Allah's Apostle!"" The Prophet (ﷺ) said, ""You are not entitled to take back any money. If you have told the truth, the Mahr that you paid, was for having sexual relations with her lawfully; and if you are a liar, then you are less entitled to get it back.""",Divorce,Sahih Bukhari,7,Sahih
5351,Narrated Abu Mas`ud Al-Ansari رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""When a Muslim spends something on his family intending to receive Allah's reward it is regarded as Sadaqa for him.""",Supporting the Family,Sahih Bukhari,7,Sahih
5352,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Allah said, 'O son of Adam! Spend, and I shall spend on you.""",Supporting the Family,Sahih Bukhari,7,Sahih
5353,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""The one who looks after a widow or a poor person is like a Mujahid (warrior) who fights for Allah's Cause, or like him who performs prayers all the night and fasts all the day.""",Supporting the Family,Sahih Bukhari,7,Sahih
5354,Narrated Sa`d رضی اللہ عنہ :,"The Prophet (ﷺ) visited me at Mecca while I was ill. I said (to him), ""I have property; May I bequeath all my property in Allah's Cause?"" He said, ""No."" I said, ""Half of it?"" He said, ""No."" I said, ""One third of it?"" He said, ""One-third (is alright), yet it is still too much, for you'd better leave your inheritors wealthy than leave them poor, begging of others. Whatever you spend will be considered a Sadaqa for you, even the mouthful of food you put in the mouth of your wife. Anyhow Allah may let you recover, so that some people may benefit by you and others be harmed by you.""",Supporting the Family,Sahih Bukhari,7,Sahih
5355,Narrated Abu Huraira رضی اللہ عنہ :,"""The Prophet (ﷺ) said, 'The best alms is that which is given when one is rich, and a giving hand is better than a taking one, and you should start first to support your dependents.' A wife says, 'You should either provide me with food or divorce me.' A slave says, 'Give me food and enjoy my service."" A son says, ""Give me food; to whom do you leave me?"" The people said, ""O Abu Huraira! Did you hear that from Allah's Messenger (ﷺ) ?"" He said, ""No, it is from my own self.""",Supporting the Family,Sahih Bukhari,7,Sahih
5356,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The best alms is that which you give when you are rich, and you should start first to support your dependants.""",Supporting the Family,Sahih Bukhari,7,Sahih
5357,Narrated Thawri:,Have you heard of any person who stores food for his wives for a whole or some parts of the year? Mamar said: I have remembered nothing then I remembered a Hadith that Hadrat Umar رضی اللہ عنہما said: The Prophet (ﷺ) used to sell the dates of the garden of Bani An-Nadir and store for his family so much food as would cover their needs for a whole year.,Supporting the Family,Sahih Bukhari,7,Sahih
