hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
406,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) saw sputum on the wall of the mosque in the direction of the Qibla and scraped it off. He faced the people and said, ""Whenever any one of you is praying, he should not spit in front of him because in the prayer Allah is in front of him.""",Prayers (Salat),Sahih Bukhari,1,Sahih
407,"Narrated `Aisha رضی اللہ عنہا , (the mother of faithful believers):","Allah's Messenger (ﷺ) saw some nasal secretions, expectoration or sputum on the wall of the mosque in the direction of the Qibla and scraped it off.",Prayers (Salat),Sahih Bukhari,1,Sahih
"408, 409",Narrated Abu Huraira and Abu Sa`id رضی اللہ عنہما :,"Allah's Messenger (ﷺ) saw some expectoration on the wall of the mosque; he took gravel and scraped it off and said, ""If anyone of you wanted to spit he should neither spit in front of him nor on his right but he could spit either on his left or under his left foot.""",Prayers (Salat),Sahih Bukhari,1,Sahih
"410, 411",Narrated Abu Huraira and Abu Sa`id رضی اللہ عنہما :,"Allah's Messenger (ﷺ) saw some expectoration on the wall of the mosque; he took gravel and scraped it off and said, ""If anyone of you wanted to spit, he should neither spit in front of him nor on his right but could spit either on his left or under his left foot.""",Prayers (Salat),Sahih Bukhari,1,Sahih
412,Narrated Anas:,"The Prophet (ﷺ) said, ""None of you should spit in front or on his right but he could spit either on his left or under his foot.""",Prayers (Salat),Sahih Bukhari,1,Sahih
413,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""A faithful believer while in prayer is speaking in private to his Lord, so he should neither spit in front of him nor to his right side but he could spit either on his left or under his foot.""",Prayers (Salat),Sahih Bukhari,1,Sahih
414,Narrated Abu Sa`id:,"The Prophet (ﷺ) saw sputum on (the wall of) the mosque in the direction of the Qibla and scraped it off with gravel. Then he forbade Spitting in front or on the right, but allowed it on one's left or under one's left foot.",Prayers (Salat),Sahih Bukhari,1,Sahih
415,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Spitting in the mosque is a sin and its expiation is to bury it.""",Prayers (Salat),Sahih Bukhari,1,Sahih
416,Narrated Abu Huraira رضی اللہ عنہ :,"Prophet said, ""If anyone of you stands for prayer, he should not spit in front of him because in prayer he is speaking in private to Allah and he should not spit on his right as there is an angel, but he can spit either on his left or under his left foot and bury it (i.e. expectoration).",Prayers (Salat),Sahih Bukhari,1,Sahih
417,Narrated Anas:,"The Prophet (ﷺ) saw expectoration (on the wall of the mosque) in the direction of the Qibla and scraped it off with his hand. It seemed that he disliked it and the sign of disgust was apparent from his face. He said, ""If anyone of you stands for the prayer, he is speaking in private to his Lord, (or) his Lord is between him and his Qibla, therefore he should not spit towards his Qibla, but he could spit either on his left or under his foot."" Then he took the corner of his sheet and spat in it, folded it and said, ""Or do this.""",Prayers (Salat),Sahih Bukhari,1,Sahih
418,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Do you consider or see that my face is towards the Qibla? By Allah, neither your submissiveness nor your bowing is hidden from me, surely I see you from my back.""",Prayers (Salat),Sahih Bukhari,1,Sahih
419,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) led us in a prayer and then got up on the pulpit and said, ""In your prayer and bowing, I certainly see you from my back as I see you (while looking at you.)""",Prayers (Salat),Sahih Bukhari,1,Sahih
420,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,Allah's Messenger (ﷺ) ordered for a horse race; the trained horses were to run from a place called Al-Hafya' to Thaniyat Al-Wada` and the horses which were not trained were to run from Al-Thaniya to the Masjid (mosque of) Bani Zuraiq. The sub narrator added: Ibn `Umar was one of those who took part in the race.,Prayers (Salat),Sahih Bukhari,1,Sahih
421,Narrated Anas رضی اللہ عنہ :,"Some goods came to Allah's Messenger (ﷺ) from Bahrain. The Prophet (ﷺ) ordered the people to spread them in the mosque --it was the biggest amount of goods Allah's Messenger (ﷺ) had ever received. He left for prayer and did not even look at it. After finishing the prayer, he sat by those goods and gave from those to everybody he saw. Al-`Abbas came to him and said, ""O Allah's Messenger (ﷺ)! give me (something) too, because I gave ransom for myself and `Aqil"". Allah's Messenger (ﷺ) told him to take. So he stuffed his garment with it and tried to carry it away but he failed to do so. He said, ""O Allah's Messenger (ﷺ)! Order someone to help me in lifting it."" The Prophet (ﷺ) refused. He then said to the Prophet: Will you please help me to lift it?"" Allah's Messenger (ﷺ) refused. Then Al-`Abbas threw some of it and tried to lift it (but failed). He again said, ""O Allah's Messenger (ﷺ) Order someone to help me to lift it."" He refused. Al-`Abbas then said to the Prophet: ""Will you please help me to lift it?"" He again refused. Then Al-`Abbas threw some of it, and lifted it on his shoulders and went away. Allah's Messenger (ﷺ) kept on watching him till he disappeared from his sight and was astonished at his greediness. Allah's Messenger (ﷺ) did not get up till the last coin was distributed.",Prayers (Salat),Sahih Bukhari,1,Sahih
422,Narrated Anas رضی اللہ عنہ :,"I found the Prophet (ﷺ) in the mosque along with some people. He said to me, ""Did Abu Talha send you?"" I said, ""Yes"". He said, ""For a meal?"" I said, ""Yes."" Then he said to his companions, ""Get up."" They set out and I was ahead of them.",Prayers (Salat),Sahih Bukhari,1,Sahih
423,Narrated Sahl bin Sa`d:,"A man said, ""O Allah's Messenger (ﷺ)! If a man finds another man with his wife, (committing adultery) should the husband kill him?"" Later on I saw them (the man and his wife) doing Li`an in the mosque (taking oaths, one accusing, and the other denying adultery).",Prayers (Salat),Sahih Bukhari,1,Sahih
424,Narrated `Itban bin Malik:,"The Prophet (ﷺ) came to my house and said, ""Where do you like me to pray?"" I pointed to a place. The Prophet then said, ""Allahu Akbar"", and we aligned behind him and he offered a two-rak`at prayer.",Prayers (Salat),Sahih Bukhari,1,Sahih
