hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5388,Narrated Wahb bin Kaisan:,"The People of Sham taunted `Abdullah bin Az-Zubair رضی اللہ عنہما by calling him ""The son of Dhatin-Nataqain"" (the woman who has two waist-belts). (His mother) (Asma رضی اللہ عنہا , said to him, ""O my son! They taunt you with ""Nataqain"". Do you know what the Nataqain were? That was my waist-belt which I divided in two parts. I tied the water skin of Allah's Messenger (ﷺ) with one part, and with the other part I tied his food container."" (So the prophet ﷺ styled me with it) The reporter says that henceforth when the Syrian taunted Hadrat Abdullah about the two drawstrings, he would say: By Allah! They are true but what they taunt me about me about is a matter of pride for me.","Food, Meals",Sahih Bukhari,7,Sahih
5389,Narrated Ibn `Abbas رضی اللہ عنہما :,"His aunt, Um Hufaid bint Al-Harith bin Hazn رضی اللہ عنہا , presented to the Prophet (ﷺ) butter, dried yoghurt and mastigures. The Prophet (ﷺ) invited the people to those mastigures and they were eaten on his dining sheet, but the Prophet (ﷺ) did not eat of it, as if he disliked it. Nevertheless. if it was unlawful to eat that, the people would not have eaten it on the dining sheet of the Prophet (ﷺ) nor would he have ordered that they be eaten.","Food, Meals",Sahih Bukhari,7,Sahih
5390,Narrated Suwaid bin An-Nu`man رضی اللہ عنہ :,"While they were with the Prophet (ﷺ) at As-Sahba' which was at a distance of one day's journey from Khaibar the prayer became due, and the Prophet (ﷺ) asked the people for food but there was nothing with the people except Sawiq. He ate of it and we ate along with him, and then he asked for water and rinsed his mouth (with it), and then offered the (Maghrib) prayer and we too offered the prayer but the Prophet did not perform ablution (again after eating the Sawiq.).","Food, Meals",Sahih Bukhari,7,Sahih
5391,Narrated Khalid bin Al-Walid رضی اللہ عنہ :,"He went with Allah's Messenger (ﷺ) to the house of Maimuna رضی اللہ عنہا , who was his and Ibn `Abbas' رضی اللہ عنہما aunt. He found with her a roasted mastigure which her sister Hufaida bint Al-Harith رضی اللہ عنہا had brought from Najd. Maimuna presented the mastigure before Allah's Messenger (ﷺ) who rarely started eating any (unfamiliar) food before it was described and named for him. (But that time) Allah's Messenger (ﷺ) stretched his hand towards the (meat of the) mastigure whereupon a lady from among those who were present, said, ""You should inform Allah's Messenger (ﷺ) of what you have presented to him. O Allah's Messenger (ﷺ)! It is the meat of a mastigure."" (On learning that) Allah's Messenger (ﷺ) withdrew his hand from the meat of the mastigure. Khalid bin Al-Walid رضی اللہ عنہ said, ""O Allah's Messenger (ﷺ)! Is this unlawful to eat?"" Allah's Messenger (ﷺ) replied, ""No, but it is not found in the land of my people, so I do not like it."" Khalid رضی اللہ عنہ said, ""Then I pulled the mastigure (meat) towards me and ate it while Allah's Messenger (ﷺ) was looking at me.","Food, Meals",Sahih Bukhari,7,Sahih
5392,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The food for two persons is sufficient for three, and the food of three persons is sufficient for four persons.""","Food, Meals",Sahih Bukhari,7,Sahih
5393,Narrated Nafi`:,"Ibn `Umar رضی اللہ عنہما never used to take his meal unless a poor man was called to eat with him. One day I brought a poor man to eat with him, the man ate too much, whereupon Ibn `Umar رضی اللہ عنہما said, ""O Nafi`! Don't let this man enter my house, for I heard the Prophet (ﷺ) saying, ""A believer eats in one intestine (is satisfied with a little food), and a kafir (unbeliever) eats in seven intestines (eats much food).","Food, Meals",Sahih Bukhari,7,Sahih
5394,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""A believer eats in one intestine (is satisfied with a little food), and a kafir (unbeliever) or a hypocrite eats in seven intestines (eats too much). Ibn Bakir, the reporter, says that he has not remembered which of the words Obaidullah uttered. Uttered Ibn-e-Bokair, Maalik, Nafi'o, Hadrat Ibn-e-Umer رضی اللہ عنہما has reported from the prophet ﷺ the same.","Food, Meals",Sahih Bukhari,7,Sahih
5395,Narrated `Amr:,"Abu Nahik was avaricious eater. Ibn `Umar رضی اللہ عنہما said to him, ""Allah's Messenger (ﷺ) said, ""A Kafir (unbeliever) eats in seven intestines (eats much)."" On that Abu Nahik said, ""But I believe in Allah and His Apostle .""","Food, Meals",Sahih Bukhari,7,Sahih
5396,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""A Muslim eats in one intestine (i.e. he is satisfied with a little food) while a Kafir (unbeliever) eats in seven intestines (eats much).","Food, Meals",Sahih Bukhari,7,Sahih
5397,Narrated Abu Huraira رضی اللہ عنہ :,"A man used to eat much, but when he embraced Islam, he started eating less. That was mentioned to the Prophet (ﷺ) who then said, ""A believer eats in one intestine (is satisfied with a little food) and a Kafir eats in seven intestines (eats much). ""","Food, Meals",Sahih Bukhari,7,Sahih
