hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1433,Narrated Asma رضی اللہ عنہا :,"The Prophet (ﷺ) said to me, ""Do not withhold your money, (for if you did so) Allah would withhold His blessings from you."" Narrated `Abda: The Prophet (ﷺ) said, ""Do not withhold your money by counting it (i.e. hoarding it), (for if you did so), Allah would also withhold His blessings from you.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1434,Narrated Asma' bint Abu Bakr رضی اللہ عنہما :,"She had gone to the Prophet (ﷺ) and he said, ""Do not shut your money bag; otherwise Allah too will withhold His blessings from you. Spend (in Allah's Cause) as much as you can afford. """,Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1435,Narrated `Umar رضی اللہ عنہ :,"'Who amongst you remembers the statement of Allah's Messenger (ﷺ) about afflictions'?' I said, 'I know it as the Prophet (ﷺ) had said it.' `Umar رضی اللہ عنہ said, 'No doubt, you are bold. How did he say it?' I said, 'A man's afflictions (wrong deeds) concerning his wife, children and neighbors are expiated by (his) prayers, charity, and enjoining good.' (The sub-narrator Sulaiman added that he said, 'The prayer, charity, enjoining good and forbidding evil.') `Umar said, 'I did not mean that, but I ask about that affliction which will spread like the waves of the sea.' I said, 'O chief of the believers! You need not be afraid of it as there is a closed door between you and it.' He asked, 'Will the door be broken or opened?' I replied, 'No, it will be broken.' He said, 'Then, if it is broken, it will never be closed again?' I replied, 'Yes.' "" Then we were afraid to ask what that door was, so we asked Masruq to inquire, and he asked Hudhaifa رضی اللہ عنہ regarding it. Hudhaifa رضی اللہ عنہ said, ""The door was `Umar. ""We further asked Hudhaifa رضی اللہ عنہ whether `Umar knew what that door meant. Hudhaifa رضی اللہ عنہ replied in the affirmative and added, ""He knew it as one knows that there will be a night before the tomorrow morning."" And this is because the hadith I narrated was not wrong.",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1436,Narrated Hakim bin Hizam رضی اللہ عنہ :,"I said to Allah's Messenger (ﷺ), ""Before embracing Islam I used to do good deeds like giving in charity, slave-manumitting, and the keeping of good relations with Kith and kin. Shall I be rewarded for those deeds?"" The Prophet (ﷺ) replied, ""You became Muslim with all those good deeds (Without losing their reward).""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1437,Narrated `Aisha رضی اللہ عنہا :,"Allah's Messenger (ﷺ) said, ""When a woman gives in charity from her husband's meals without wasting the property of her husband, she will get a reward for it, and her husband too will get a reward for what he earned and the storekeeper will have the reward likewise.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1438,Narrated Abu Musa رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""An honest Muslim storekeeper who carries out the orders of his master and pays fully what he has been ordered to give with a good heart and pays to that person to whom he was ordered to pay, is regarded as one of the two charitable persons.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1439,Narrated 'Aishah رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""If a woman gives in charity from her husband's house ..."" (See next hadith)",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1440,Narrate Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""If a woman gives in charity from her husband's house .."" The Prophet (ﷺ) also said, ""If a lady gives meals (in charity) from her husband's house without spoiling her husband's property, she will get a reward and her husband will also get a reward likewise. The husband will get a reward because of his earnings and the woman because of her spending.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1441,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""When a woman gives in charity from her house meals in Allah's Cause without spoiling her husband's property, she will get a reward for it, and her husband will also get the reward for his earnings and the storekeeper will get a reward likewise.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1442,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Every day two angels come down from Heaven and one of them says, 'O Allah! Compensate every person who spends in Your Cause,' and the other (angel) says, 'O Allah! Destroy every miser.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
"1443, 1444",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""The example of a miser and an almsgiver is like the example of two persons wearing iron cloaks."" Allah's Messenger (ﷺ) also said, ""The example of an almsgiver and a miser is like the example of two persons who have two iron cloaks on them from their breasts to their collar bones, and when the almsgiver wants to give in charity, the cloak becomes capacious till it covers his whole body to such an extent that it hides his fingertips and covers his footprints (obliterates his tracks). (1) And when the miser wants to spend, it (the iron cloak) sticks and every ring gets stuck to its place and he tries to widen it, but it did not become wide. Along with Abdullah bin Taus, Hasan bin Muslim also narrated this hadith from Taus. And Hadrat Hanzala reported ""‏""‏ جُنَّتَانِ ‏ from Taus. Laith, Jafar, Hurmuz, Hadrat Abu Hurairah رضی اللہ عنہ :He (ﷺ) then narrated the hadith in which there are two armors.",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1445,Narrated Abu Burda:,"The Prophet (ﷺ) said, ""Every Muslim has to give in charity."" The people asked, ""O Allah's Prophet! If someone has nothing to give, what will he do?"" He said, ""He should work with his hands and benefit himself and also give in charity (from what he earns)."" The people further asked, ""If he cannot find even that?"" He replied, ""He should help the needy who appeal for help."" Then the people asked, ""If he cannot do that?"" He replied, ""Then he should perform good deeds and keep away from evil deeds and this will be regarded as charitable deeds.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1446,Narrated Um 'Atiyya رضی اللہ عنہا :,"A sheep was sent to me (Nusaiba Al-Ansariya) (in charity) and I sent some of it to `Aisha رضی اللہ عنہا . The Prophet asked `Aisha رضی اللہ عنہا for something to eat. `Aisha رضی اللہ عنہا replied that there was nothing except what Nusaiba Al-Ansariya رضی اللہ عنہا had sent of that sheep. The Prophet (ﷺ) said to her, ""Bring it as it has reached its place.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
