hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5102,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) entered upon her while a man was sitting with her. Signs of answer seemed to appear on his face as if he disliked that. She said, ""Here is my (foster) brother."" He said, ""Be sure as to who is your foster brother, for foster suckling relationship is established only when milk is the only food of the child.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5103,Narrated Aisha رضی اللہ عنہا :,"Aflah the brother of Abu Al-Qu'ais, her foster uncle, came, asking permission to enter upon her after the Verse of Al-Hijab (the use of veils by women) was revealed. `Aisha رضی اللہ عنہا added: I did not allow him to enter, but when Allah's Messenger (ﷺ) came, I told him what I had done, and he ordered me to give him permission.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5104,Narrated `Uqba bin Al-Harith رضی اللہ عنہ :,"I married a woman and then a black lady came to us and said, ""I have suckled you both (you and your wife)."" So I came to the Prophet (ﷺ) and said, ""I married so-and-so and then a black lady came to us and said to me, 'I have suckled both of you.' But I think she is a liar."" The Prophet (ﷺ) turned his face away from me and I moved to face his face, and said, ""She is a liar."" The Prophet (ﷺ) said, ""How (can you keep her as your wife) when that lady has said that she has suckled both of you? So abandon (i.e., divorce) her (your wife). Ismail said it indicating with his two fingers, the forefinger and the middle finger that Ayyub Sakhtiyani would narrate it in this way.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5105,Narrated Ibn 'Abbas رضی اللہ عنہما :,"""Seven types of marriages are unlawful because of blood relations, and seven because of marriage relations."" Then Ibn 'Abbas recited the Verse: ""Forbidden for you (for marriages) are your mothers..."" (4:23). 'Abdullah bin Ja'far married the daughter and wife of 'Ali رضی اللہ عنہ at the same time (they were step-daughter and mother). Ibn Sirin said, ""There is no harm in that."" But Al-Hasan Al-Basri disapproved of it at first, but then said that there was no harm in it. Al-Hasan bin Al-Hasan bin 'Ali married two of his cousins in one night. Ja'far bin Zaid disapproved of that because of it would bring hatred (between the two cousins), but it is not unlawful, as Allah said, ""Lawful to you are all others [beyond those (mentioned)]. (4:24). Ibn 'Abbas رضی اللہ عنہما said: ""If somebody commits illegal sexual intercourse with his wife's sister, his wife does not become unlawful for him."" And narrated Abu Ja'far, ""If a person commits homosexuality with a boy, then the mother of that boy is unlawful for him to marry."" Narrated Ibn 'Abbas رضی اللہ عنہما , ""If one commits illegal sexual intercourse with his mother in law, then his married relation to his wife does not become unlawful."" Abu Nasr reported to have said that Ibn 'Abbas رضی اللہ عنہما in the above case, regarded his marital relation to his wife unlawful, but Abu Nasr is not known well for hearing Hadith from Ibn 'Abbas رضی اللہ عنہما . Imran bin Hussain, Jabir b. Zaid, Al-Hasan and some other Iraqi's, are reported to have judged that his marital relations to his wife would be unlawful. In the above case Abu Hurairah رضی اللہ عنہ said, ""The marital relation to one's wife does not become unlawful except if one as had sexual intercourse (with her mother)."" Ibn Al-Musaiyab, 'Urwa, and Az-Zuhri allows such person to keep his wife. 'Ali رضی اللہ عنہ said, ""His marital relations to his wife does not become unlawful.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5106,Narrated Um Habiba:,"I said, ""O Allah's Messenger (ﷺ)! Do you like to have (my sister) the daughter of Abu Sufyan?"" The Prophet (ﷺ) said, ""What shall I do (with her)?"" I said, ""Marry her."" He said, ""Do you like that?"" I said, ""(Yes), for even now I am not your only wife, so I like that my sister should share you with me."" He said, ""She is not lawful for me (to marry)."" I said, ""We have heard that you want to marry."" He said, ""The daughter of Um Salama?"" I said, ""Yes."" He said, ""Even if she were not my stepdaughter, she should be unlawful for me to marry, for Thuwaiba suckled me and her father (Abu Salama). So you should neither present your daughters, nor your sisters, to me."" Laith has said with reference to Hisham that her name was Durrah, the daughter of abu Salamah.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5107,Narrated Um Habiba رضی اللہ عنہا :,"I said, ""O Allah's Messenger (ﷺ)! Marry my sister, the daughter of Abu Sufyan."" He said, ""Do you like that?"" I said, ""Yes, for even now I am not your only wife; and the most beloved person to share the good with me is my sister."" The Prophet (ﷺ) said, ""But that is not lawful for me (i.e., to be married to two sisters at a time.)"" I said, ""O Allah's Messenger (ﷺ)! By Allah, we have heard that you want to marry Durra, the daughter of Abu Salama رضی اللہ عنہ ."" He said, ""You mean the daughter of Um Salama رضی اللہ عنہ ?"" I said, ""Yes."" He said, ""By Allah ! Even if she were not my stepdaughter, she would not be lawful for me to marry, for she is my foster niece, for Thuwaiba has suckled me and Abu Salama; so you should neither present your daughters, nor your sisters to me.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5108,Narrated Jabir رضی اللہ عنہ :,Allah's Messenger (ﷺ) forbade that a woman should be married to man along with her paternal or maternal aunt. Dawood bin Aun from Shabi and he has reported from Hadrat Abu Hurairah رضی اللہ عنہ .,"Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5109,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""A woman and her paternal aunt should not be married to the same man; and similarly, a woman and her maternal aunt should not be married to the same man.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
"5110, 5111",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) forbade that a woman should be married to a man along with her paternal aunt or with her maternal aunt (at the same time). Az-Zuhri (the sub-narrator) said: There is a similar order for the paternal aunt of the father of one's wife, for 'Urwa told me that `Aisha رضی اللہ عنہا said, ""What is unlawful because of blood relations, is also unlawful because of the corresponding foster suckling relations.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5112,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) forbade Ash-Shighar, which means that somebody marries his daughter to somebody else, and the latter marries his daughter to the former without paying Mahr.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
