hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
616,Narrated `Abdullah bin Al-Harith:,"Once on a rainy muddy day, Ibn `Abbas delivered a sermon in our presence and when the Mu'adhdhin pronounced the Adhan and said, ""Haiyi `ala-s-sala(t) (come for the prayer)"" Ibn `Abbas ordered him to say 'Pray at your homes.' The people began to look at each other (surprisingly). Ibn `Abbas said. ""It was done by one who was much better than I (i.e. the Prophet (ﷺ) or his Mu'adh-dhin), and it is a license.'",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
617,Narrated Salim bin `Abdullah:,"My father said that Allah s Apostle said, ""Bilal pronounces 'Adhan at night, so keep on eating and drinking (Suhur) till Ibn Um Maktum pronounces Adhan."" Salim added, ""He was a blind man who would not pronounce the Adhan unless he was told that the day had dawned.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
618,Narrated Hafsa رضی اللہ عنہا :,It was the pratice of Allah's Apostle ﷺ that When the Mu'adh-dhin pronounced the Adhan for Fajr prayer and the dawn became evident the Prophet ordered a two rak`at light prayer (Sunna) before the Iqama of the compulsory (congregational) prayer.,Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
619,Narrated `Aisha رضی اللہ عنہا :,The Prophet (ﷺ) used to offer two light rak`at between the Adhan and the Iqama of the Fajr prayer.,Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
620,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Bilal رضی اللہ عنہ pronounces the Adhan at night, so keep on eating and drinking (Suhur) till Ibn Um Maktum pronounces the Adhan.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
621,Narrated `Abdullah bin Mas`ud رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""The Adhan pronounced by Bilal should not stop you from taking Suhur, for he pronounces the Adhan at night, so that the one offering the late night prayer (Tahajjud) from among you might hurry up and the sleeping from among you might wake up. It does not mean that dawn or morning has started."" Then he (the Prophet) pointed with his fingers and raised them up (towards the sky) and then lowered them (towards the earth) like this (Ibn Mas`ud imitated the gesture of the Prophet). Az-Zuhri gestured with his two index fingers which he put on each other and then stretched them to the right and left. These gestures illustrate the way real dawn appears. It spreads left and right horizontally. The dawn that appears in the high sky and lowers down is not the real dawn) .",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
"622, 623",Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""Bilal pronounces the Adhan at night, so eat and drink (Suhur) till Ibn Um Maktum pronounces the Adhan.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
624,Narrated `Abdullah bin Mughaffal Al-Muzani:,"Allah's Messenger (ﷺ) said thrice, ""There is a prayer between the two Adhans (Adhan and Iqama),"" and added, ""For the one who wants to pray.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
625,Narrated Anas bin Malik رضی اللہ عنہ :,"""When the Mu'adh-dhin pronounced the Adhan, some of the companions of the Prophet (ﷺ) would proceed to the pillars of the mosque (for the prayer) till the Prophet (ﷺ) arrived and in this way they used to pray two rak`at before the Maghrib prayer. There used to be a little time between the Adhan and the Iqama."" Shu`ba said, ""There used to be a very short interval between the two (Adhan and Iqama).",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
626,Narrated `Aisha رضی اللہ عنہا :,Allah's Messenger (ﷺ) used to pray two light rak`at before the morning (compulsory) prayer after the day dawned and the Mu'adh-dhin had finished his Adhan. He then would lie on his right side till the Mu'adh-dhin came to pronounce the Iqama.,Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
