hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5463,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) said, If supper is served and the Iqama for (Isha) prayer is proclaimed, start with you supper first."" Hadrat Ibn-e-Umer رضی اللہ عنہما has also reported likewise from the prophet ﷺ.","Food, Meals",Sahih Bukhari,7,Sahih
5464,Narrated Nafi:,Once Ibn Umar رضی اللہ عنہما was taking his supper while he was listening to the recitation of (Quran by) the Imam (in the Isha prayer).,"Food, Meals",Sahih Bukhari,7,Sahih
5465,Narrated Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""If the Iqama for (`Isha') prayer is proclaimed and supper is served, take your supper first."" Wohaib and Yahya bin Saeed said: In Hisham's report, there is ''Supper is placed'' in place of ''Supper is ready''.","Food, Meals",Sahih Bukhari,7,Sahih
5466,Narrated Anas رضی اللہ عنہ :,"I know (about) the Hijab (the order of veiling of women) more than anybody else. Ubai bin Ka`b رضی اللہ عنہ used to ask me about it. Allah's Messenger (ﷺ) became the bridegroom of Zainab bint Jahsh رضی اللہ عنہا whom he married at Medina. After the sun had risen high in the sky, the Prophet (ﷺ) invited the people to a meal. Allah's Apostle remained sitting and some people remained sitting with him after the other guests had left. Then Allah's Messenger (ﷺ) got up and went away, and I too, followed him till he reached the door of `Aisha's room. Then he thought that the people must have left the place by then, so he returned and I also returned with him. Behold, the people were still sitting at their places. So he went back again for the second time, and I went along with him too. When we reached the door of `Aisha's room, he returned and I also returned with him to see that the people had left. Thereupon the Prophet (ﷺ) hung a curtain between me and him and the Verse regarding the order for (veiling of women) Hijab was revealed.","Food, Meals",Sahih Bukhari,7,Sahih
5467,Narrated Abu Musa رضی اللہ عنہ :,"A son was born to me and I took him to the Prophet (ﷺ) who named him Ibrahim, did Tahnik for him with a date, invoked Allah to bless him and returned him to me. (The narrator added: That was Abu Musa's eldest son.)",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
5468,Narrated `Aisha رضی اللہ عنہا :,"A boy was brought to the Prophet (ﷺ) to do Tahnik for him, but the boy urinated on him, whereupon the Prophet had water poured on the place of urine.",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
5469,Narrated Asma' bint Abu Bakr رضی اللہ عنہما :,"I conceived `Abdullah bin Az-Zubair رضی اللہ عنہما at Mecca and went out (of Mecca) while I was about to give birth. I came to Medina and encamped at Quba', and gave birth at Quba'. Then I brought the child to Allah's Messenger (ﷺ) and placed it (on his lap). He asked for a date, chewed it, and put his saliva in the mouth of the child. So the first thing to enter its stomach was the saliva of Allah's Messenger (ﷺ). Then he did its Tahnik with a date, and invoked Allah to bless him. It was the first child born in the Islamic era, therefore they (Muslims) were very happy with its birth, for it had been said to them that the Jews had bewitched them, and so they would not produce any offspring.",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
5470,Narrated Anas bin Malik رضی اللہ عنہ :,"Abu Talha رضی اللہ عنہ had a child who was sick. Once, while Abu Talha رضی اللہ عنہ was out, the child died. When Abu Talha رضی اللہ عنہ returned home, he asked, ""How does my son fare?"" Um Salaim رضی اللہ عنہا (his wife) replied, ""He is quieter than he has ever been."" Then she brought supper for him and he took his supper and slept with her. When he had finished, she said (to him), ""Bury the child (as he's dead)."" Next morning Abu Talha رضی اللہ عنہ came to Allah's Messenger (ﷺ) and told him about that. The Prophet (ﷺ) said (to him), ""Did you sleep with your wife last night?"" Abu Talha رضی اللہ عنہ said, ""Yes"". The Prophet (ﷺ) said, ""O Allah! Bestow your blessing on them as regards that night of theirs."" Um Sulaim رضی اللہ عنہا gave birth to a boy. Abu Talha رضی اللہ عنہ told me to take care of the child till it was taken to the Prophet. Then Abu Talha رضی اللہ عنہ took the child to the Prophet (ﷺ) and Um Sulaim رضی اللہ عنہا sent some dates along with the child. The Prophet (ﷺ) took the child (on his lap) and asked if there was something with him. The people replied, ""Yes, a few dates."" The Prophet took a date, chewed it, took some of it out of his mouth, put it into the child's mouth and did Tahnik for him with that, and named him 'Abdullah. Hadrat Muhammad bin Sireen has reported the aforementioned Hadith from Hadrat Anas رضی اللہ عنہ .",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
5471,Narrated Salman bin 'Amr رضی اللہ عنہ :,"'Aqiqa is to be offered for a (newly born) boy. Hajjaj, Hammad, Ayyub, Qatadah, Hisham, Habeeb, Hadrat Salman رضی اللہ عنہ reported it from the prophet ﷺ. Many people, Asim, Hisham, Hafsah, the daughter of Sireen, Rabab, Salman (bin Amir رضی اللہ عنہ) reported it from the prophet ﷺ. Yazeed bin Ibrahim, Ibn-s-Sireen quoted from Hadrat Salman رضی اللہ عنہ his saying.",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
5472,Narrated Salman bin `Amir Ad-Dabbi رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) saying, ""`Aqiqa is to be offered for a (newly born) boy, so slaughter (an animal) for him, and relieve him of his suffering."" Narrated Habib bin Ash-Shahid: Ibn Seereen told me to ask Al-Hassan from whom he had heard the narration of `Aqiqa. I asked him and he said, ""From Samura bin Jundab رضی اللہ عنہ .""",Sacrifice on Occasion of Birth (`Aqiqa),Sahih Bukhari,7,Sahih
