hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5878,Narrated Anas رضی اللہ عنہ :,"When Abu Bakr رضی اللہ عنہ became the Caliph, he wrote a letter to him (and stamped it with the Prophet's ring) and the engraving of the ring was in three lines: Muhammad in one line, 'Apostle' in another line, and 'Allah' in a third line.",Dress,Sahih Bukhari,7,Sahih
5879,Anas added:,"The ring of the Prophet (ﷺ) was in his hand, and after him, in Abu Bakr's hand, and then in `Umar's hand after Abu Bakr. When `Uthman was the Caliph, once he was sitting at the well of Aris. He removed the ring from his hand and while he was trifling with it, dropped into the well. We kept on going to the well with `Uthman for three days looking for the ring, and finally the well was drained, but the ring was not found.",Dress,Sahih Bukhari,7,Sahih
5880,Narrated Ibn `Abbas رضی اللہ عنہما :,"I offered the `Id prayer with the Prophet (ﷺ) and he offered prayer before the Khutba (sermon). Ibn Wahb added: After the prayer the Prophet (ﷺ) came towards (the rows of) the women and ordered them to give alms, and the women started putting their big and small rings in the garment of Bilal رضی اللہ عنہ.",Dress,Sahih Bukhari,7,Sahih
5881,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) came out on the day of `Id and offered a two-rak`at prayer, and he did not pray any rak`a before it, nor after it. Then he went towards the women and ordered them to give alms. The women started donating their earring and necklaces.",Dress,Sahih Bukhari,7,Sahih
5882,Narrated `Aisha رضی اللہ عنہا :,"A necklace belonging to Asma' رضی اللہ عنہا was lost, and the Prophet (ﷺ) sent men in its search. The time for the prayer became due and they were without ablution and they could not find water; therefore they prayed without ablution, They mentioned that to the Prophet (ﷺ) . Then Allah revealed the Verse of Tayammum. (`Aisha رضی اللہ عنہا added: that she had borrowed (the necklace) from Asma').",Dress,Sahih Bukhari,7,Sahih
5883,Narrated Ibn `Abbas رضی اللہ عنہما :,"""The Prophet (ﷺ) offered a two-rak`at prayer on `Id day and he did not offer any (Nawafil prayer) before or after it. He then went towards the women, and Bilal رضی اللہ عنہ was accompanying him, and ordered them to give alms. And so the women started giving their earrings (etc .).",Dress,Sahih Bukhari,7,Sahih
5884,Narrated Abu Huraira رضی اللہ عنہ :,"I was with Allah's Messenger (ﷺ) in one of the Markets of Medina. He left (the market) and so did I. Then he asked thrice, ""Where is the small (child)?"" Then he said, ""Call Al-Hasan bin `Ali."" So Al-Hasan bin `Ali رضی اللہ عنہما got up and started walking with a necklace (of beads) around his neck. The Prophet (ﷺ) stretched his hand out like this, and Al-Hasan رضی اللہ عنہ did the same. The Prophet (ﷺ) embraced him and said, ""0 Allah! l love him, so please love him and love those who love him."" Since Allah's Messenger (ﷺ) said that. nothing has been dearer to me than Al-Hasan رضی اللہ عنہما .",Dress,Sahih Bukhari,7,Sahih
5885,Narrated Ibn `Abbas رضی اللہ عنہما :,Allah's Messenger (ﷺ) cursed those men who are in the similitude (assume the manners) of women and those women who are in the similitude (assume the manners) of men. Amr (bin Marzooq) has reported that Shuba has apprised us.,Dress,Sahih Bukhari,7,Sahih
5886,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) cursed effeminate men (those men who are in the similitude (assume the manners of women) and those women who assume the manners of men, and he said, ""Turn them out of your houses ."" The Prophet (ﷺ) turned out such-and-such man, and `Umar رضی اللہ عنہ turned out such-and-such woman.",Dress,Sahih Bukhari,7,Sahih
5887,Narrated Um Salama رضی اللہ عنہ :,"Once the Prophet (ﷺ) was in her house, and an effeminate man was there too. The effeminate man said to `Abdullah رضی اللہ عنہ , (Um Salama's brother) ""0 `Abdullah! If Ta'if should be conquered tomorrow, I recommend you the daughter of Ghailan, for she is so fat that she has four curves in the front (of her belly) and eight at the back."" So the Prophet (ﷺ) said (to his wives) ""These effeminate (men) should not enter upon you (your houses). Imam Bukhari says: ''Tudbirru Bi Thamanin: mean the edges of those folds which cover the both sides until they meet. That's why it is said: ''Thaman'' not ''Thamaniyah'' and the singular of ''Atraaf'' is masculine that's why it is not said: Thamaniya-ta-Atraafin.''",Dress,Sahih Bukhari,7,Sahih
