hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3485,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""While a man was walking, dragging his dress with pride, he was caused to be swallowed by the earth and will go on sinking in it till the Day of Resurrection."" Along with Yunus, this hadith has also been narrated by Abd al-Rahman bin Khalid from Zuhri.",Prophets,Sahih Bukhari,4,Sahih
"3486, 3487",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""We are the last (to come) but we will be the foremost on the Day of Resurrection, nations were given the Book (i.e. Scripture) before us, and we were given the Holy Book after them. This (i.e. Friday) is the day about which they differed. So the next day (i.e. Saturday) was prescribed for the Jews and the day after it (i.e. Sunday) for the Christians. It is incumbent on every Muslim to wash his head and body on a Day (i.e. Friday) (at least) in every seven days.""",Prophets,Sahih Bukhari,4,Sahih
3488,Narrated Sa`id bin Al-Musaiyab:,"When Muawiya bin Abu Sufyan رضی اللہ عنہ came to Medina for the last time, he delivered a sermon before us. He took out a tuft of hair and said, ""I never thought that someone other than the Jews would do such a thing (i.e. use false hair). The Prophet (ﷺ) named such a practice, 'Az-Zur' (i.e. falsehood),"" meaning the use of false hair. Ghundar also reported it from Shobah.",Prophets,Sahih Bukhari,4,Sahih
3489,Narrated Ibn `Abbas رضی اللہ عنہما :,Regarding the Verse: 'And (We) made you into Shu'ub and Qabail-- (49.13) that Shu'uib means the big Qabail (i.e. nations) while the Qabail (i.e. tribes) means the branch tribes.,Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3490,Narrated Abu Huraira رضی اللہ عنہ :,"Once Allah's Messenger (ﷺ) was asked, ""Who is the most honorable amongst the people?"" He said, ""The most righteous (i.e. Allah-fearing) amongst you."" They said, ""We do not ask you about this."" He said, ""Then Joseph, the prophet of Allah.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3491,Narrated Kulaib bin Wail:,"I asked Zainab bint Abi Salama رضی اللہ عنہا (i.e. daughter of the wife of the Prophet, ""Tell me about the Prophet (ﷺ) . Did he belong to the tribe of Mudar?"" She replied, ""Yes, he belonged to the tribe of Mudar and was from the offspring of An-Nadr bin Kinana.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3492,Narrated Kulaib رضی اللہ عنہا :,"I was told by the Rabiba (i.e. daughter of the wife of the Prophet) who, I think, was Zainab, that the Prophet (forbade the utensils (of wine called) Ad-Dubba, Al-Hantam, Al-Muqaiyar and Al-Muzaffat. I said to her, 'Tell me as to which tribe the Prophet (ﷺ) belonged; was he from the tribe of Mudar?'' She replied, ""He belonged to the tribe of Mudar and was from the offspring of An-Nadr bin Kinana. """,Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
"3493, 3494",Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""You see that the people are of different natures. Those who were the best in the pre-lslamic period, are also the best in Islam if they comprehend religious knowledge. You see that the best amongst the people in this respect (i.e. ambition of ruling) are those who hate it most. And you see that the worst among people is the double faced (person) who appears to these with one face and to the others with another face (i.e a hypocrite).",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
"3495, 3496",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ''The people follow the Quraish in such a way as the Muslims follow the Muslims amongst them and the infidels follow the infidels amongst them. And the people are like minerals. The tribe which were the best in the pre-Islamic era of ignorance, are the best in the era of Islam; provided, they acquire the religious knowledge. Now you will find him the best person who abhors rulership the most until he gets involved in it.''",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3497,Narrated Tawus:,"Ibn `Abbas رضی اللہ عنہما recited the Qur'anic Verse:--'Except to be kind to me for my kin-ship to you--"" (42.23) Sa`id bin Jubair said, ""(The Verse implies) the kinship of Muhammad."" Ibn `Abbas said, ""There was not a single house (i.e. sub-tribe) of Quraish but had a kinship to the Prophet (ﷺ) and so the above Verse was revealed in this connection, and its interpretation is: 'O Quraish! You should keep good relation between me (i.e. Muhammad) and you.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
