hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5853,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""Whoever has no Izar (waist sheet), can wear trousers; and whoever has no sandals, can wear Khuffs (socks made from thick fabric or leather, but cut them short below the ankles).""",Dress,Sahih Bukhari,7,Sahih
5854,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to like starting from the right in performing ablution, combing his hair and putting on his shoes.",Dress,Sahih Bukhari,7,Sahih
5855,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""If you want to put on your shoes, put on the right shoe first; and if you want to take them off, take the left one first. Let the right shoe be the first to be put on and the last to be taken off.""",Dress,Sahih Bukhari,7,Sahih
5856,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""None of you should walk, wearing one shoe only; he should either put on both shoes or put on no shoes whatsoever.""",Dress,Sahih Bukhari,7,Sahih
5857,Narrated Anas رضی اللہ عنہ :,The sandal of the Prophet (ﷺ) had two straps.,Dress,Sahih Bukhari,7,Sahih
5858,Narrated Isaa bin Tahman رضی اللہ عنہ :,"Anas bin Malik رضی اللہ عنہ brought out for us, two sandals having two straps. Thabit Al-Banani said, ""These were the sandals of the Prophet (ﷺ) .""",Dress,Sahih Bukhari,7,Sahih
5859,Narrated Abu Juhaifa :,"I came to the Prophet (ﷺ) while he was inside a red leather tent, and I saw Bilal taking the remaining water of the ablution of the Prophet, and the people were taking of that water and rubbing it on their faces; and whoever could not get anything of it, would share the moisture of the hand of his companion (and then rub it on his face).",Dress,Sahih Bukhari,7,Sahih
5860,Narrated Anas bin Malik رضی اللہ عنہ :,The Prophet (ﷺ) called for the Ansar and gathered them in a leather tent.,Dress,Sahih Bukhari,7,Sahih
5861,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to construct a loom with a Hasir at night m order to pray therein, and during the day he used to spread it out and sit on it. The people started coming to the Prophet (ﷺ) at night to offer the prayer behind him When their number increased, the Prophet (ﷺ) faced them and said. O people! Do only those good deeds which you can do, for Allah does not get tired (of giving reward) till you get tired, and the best deeds to Allah are the incessant ones though they were few.",Dress,Sahih Bukhari,7,Sahih
5862,Narrated Al-Miswar bin Makhrama رضی اللہ عنہ :,"My father, Makhrama said to me, ""I have come to know that some cloaks have come to the Prophet (ﷺ) and he is distributing them. So O my son! take me to him."" We went to the Prophet (ﷺ) and found him in the house. My father said to me, ""O my son! Call the Prophet (ﷺ) for me."" I found it hard to do so, so I said surprisingly, ""Shall I call Allah's Messenger (ﷺ) for you ?"" My father said, ""O mu son! He is not a tyrant."" So I called him and he came out wearing a Dibaj cloak having gold buttons, and said: ""O Makhrama, I kept this for you."" The Prophet (ﷺ) then gave it to him.",Dress,Sahih Bukhari,7,Sahih
5863,Narrated Al-Bara' bin `Azib رضی اللہ عنہ :,"The Prophet (ﷺ) forbade us to use seven things: He forbade using gold rings, silk, Istabraq, Dibaj, red Mayathir, Al-Qassiy, and silver utensils. He ordered us to do seven other things. To pay a visit to the sick; to follow funeral processions; to say, ""May Allah be merciful to you"" to a sneezer if he says ""Praise be to Allah""; to return greetings, to accept invitations; to help others to fulfil their oaths and to help the oppressed ones.",Dress,Sahih Bukhari,7,Sahih
5864,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) forbade the wearing of a gold ring. Amr, Shobah, Qqatadah, reported same from Basheer bin Naheek.",Dress,Sahih Bukhari,7,Sahih
5865,Narrated `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) wore a gold or silver .. ring and placed its stone towards the palm of his hand. The people also started wearing gold rings like it, but when the Prophet (ﷺ) saw them wearing such rings, he threw away that golden ring and then wore a silver ring.",Dress,Sahih Bukhari,7,Sahih
5866,Narrated Ibn. `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) wore a gold ring or a silver ring and placed its stone towards the palm of his hand and had the name 'Muhammad, the Messenger of Allah' engraved on it. The people also started wearing gold rings like it, but when the Prophet (ﷺ) saw them wearing such rings, he threw away his own ring and said. ""I will never wear it,"" and then wore a silver ring, whereupon the people too started wearing silver rings. Ibn `Umar رضی اللہ عنہما added: After the Prophet (ﷺ) Abu Bakr رضی اللہ عنہ wore the ring, and then `Umar رضی اللہ عنہ and then `Uthman wore it till it fell in the Aris well from `Uthman رضی اللہ عنہ .",Dress,Sahih Bukhari,7,Sahih
5867,Narrated Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) wore a gold ring, then he threw it and said, ""I will never wear it."" The people also threw their (gold) rings.",Dress,Sahih Bukhari,7,Sahih
5868,Narrated Anas bin Malik رضی اللہ عنہ :,"He saw a silver ring on the hand of Allah's Messenger (ﷺ) for one day only. Then the people had silver rings made for themselves and wore it. On that, Allah's Messenger (ﷺ) threw away their rings as well. (For the details of this Hadith, see Fath-ul-Bari). Similarly, Ibrahim bin Sa'd, Ziyad, and Shobah reported from Zuhri. And Ibn-e-Mussafir has reported from Zuhri: I saw silver ring.",Dress,Sahih Bukhari,7,Sahih
5869,Narrated Anas رضی اللہ عنہ :,"""Did the Prophet (ﷺ) wear a ring?"" Anas said, ""Once he delayed the: `Isha' prayer till midnight. Then he came, facing us ..... as if l am now Looking at the glitter of his ring ..... and said, ""The people have offered their prayers and slept but you have been in prayer as you have been waiting for it.""",Dress,Sahih Bukhari,7,Sahih
5870,Narrated Anas رضی اللہ عنہ :,"The ring of the Prophet (ﷺ) was of silver, and its stone was of silver too. Yahya, Ayyub, Humaid, Hadrat Anas رضی اللہ عنہ reported it.",Dress,Sahih Bukhari,7,Sahih
5871,Narrated Sahl رضی اللہ عنہ :,"A woman came to the Prophet (ﷺ) and said, ""I have come to present myself to you (for marriage)."" She kept standing for a long period during which period the Prophet (ﷺ) looked at her carefully. When she stayed for a Long period, a man said to the Prophet (ﷺ) ""If you are not in need of her, then marry her to me."" The Prophet (ﷺ) said, ""Have you got anything to give her (as Mahr)?"" The man said, ""No."" The Prophet said, ""Go (to your house) and search for something."" The man went and came back to say, ""By Allah, I could not find anything."" The Prophet (ﷺ) said, ""Go again and search for something, even if it be an iron ring."" He went again and came back saying, ""No, by Allah, I could not get even an iron ring."" The man had only an Izar and had no Rida' (upper garment). He said, ""I will give her my Izar as Mahr."" On that the Prophet (ﷺ) said, ""Your Izar? If she wears it, nothing of it will remain on you, and if you wear it nothing of it will be on her"" The man went aside and sat down When the Prophet (ﷺ) saw him leaving (after a while), he called back and asked. ""How much Qur'an do you know (by heart)? He said, 'I know such and such Suras,"" naming some Suras. The Prophet (ﷺ) said, ""I marry her to you for the amount of Qur'an you know (by heart).",Dress,Sahih Bukhari,7,Sahih
