hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6109,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) entered upon me while there was a curtain having pictures (of animals) in the house. His face got red with anger, and then he got hold of the curtain and tore it into pieces. The Prophet (ﷺ) said, ""Such people as paint these pictures will receive the severest punishment on the Day of Resurrection .""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6110,Narrated Abu Mas`ud رضی اللہ عنہ :,"A man came to the Prophet (ﷺ) and said ""I keep away from the morning prayer only because such and such person prolongs the prayer when he leads us in it. The narrator added: I had never seen Allah's Apostle more furious in giving advice than he was on that day. He said, ""O people! There are some among you who make others dislike good deeds) cause the others to have aversion (to congregational prayers). Beware! Whoever among you leads the people in prayer should not prolong it, because among them there are the sick, the old, and the needy."" (See Hadith No. 670, Vol 1)",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6111,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"While the Prophet (ﷺ) was praying, he saw sputum (on the wall) of the mosque, in the direction of the Qibla, and so he scraped it off with his hand, and the sign of disgust (was apparent from his face) and then said, ""Whenever anyone of you is in prayer, he should not spit in front of him (in prayer) because Allah is in front of him.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6112,Narrated Zaid bin Khalid Al-Juhani:,"A man asked Allah's Messenger (ﷺ) about ""Al-Luqata"" (a lost fallen purse or a thing picked up by somebody). The Prophet (ﷺ) said, ""You should announce it publicly for one year, and then remember and recognize the tying material of its container, and then you can spend it. If its owner came to you, then you should pay him its equivalent."" The man said, ""O Allah's Messenger (ﷺ)! What about a lost sheep?"" The Prophet said, ""Take it because it is for you, for your brother, or for the wolf."" The man again said, ""O Allah's Messenger (ﷺ)! What about a lost camel?"" Allah's Messenger (ﷺ) became very angry and furious and his cheeks became red (or his face became red), and he said, ""You have nothing to do with it (the camel) for it has its food and its water container with it till it meets its owner.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6113,Narrated Zaid bin Thabit رضی اللہ عنہ :,"Allah's Messenger (ﷺ) made a small room (with a palm leaf mat). Allah's Messenger (ﷺ) came out (of his house) and prayed in it. Some men came and joined him in his prayer. Then again the next night they came for the prayer, but Allah's Messenger (ﷺ) delayed and did not come out to them. So they raised their voices and knocked the door with small stones (to draw his attention). He came out to them in a state of anger, saying, ""You are still insisting (on your deed, i.e. Tarawih prayer in the mosque) that I thought that this prayer (Tarawih) might become obligatory on you. So you people, offer this prayer at your homes, for the best prayer of a person is the one which he offers at home, except the compulsory (congregational) prayer.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6114,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The strong is not the one who overcomes the people by his strength, but the strong is the one who controls himself while in anger.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6115,Narrated Sulaiman bin Sarad رضی اللہ عنہ :,"Two men abused each other in front of the Prophet (ﷺ) while we were sitting with him. One of the two abused his companion furiously and his face became red. The Prophet (ﷺ) said, ""I know a word (sentence) the saying of which will cause him to relax if this man says it. Only if he said, ""I seek refuge with Allah from Satan, the outcast.' "" So they said to that (furious) man, 'Don't you hear what the Prophet (ﷺ) is saying?"" He said, ""I am not mad.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6116,Narrated Abu Huraira رضی اللہ عنہ :,"A man said to the Prophet (ﷺ) , ""Advise me! ""The Prophet (ﷺ) said, ""Do not become angry and furious."" The man asked (the same) again and again, and the Prophet (ﷺ) said in each case, ""Do not become angry and furious.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6117,Narrated `Imran bin Husain:,"The Prophet (ﷺ) said, ""Haya' (pious shyness from committing religeous indiscretions) does not bring anything except good."" Thereupon Bashir bin Ka`b said, 'It is written in the wisdom paper: Haya' leads to solemnity; Haya' leads to tranquility (peace of mind)."" `Imran said to him, ""I am narrating to you the saying of Allah's Messenger (ﷺ) and you are speaking about your paper (wisdom book)?""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6118,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) passed by a man who was admonishing his brother regarding Haya' (pious shyness from committing religeous indiscretions) and was saying, ""You are very shy, and I am afraid that might harm you."" On that, Allah's Messenger (ﷺ) said, ""Leave him, for Haya' is (a part) of Faith.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
