hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1032,Narrated Aisha رضی اللہ عنہا :,"Whenever Allah's Messenger (ﷺ) saw the rain, he used to say, ""O Allah! Let it be a strong fruitful rain."" Qasim bin Yahya corroborated him from Obaidullah and Auzai Uqail reported it from Nafi'i.",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1033,Narrated Anas bin Malik رضی اللہ عنہ :,"In the lifetime of Allah's Messenger (ﷺ) the people were afflicted with a (famine) year. While the Prophet was delivering the Khutba (sermon) on the pulpit on a Friday, a Bedouin stood up and said, ""O Allah's Messenger (ﷺ)! The livestock are dying and the families (offspring) are hungry: please pray to Allah to bless us with rain."" Allah's Messenger (ﷺ) raised both his hands towards the sky and at that time there was not a trace of cloud in they sky. Then the clouds started gathering like mountains. Before he got down from the pulpit I saw rainwater trickling down his beard. It rained that day, the next day, the third day, the fourth day and till the next Friday, when the same Bedouin or some other person stood up (during the Friday Khutba) and said, ""O Allah's Messenger (ﷺ)! The houses have collapsed and the livestock are drowned. Please invoke Allah for us."" So Allah's Messenger (ﷺ) raised both his hands and said, ""O Allah! Around us and not on us."" Whichever side the Prophet (ﷺ) directed his hand, the clouds dispersed from there till a hole (in the clouds) was formed over Medina. The valley of Qanat remained flowing (with water) for a month. The reported says: Whosoever would came, would speak of the utility of that rain.",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1034,Narrated Anas رضی اللہ عنہ :,"Whenever a strong wind blew, anxiety appeared on the face of the Prophet (fearing that wind might be a sign of Allah's wrath).",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1035,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""I was granted victory with As-Saba and the nation of 'Ad was destroyed by Ad- Dabur (westerly wind) .",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1036,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""The Hour (Last Day) will not be established until (religious) knowledge will be taken away (by the death of religious learned men), earthquakes will be very frequent, time will pass quickly, afflictions will appear, murders will increase and money will overflow amongst you."" (See Hadith No. 85 Vol 1).",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1037,Narrated Ibn `Umar رضی اللہ عنہما :,"(The Prophet) said, ""O Allah! Bless our Sham and our Yemen."" People said, ""Our Najd as well."" The Prophet again said, ""O Allah! Bless our Sham and Yemen."" They said again, ""Our Najd as well."" On that the Prophet (ﷺ) said, ""There will appear earthquakes and afflictions, and from there will come out the side of the head of Satan.""",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1038,Narrated Zaid bin Khalid Al-Juhani رضی اللہ عنہ :,"Allah's Messenger (ﷺ) led the morning prayer in Al-Hudaibiya and it had rained the previous night. When the Prophet (ﷺ) had finished the prayer he faced the people and said, ""Do you know what your Lord has said?"" They replied, ""Allah and His Apostle know better."" (The Prophet (ﷺ) said), ""Allah says, 'In this morning some of My worshipers remained as true believers and some became non-believers; he who said that it had rained with the blessing and mercy of Allah is the one who believes in Me and does not believe in star, but he who said it had rained because of such and such (star) is a disbeliever in Me and is a believer in star.' """,Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1039,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Keys of the unseen knowledge are five which nobody knows but Allah . . . nobody knows what will happen tomorrow; nobody knows what is in the womb; nobody knows what he will gain tomorrow; nobody knows at what place he will die; and nobody knows when it will rain.""",Invoking Allah for Rain (Istisqaa),Sahih Bukhari,2,Sahih
1040,Narrated Abu Bakra رضی اللہ عنہ :,"We were with Allah's Messenger (ﷺ) when the sun eclipsed. Allah's Messenger (ﷺ) stood up dragging his cloak till he entered the Mosque. He led us in a two-rak`at prayer till the sun (eclipse) had cleared. Then the Prophet (ﷺ) said, ""The sun and the moon do not eclipse because of someone's death. So whenever you see these eclipses pray and invoke (Allah) till the eclipse is over.""",Eclipses,Sahih Bukhari,2,Sahih
1041,Narrated Abu Mas`ud رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""The sun and the moon do not eclipse because of the death of someone from the people but they are two signs amongst the signs of Allah. When you see them stand up and pray.""",Eclipses,Sahih Bukhari,2,Sahih
1042,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""The sun and the moon do not eclipse because of the death or life (i.e. birth) of someone but they are two signs amongst the signs of Allah. When you see them offer the prayer.""",Eclipses,Sahih Bukhari,2,Sahih
1043,Narrated Al-Mughira bin Shu`ba رضی اللہ عنہ :,"""The sun eclipsed in the lifetime of Allah's Messenger (ﷺ) on the day when (his son) Ibrahim رضی اللہ عنہ died. So the people said that the sun had eclipsed because of the death of Ibrahim رضی اللہ عنہ . Allah's Messenger (ﷺ) said, ""The sun and the moon do not eclipse because of the death or life (i.e. birth) of someone. When you see the eclipse pray and invoke Allah.""",Eclipses,Sahih Bukhari,2,Sahih
1044,Narrated `Aisha رضی اللہ عنہا :,"In the lifetime of Allah's Messenger (ﷺ) the sun eclipsed, so he led the people in prayer, and stood up and performed a long Qiyam, then bowed for a long while. He stood up again and performed a long Qiyam but this time the period of standing was shorter than the first. He bowed again for a long time but shorter than the first one, then he prostrated and prolonged the prostration. He did the same in the second rak`a as he did in the first and then finished the prayer; by then the sun (eclipse) had cleared. He delivered the Khutba (sermon) and after praising and glorifying Allah he said, ""The sun and the moon are two signs against the signs of Allah; they do not eclipse on the death or life of anyone. So when you see the eclipse, remember Allah and say Takbir, pray and give Sadaqa."" The Prophet then said, ""O followers of Muhammad! By Allah! There is none who has more ghaira (selfrespect) than Allah as He has forbidden that His slaves, male or female commit adultery (illegal sexual intercourse). O followers of Muhammad! By Allah! If you knew that which I know you would laugh little and weep much.",Eclipses,Sahih Bukhari,2,Sahih
1045,Narrated `Abdullah bin `Amr رضی اللہ عنہما :,"""When the sun eclipsed in the lifetime of Allah's Messenger (ﷺ) an announcement was made that a prayer was to be offered in congregation.""",Eclipses,Sahih Bukhari,2,Sahih
1046,Narrated `Aisha:,"(the wife of the Prophet (p.b.u.h) In the lifetime of the Prophet (ﷺ) the sun eclipsed and he went to the Mosque and the people aligned behind him. He said the Takbir (starting the prayer) and prolonged the recitation (from the Qur'an) and then said Takbir and performed a prolonged bowing; then he (lifted his head and) said, ""Sami allahu liman hamidah"" (Allah heard him who sent his praises to Him). He then did not prostrate but stood up and recited a prolonged recitation which was shorter than the first recitation. He again said Takbir and then bowed a prolonged bowing but shorter than the first one and then said, ""Sami`a l-lahu Lyman hamidah Rabbana walak-lhamd, (Allah heard him who sent his praises to Him. O our Sustainer! All the praises are for You)"" and then prostrated and did the same in the second rak`a; thus he completed four bowing and four prostrations. The sun (eclipse) had cleared before he finished the prayer. (After the prayer) he stood up, glorified and praised Allah as He deserved and then said, ""The sun and the moon are two of the signs of Allah. They do not eclipse because of the death or the life (i.e. birth) of someone. When you see them make haste for the prayer."" Narrated Az-Zuhri: I said to 'Urwa, ""When the sun eclipsed at Medina your brother (`Abdullah bin Az-Zubair) offered only a two-rak`at prayer like that of the morning (Fajr) prayer."" 'Urwa replied, ""Yes, for he missed the Prophet's tradition (concerning this matter).""",Eclipses,Sahih Bukhari,2,Sahih
1047,Narrated Aisha رضی اللہ عنہا (the wife of the Prophet ﷺ) :,"On the day when the sun Khasafat (eclipsed) Allah's Messenger (ﷺ) prayed; he stood up and said Takbir and recited a prolonged recitation, then he performed a prolonged bowing, then he raised his head and said, ""Sami`a l-lahu Lyman Hamidah,"" and then remained standing and recited a prolonged recitation which was shorter than the first. Then he performed a prolonged bowing which was shorter than the first. Then he prostrated and prolonged the prostration and he did the same in the second rak`a as in the first and then finished the prayer with Taslim. By that time the sun (eclipse) had cleared He addressed the people and said, ""The sun and the moon are two of the signs of Allah; they do not eclipse (Yakhsifan) because of the death or the life (i.e. birth) of someone. So when you see them make haste for the prayer.""",Eclipses,Sahih Bukhari,2,Sahih
1048,Narrated Abu Bakra رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said: ""The sun and the moon are two signs amongst the signs of Allah and they do not eclipse because of the death of someone but Allah frightens His devotees with them."" Abdul Warith, Sho'bah, Khalid bin Abdullah and Hammad bin Salamah did not mention with reference to Younus: ""Allah frightens his bondmen by them"" . Musa corroborated him from Mubarak, from Hasan, he from Hadrat Abu Bakrah and he from the prophet (ﷺ): Allah frightens his bondmen by them. And Ashath corroborated him from Hasan Basri.",Eclipses,Sahih Bukhari,2,Sahih
"1049, 1050",Narrated `Amra bint `Abdur-Rahman:,"A Jewess came to ask `Aisha (the wife of the Prophet) رضی اللہ عنہا about something. She said to her, ""May Allah give you refuge from the punishment of the grave."" So `Aisha رضی اللہ عنہا ' asked Allah's Messenger (ﷺ) ""Would the people be punished in their graves?"" Allah's Messenger (ﷺ) after seeking refuge with Allah from the punishment of the grave (and thus replied in the affirmative). Then one day, Allah's Messenger (ﷺ) rode to go to some place but the sun eclipsed. He returned in the forenoon and passed through the rear of the dwellings (of his wives) and stood for the (eclipse) prayer, and the people stood behind him. He stood up for a long period and then performed a prolonged bowing which was shorter than the first bowing. Then he raised his head and prostrated. Then he stood up (for the second rak`a) for a long while but the standing was shorter than that of the first rak`a. Then he performed a prolonged bowing which was shorter than the first one. Then he raised his head and prostrated. Then he stood up for a long time but shorter than the first. Then he performed a prolonged bowing but shorter than the first. Then he raised his head and prostrated and finished the prayer and (then delivered the sermon and) said as much as Allah wished. And then he ordered the people to seek refuge with Allah from the punishment of the grave.",Eclipses,Sahih Bukhari,2,Sahih
1051,Narrated `Abdullah bin `Amr رضی اللہ عنہما :,"When the sun eclipsed in the lifetime of Allah's Messenger (ﷺ) and an announcement was made that the prayer was to be held in congregation. The Prophet (ﷺ) performed two bowing in one rak`a. Then he stood up and performed two bowing in one rak`a. Then he sat down and finished the prayer; and by then the (eclipse) had cleared `Aisha رضی اللہ عنہا said, ""I had never performed such a long prostration.""",Eclipses,Sahih Bukhari,2,Sahih
1052,Narrated `Abdullah bin `Abbas رضی اللہ عنہما :,"The sun eclipsed in the lifetime of the Prophet (p.b.u.h) . Allah's Messenger (ﷺ) offered the eclipse prayer and stood for a long period equal to the period in which one could recite Surat-al-Baqara. Then he bowed for a long time and then stood up for a long period which was shorter than that of the first standing, then bowed again for a long time but for a shorter period than the first; then he prostrated twice and then stood up for a long period which was shorter than that of the first standing; then he bowed for a long time which was shorter than the previous one, and then he raised his head and stood up for a long period which was shorter than the first standing, then he bowed for a long time which was shorter than the first bowing, and then prostrated (twice) and finished the prayer. By then, the sun (eclipse) had cleared. The Prophet (ﷺ) then said, ""The sun and the moon are two of the signs of Allah. They eclipse neither because of the death of somebody nor because of his life (i.e. birth). So when you see them, remember Allah."" The people say, ""O Allah's Messenger (ﷺ)! We saw you taking something from your place and then we saw you retreating."" The Prophet (ﷺ) replied, ""I saw Paradise and stretched my hands towards a bunch (of its fruits) and had I taken it, you would have eaten from it as long as the world remains. I also saw the Hell-fire and I had never seen such a horrible sight. I saw that most of the inhabitants were women."" The people asked, ""O Allah's Messenger (ﷺ)! Why is it so?"" The Prophet (ﷺ) replied, ""Because of their ungratefulness."" It was asked whether they are ungrateful to Allah. The Prophet said, ""They are ungrateful to their companions of life (husbands) and ungrateful to good deeds. If you are benevolent to one of them throughout the life and if she sees anything (undesirable) in you, she will say, 'I have never had any good from you.' """,Eclipses,Sahih Bukhari,2,Sahih
1053,Narrated Asma' bint Al Bakr رضی اللہ عنہما :,"""I came to `Aisha رضی اللہ عنہما the wife of the Prophet (ﷺ) during the solar eclipse. The people were standing and offering the prayer and she was also praying too. I asked her, 'What has happened to the people?' She pointed out with her hand towards the sky and said, 'Subhan-Allah'. I said, 'Is there a sign?' She pointed out in the affirmative."" Asma رضی اللہ عنہا ' further said, ""I too then stood up for the prayer till I fainted and then poured water on my head. When Allah's Messenger (ﷺ) had finished his prayer, he thanked and praised Allah and said, 'I have seen at this place of mine what I have never seen even Paradise and Hell. No doubt, it has been inspired to me that you will be put to trial in the graves like or nearly like the trial of (Masih) Ad-Dajjal. (I do not know which one of the two Asma' said.) (The angels) will come to everyone of you and will ask what do you know about this man (i.e. Muhammad). The believer or a firm believer (I do not know which word Asma' said) will reply, 'He is Muhammad, Allah's Messenger (ﷺ) who came to us with clear evidences and guidance, so we accepted his teachings, believed and followed him.' The angels will then say to him, 'Sleep peacefully as we knew surely that you were a firm believer.' The hypocrite or doubtful person (I do not know which word Asma رضی اللہ عنہا ' said) will say, 'I do not know. I heard the people saying something so I said it (the same).' """,Eclipses,Sahih Bukhari,2,Sahih
1054,Narrated Asma رضی اللہ عنہا :,The Prophet (ﷺ) ordered people to manumit slaves during the solar eclipse.,Eclipses,Sahih Bukhari,2,Sahih
"1055, 1056",Narrated `Aisha رضی اللہ عنہا :,"A Jewess came to `Aisha رضی اللہ عنہا to ask her about something and then she said, ""May Allah give you refuge from the punishment of the grave."" So `Aisha asked Allah's Messenger (ﷺ), ""Would the people be punished in their graves?"" Allah's Messenger (ﷺ) asked Allah's refuge from the punishment of the grave (indicating an affirmative reply). Then one day Allah's Messenger (ﷺ) rode (to leave for some place) but the sun eclipsed. He returned on the forenoon and passed through the rear of the dwellings (of his wives) and stood up and started offering the (eclipse) prayer and the people stood behind him. He stood for a long period and then performed a long bowing and then stood straight for a long period which was shorter than that of the first standing, then he performed a prolonged bowing which was shorter than the first bowing, then he raised his head and prostrated for a long time and then stood up (for the second rak`a) for a long while, but the standing was shorter than the standing of the first rak`a. Then he performed a prolonged bowing which was shorter than that of the first one. He then stood up for a long time but shorter than the first, then again performed a long bowing which was shorter than the first and then prostrated for a shorter while than that of the first prostration. Then he finished the prayer and delivered the sermon and) said what Allah wished; and ordered the people to seek refuge with Allah from the punishment of the grave.",Eclipses,Sahih Bukhari,2,Sahih
1057,Narrated Abu Mas`ud رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The sun and the moon do not eclipse because of someone's death or life but they are two signs amongst the signs of Allah, so pray whenever you see them.""",Eclipses,Sahih Bukhari,2,Sahih
1058,Narrated `Aisha رضی اللہ عنہا :,"In the lifetime of the Prophet (ﷺ) the sun eclipsed and the Prophet (ﷺ) stood up to offer the prayer with the people and recited a long recitation, then he performed a prolonged bowing, and then lifted his head and recited a prolonged recitation which was shorter than the first. Then he performed a prolonged bowing which was shorter than the first and then lifted his head and performed two prostrations. He then stood up for the second rak`a and offered it like the first. Then he stood up and said, ""The sun and the moon do not eclipse because of someone's life or death but they are two signs amongst the signs of Allah which He shows to His worshipers. So whenever you see them, make haste for the prayer.""",Eclipses,Sahih Bukhari,2,Sahih
