hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3539,Narrated Abu Huraira رضی اللہ عنہ :,"Abu-l-Qasim صلی اللہ علیہ وسلم said, ""Name yourselves after me, but do not call yourselves by my Kuniya.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3540,Narrated Al-Ju'aid bin `Abdur Rahman:,"I saw As-Sa'ib bin Yazid رضی اللہ عنہ when he was ninety-four years old, quite strong and of straight figure. He said, ""I know that I enjoyed my hearing and seeing powers only because of the invocation of Allah's Apostle . My aunt took me to him and said, 'O Allah's Messenger (ﷺ)! My nephew is sick; will you invoke Allah for him?' So he invoked (Allah) for me.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3541,Narrated As- Scab bin Yazid رضی اللہ عنہ :,"My aunt took me to Allah's Messenger (ﷺ) and said, ""O Allah's Messenger (ﷺ)! My nephew is sick""' The Prophet (ﷺ) passed his hands over my head and blessed me. Then he performed ablution and I drank the remaining water, and standing behind him. A saw the seal in between his shoulders."" Ibn-e-Obaidullah says: ""الْحُجْلَةُ"" means the whiteness that is between the two eyes of horse. Ibrahim bin Hamza says: The exact word is زِرِّ الْحَجَلَةِ .",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3542,Narrated `Uqba bin Al-Harith:,"(Once) Abu Bakr رضی اللہ عنہ offered the `Asr prayer and then went out walking and saw Al-Hasan playing with the boys. He lifted him on to his shoulders and said, "" Let my parents be sacrificed for your sake! (You) resemble the Prophet (ﷺ) and not `Ali,"" while `Ali was smiling.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3543,Narrated Abu Juhaifa رضی اللہ عنہ :,"I saw the Prophet, and Al-Hasan رضی اللہ عنہ resembled him.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3544,Narrated Abii Juhaifa رضی اللہ عنہ :,"I heard saying, ""I saw the Prophet, and Al-Hasan bin `Ali رضی اللہ عنہ resembled him."" I said to Abu- Juhaifa رضی اللہ عنہ , ""Describe him for me."" He said, ""He was white and his beard was black with some white hair. He promised to give us 13 young she-camels, but he expired before we could get them.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3545,Narrated Wahb Abu Juhaifa As-Sawwai رضی اللہ عنہ :,I saw the Prophet (ﷺ) and saw some white hair below his lower lip above the chin.,Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3546,Narrated Hariz bin `Uthman:,"That he asked `Abdullah bin Busr رضی اللہ عنہ (i.e. the companion of the Prophet), ""Did you see the Prophet (ﷺ) when he was old?"" He said, ""He had a few white hairs between the lower lip and the chin.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3547,Narrated Rabi`a bin Abi `Abdur-Rahman:,"I heard Anas bin Malik رضی اللہ عنہ describing the Prophet (ﷺ) saying, ""He was of medium height amongst the people, neither tall nor short; he had a rosy color, neither absolutely white nor deep brown; his hair was neither completely curly nor quite lank. Divine Inspiration was revealed to him when he was forty years old. He stayed ten years in Mecca receiving the Divine Inspiration, and stayed in Medina for ten more years. When he expired, he had scarcely twenty white hairs in his head and beard."" Rabi`a said, ""I saw some of his hairs and it was red. When I asked about that, I was told that it turned red because of scent. """,Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3548,Narrated Anas رضی اللہ عنہ :,"Allah's Messenger (ﷺ) was neither very tall nor short, neither absolutely white nor deep brown. His hair was neither curly nor lank. Allah sent him (as an Apostle) when he was forty years old. Afterwards he resided in Mecca for ten years and in Medina for ten more years. When Allah took him unto Him, there was scarcely twenty white hairs in his head and beard.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3549,Narrated Al-Bara رضی اللہ عنہما :,"Allah's Messenger (ﷺ) was the handsomest of all the people, and had the best appearance. He was neither very tall nor short.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3550,Narrated Qatada:,"I asked Anas رضی اللہ عنہ , ""Did the Prophet (ﷺ) use to dye (his) hair?"" He said, ""No, for there were only a few white hairs on his temples.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3551,Narrated Al-Bara رضی اللہ عنہ :,"The Prophet (ﷺ) was of moderate height having broad shoulders (long) hair reaching his ear-lobes. Once I saw him in a red cloak and I had never seen a more handsome than him."" Yousuf bin Abu Ishaq reports from his father: His hair reached his shoulders.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3552,Narrated Abu 'Is-haq:,"Al-Bara' رضی اللہ عنہ was asked, ""Was the face of the Prophet (as bright) as a sword?"" He said, ""No, but (as bright) as a moon.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3553,Narrated Abu Juhaifa رضی اللہ عنہ :,"Once Allah's Messenger (ﷺ) went to Al-Batha' at noon, performed the ablution and offered' a two rak`at Zuhr prayer and a two-rak`at `Asr prayer while a spearheaded stick was planted before him and the passersby were passing in front of it. (After the prayer), the people got up and held the hands of the Prophet and passed them on their faces. I also took his hand and kept it on my face and noticed that it was colder than ice, and its smell was nicer than musk.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3554,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) was the most generous of all the people, and he used to become more generous in Ramadan when Gabriel met him. Gabriel used to meet him every night during Ramadan to revise the Qur'an with him. Allah's Messenger (ﷺ) then used to be more generous than the fast wind.",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3555,Narrated `Aisha رضی اللہ عنہا :,"Allah's Messenger (ﷺ) came to her in a happy mood with his features glittering with joy, and said, ""Have you not heard what the Qaif has said about Zaid and Us-ama? He saw their feet and remarked. These belong to each other."" (i.e. They are father and son.)",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3556,Narrated `Abdullah bin Ka`b رضی اللہ عنہ :,"I heard Ka`b bin Malik talking after his failure to join (the Ghazwa of) Tabuk. He said, ""When I greeted Allah's Messenger (ﷺ) whose face was glittering with happiness, for whenever Allah's Messenger (ﷺ) was happy, his face used to glitter, as if it was a piece of the moon, and we used to recognize it (i.e. his happiness) from his face.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3557,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""I have been sent (as an Apostle) in the best of all the generations of Adam's offspring since their Creation.""",Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
3558,Narrated Ibn `Abbas رضی اللہ عنہما :,Allah's Messenger (ﷺ) used to let his hair hang down while the infidels used to part their hair. The people of the Scriptures were used to letting their hair hang down and Allah's Messenger (ﷺ) liked to follow the people of the Scriptures in the matters about which he was not instructed otherwise. Then Allah's Messenger (ﷺ) parted his hair.,Virtues and Merits of the Prophet (PBUH) and his Companions,Sahih Bukhari,4,Sahih
