hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6083,Narrated `Asim رضی اللہ عنہ :,"I said to Anas bin Malik رضی اللہ عنہ , ""Did it reach you that the Prophet (ﷺ) said, ""There is no treaty of brotherhood in Islam'?"" Anas said, ""The Prophet (ﷺ) made a treaty (of brotherhood) between the Ansar and the Quraish in my home.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6084,Narrated `Aisha رضی اللہ عنہا :,"Rifa`a Al-Qurazi divorced his wife irrevocably (i.e. that divorce was the final). Later on `Abdur- Rahman bin Az-Zubair رضی اللہ عنہما married her after him. She came to the Prophet (ﷺ) and said, ""O Allah's Messenger (ﷺ)! I was Rifa`a's wife and he divorced me thrice, and then I was married to `Abdur-Rahman bin AzZubair رضی اللہ عنہما , who, by Allah has nothing with him except something like this fringe, O Allah's Messenger (ﷺ),"" showing a fringe she had taken from her covering sheet. Abu Bakr رضی اللہ عنہ was sitting with the Prophet (ﷺ) while Khalid Ibn Sa`id bin Al-As was sitting at the gate of the room waiting for admission. Khalid started calling Abu Bakr, ""O Abu Bakr! Why don't you reprove this lady from what she is openly saying before Allah's Apostle?"" Allah's Messenger (ﷺ) did nothing except smiling, and then said (to the lady), ""Perhaps you want to go back to Rifa`a? No, (it is not possible), unless and until you enjoy the sexual relation with him (`Abdur Rahman), and he enjoys the sexual relation with you.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6085,Narrated Sa`d:,"`Umar bin Al-Khattab رضی اللہ عنہ asked permission of Allah's Messenger (ﷺ) to see him while some Quraishi women were sitting with him and they were asking him to give them more financial support while raising their voices over the voice of the Prophet. When `Umar asked permission to enter, all of them hurried to screen themselves the Prophet (ﷺ) admitted `Umar رضی اللہ عنہ and he entered, while the Prophet (ﷺ) was smiling. `Umar رضی اللہ عنہ said, ""May Allah always keep you smiling, O Allah's Messenger (ﷺ)! Let my father and mother be sacrificed for you !"" The Prophet (ﷺ) said, ""I am astonished at these women who were with me. As soon as they heard your voice, they hastened to screen themselves."" `Umar رضی اللہ عنہ said, ""You have more right, that they should be afraid of you, O Allah's Messenger (ﷺ)!"" And then he (`Umar رضی اللہ عنہ) turned towards them and said, ""O enemies of your souls! You are afraid of me and not of Allah's Messenger (ﷺ)?"" The women replied, ""Yes, for you are sterner and harsher than Allah's Messenger (ﷺ)."" Allah's Messenger (ﷺ) said, ""O Ibn Al-Khattab! By Him in Whose Hands my life is, whenever Satan sees you taking a way, he follows a way other than yours!""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6086,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"When Allah Apostle was in Ta'if (trying to conquer it), he said to his companions, ""Tomorrow we will return (to Medina), if Allah wills."" Some of the companions of Allah's Messenger (ﷺ) said, ""We will not leave till we conquer it."" The Prophet (ﷺ) said, ""Therefore, be ready to fight tomorrow."" On the following day, they (Muslims) fought fiercely (with the people of Ta'if) and suffered many wounds. Then Allah's Messenger (ﷺ) said, ""Tomorrow we will return (to Medina), if Allah wills."" His companions kept quiet this time. Allah's Messenger (ﷺ) then smiled. Humaidi states that Sufyan bin Oyainah narrated us this complete Hadith.",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6087,Narrated Abu Huraira رضی اللہ عنہ :,"A man came to the Prophet (ﷺ) and said, ""I have been ruined for I have had sexual relation with my wife in Ramadan (while I was fasting)"" The Prophet (ﷺ) said (to him), ""Manumit a slave."" The man said, "" I cannot afford that."" The Prophet (ﷺ) said, ""(Then) fast for two successive months continuously"". The man said, ""I cannot do that."" The Prophet (ﷺ) said, ""(Then) feed sixty poor persons."" The man said, ""I have nothing (to feed them with)."" Then a big basket full of dates was brought to the Prophet. The Prophet (ﷺ) said, ""Where is the questioner? Go and give this in charity."" The man said, ""(Shall I give this in charity) to a poorer person than l? By Allah, there is no family in between these two mountains (of Medina) who are poorer than we."" The Prophet (ﷺ) then smiled till his premolar teeth became visible, and said, ""Then (feed) your (family with it).",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6088,Narrated Anas bin Malik رضی اللہ عنہ :,"While I was going along with Allah's Messenger (ﷺ) who was wearing a Najrani Burd (sheet) with a thick border, a bedouin overtook the Prophet (ﷺ) and pulled his Rida' (sheet) forcibly. I looked at the side of the shoulder of the Prophet (ﷺ) and noticed that the edge of the Rida' had left a mark on it because of the violence of his pull. The bedouin said, ""O Muhammad! Order for me some of Allah's property which you have."" The Prophet (ﷺ) turned towards him, (smiled) and ordered that he be given something.",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
"6089, 6090",Narrated Jarir رضی اللہ عنہ :,"The Prophet (ﷺ) did not screen himself from me (had never prevented me from entering upon him) since I embraced Islam, and whenever he saw me, he would receive me with a smile. Once I told him that I could not sit firm on horses. He stroked me on the chest with his hand, and said, ""O Allah! Make him firm and make him a guiding and a rightly guided man.",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6091,Narrated Um Salama رضی اللہ عنہا :,"Um Sulaim رضی اللہ عنہا said, ""O Allah's Messenger (ﷺ)! Verily Allah is not shy of (telling you) the truth. Is it essential for a woman to take a bath after she had a wet dream (nocturnal sexual discharge)?"" He said, ""Yes, if she notices discharge. On that Um Salama رضی اللہ عنہا laughed and said, ""Does a woman get a (nocturnal sexual) discharge?"" He said, ""How then does (her) son resemble her (his mother)?""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6092,Narrated `Aisha رضی اللہ عنہا :,"I never saw the Prophet (ﷺ) laughing to an extent that one could see his palate, but he always used to smile only.",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6093,Narrated Anas رضی اللہ عنہ :,"A man came to the Prophet (ﷺ) on a Friday while he (the Prophet) was delivering a sermon at Medina, and said, ""There is lack of rain, so please invoke your Lord to bless us with the rain."" The Prophet (ﷺ) looked at the sky when no cloud could be detected. Then he invoked Allah for rain. Clouds started gathering together and it rained till the Medina valleys started flowing with water. It continued raining till the next Friday. Then that man (or some other man) stood up while the Prophet (ﷺ) was delivering the Friday sermon, and said, ""We are drowned; Please invoke your Lord to withhold it (rain) from us"" The Prophet smiled and said twice or thrice, ""O Allah! Please let it rain round about us and not upon us."" The clouds started dispersing over Medina to the right and to the left, and it rained round about Medina and not upon Medina. Allah showed them (the people) the miracle of His Prophet and His response to his invocation.",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6094,Narrated `Abdullah رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""Truthfulness leads to righteousness, and righteousness leads to Paradise. And a man keeps on telling the truth until he becomes a truthful person. Falsehood leads to Al-Fajur (i.e. wickedness, evil-doing), and Al-Fajur (wickedness) leads to the (Hell) Fire, and a man may keep on telling lies till he is written before Allah, a liar.""",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
6095,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The signs of a hypocrite are three: Whenever he speaks, he tells a lie; and whenever he promises, he breaks his promise; and whenever he is entrusted, he betrays (proves to be dishonest)"".",Good Manners and Form (Al-Adab),Sahih Bukhari,8,Sahih
