hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1930,Narrated `Aisha رضی اللہ عنہا :,(At times) in Ramadan the Prophet (ﷺ) used to take a bath in the morning not because of a wet dream and would continue his fast.,Fasting,Sahih Bukhari,3,Sahih
"1931, 1932",Narrated Abu Bakr bin `Abdur-Rahman:,"My father and I went to `Aisha رضی اللہ عنہا and she said, ""I testify that Allah's Messenger (ﷺ) at times used to get up in the morning in a state of Janaba from sexual intercourse, not from a wet dream and then he would fast that day."" Then he went to Um Salama رضی اللہ عنہا and she also narrated a similar thing.",Fasting,Sahih Bukhari,3,Sahih
1933,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""If somebody eats or drinks forgetfully then he should complete his fast, for what he has eaten or drunk, has been given to him by Allah.""",Fasting,Sahih Bukhari,3,Sahih
1934,Narrated Humran:,"I saw `Uthman رضی اللہ عنہ performing ablution; he washed his hands thrice, rinsed his mouth and then washed his nose, by putting water in it and then blowing it out, and washed his face thrice, and then washed his right forearm up to the elbow thrice, and then the left-forearm up to the elbow thrice, then smeared his head with water, washed his right foot thrice, and then his left foot thrice and said, ""I saw Allah's Apostle performing ablution similar to my present ablution, and then he said, 'Whoever performs ablution like my present ablution and then offers two rak`at in which he does not think of worldly things, all his previous sins will be forgiven.""",Fasting,Sahih Bukhari,3,Sahih
1935,Narrated `Aisha رضی اللہ عنہا :,"A man came to the Prophet (ﷺ) and said that he had been burnt (ruined). The Prophet (ﷺ) asked him what was the matter. He replied, ""I had sexual intercourse with my wife in Ramadan (while I was fasting)."" Then a basket full of dates was brought to the Prophet (ﷺ) and he asked, ""Where is the burnt (ruined) man?"" He replied, ""I am present."" The Prophet (ﷺ) told him to give that basket in charity (as expiation).",Fasting,Sahih Bukhari,3,Sahih
1936,Narrated Abu Huraira رضی اللہ عنہ :,"While we were sitting with the Prophet (ﷺ) a man came and said, ""O Allah's Messenger (ﷺ)! I have been ruined."" Allah's Messenger (ﷺ) asked what was the matter with him. He replied ""I had sexual intercourse with my wife while I was fasting."" Allah's Messenger (ﷺ) asked him, ""Can you afford to manumit a slave?"" He replied in the negative. Allah's Messenger (ﷺ) asked him, ""Can you fast for two successive months?"" He replied in the negative. The Prophet (ﷺ) asked him, ""Can you afford to feed sixty poor persons?"" He replied in the negative. The Prophet (ﷺ) kept silent and while we were in that state, a big basket full of dates was brought to the Prophet (ﷺ) . He asked, ""Where is the questioner?"" He replied, ""I (am here)."" The Prophet (ﷺ) said (to him), ""Take this (basket of dates) and give it in charity."" The man said, ""Should I give it to a person poorer than I? By Allah; there is no family between its (i.e. Medina's) two mountains who are poorer than I."" The Prophet (ﷺ) smiled till his premolar teeth became visible and then said, 'Feed your family with it.""",Fasting,Sahih Bukhari,3,Sahih
1937,Narrated Abu Huraira رضی اللہ عنہ :,"A man came to the Prophet (ﷺ) and said, ""I had sexual intercourse with my wife on Ramadan (while fasting)."" The Prophet (ﷺ) asked him, ""Can you afford to manumit a slave?"" He replied in the negative. The Prophet (ﷺ) asked him, ""Can you fast for two successive months?"" He replied in the negative. He asked him, ""Can you afford to feed sixty poor persons?"" He replied in the negative. (Abu Huraira added): Then a basket full of dates was brought to the Prophet (ﷺ) and he said (to that man), ""Feed (poor people) with this by way of atonement."" He said, ""(Should I feed it) to poorer people than we? There is no poorer house than ours between its (Medina's) mountains."" The Prophet (ﷺ) said, ""Then feed your family with it.""",Fasting,Sahih Bukhari,3,Sahih
1938,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) was cupped while he was in the state of lhram, and also while he was observing a fast.",Fasting,Sahih Bukhari,3,Sahih
1939,Narrated Ibn `Abbas رضی اللہ عنہما :,The Prophet (ﷺ) was cupped while he was fasting.,Fasting,Sahih Bukhari,3,Sahih
1940,Narrated Thabit Al-Bunani:,"Anas bin Malik was asked whether they disliked the cupping for a fasting person. He replied in the negative and said, ""Only if it causes weakness."" Shababah has reported from Shobah in the prophet times.",Fasting,Sahih Bukhari,3,Sahih
1941,Narrated Ibn Abi `Aufa رضی اللہ عنہ :,"We were in the company of Allah's Messenger (ﷺ) on a journey. He said to a man, ""Get down and mix Sawiq (powdered barley) with water for me."" The man said, ""The sun (has not set yet), O Allah's Messenger (ﷺ)."" The Prophet (ﷺ) again said to him, ""Get down and mix Sawiq with water for me."" The man again said, ""O Allah's Messenger (ﷺ)! The sun!"" The Prophet (ﷺ) said to him (for the third time) ""Get down and mix Sawiq with water for me."" The man dismounted and mixed Sawiq with water for him. The Prophet (ﷺ) drank it and then beckoned with his hand (towards the East) and said, ""When you see the night falling from this side, then a fasting person should break his fast."" Jareer and Abu Bakr bin Ayyash corroborated him from Shaibani that Hadrat Ibn-e-Abi Aufa said: Iwas on a journey with the prophet (ﷺ).",Fasting,Sahih Bukhari,3,Sahih
1942,Narrated `Aisha رضی اللہ عنہا :,"Hamza bin `Amr Al-Aslami رضی اللہ عنہ said, ""O Allah's Messenger (ﷺ)! I fast continuously.""",Fasting,Sahih Bukhari,3,Sahih
1943,Narrated `Aisha رضی اللہ عنہا (the wife of the Prophet):,"Hamza bin `Amr Al-Aslami asked the Prophet, ""Should I fast while traveling?"" The Prophet (ﷺ) replied, ""You may fast if you wish, and you may not fast if you wish.""",Fasting,Sahih Bukhari,3,Sahih
1944,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) set out for Mecca in Ramadan and he fasted, and when he reached Al-Kadid, he broke his fast and the people (with him) broke their fast too. (Abu `Abdullah said, ""Al-Kadid is a land covered with water between Usfan and Qudaid."")",Fasting,Sahih Bukhari,3,Sahih
1945,Narrated Abu Ad-Darda رضی اللہ عنہا :,"We set out with Allah's Messenger (ﷺ) on one of his journeys on a very hot day, and it was so hot that one had to put his hand over his head because of the severity of heat. None of us was fasting except the Prophet and Ibn Rawaha رضی اللہ عنہ .",Fasting,Sahih Bukhari,3,Sahih
