hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4824,Narrated `Abdullah رضی اللہ عنہ :,"Allah sent (the Prophet) Muhammad and said:-- 'Say, No wage do I ask of you for this (Qur'an) nor am I one of the pretenders (i.e. a person who pretends things which do not exist). (38.68) When Allah's Messenger (ﷺ) saw Quraish standing against him, he said, ""O Allah! Help me against them by afflicting them with seven years of famine similar to the seven years (of famine) of Joseph. So they were afflicted with a year of drought that destroyed everything, and they ate bones and hides. (One of them said), ""And they ate hides and dead animals, and (it seemed to them that) something like smoke was coming out of the earth. So Abu Sufyan came to the Prophet (ﷺ) and said, ""O Muhammad! Your people are on the verge of destruction! Please invoke Allah to relieve them."" So the Prophet (ﷺ) invoked Allah for them (and the famine disappeared). He said to them. ""You will revert (to heathenism) after that."" `Abdullah then recited: 'Then watch you for the Day that the sky will bring forth a kind of smoke plainly visible.......but truly you will revert (to disbelief).' He added, ""Will the punishment be removed from them in the Hereafter? The smoke and the grasp and the Al-Lizam have all passed."" One of the sub-narrater said, ""The splitting of the moon."" And another said, ""The defeat of the Romans (has passed).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4825,Narrated `Abdullah رضی اللہ عنہ :,"Five things have passed: Al-Lizam, the defeat of the Romans, the mighty grasp, the splitting of the moon, and the smoke.",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4826,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Allah said, 'The son of Adam hurts me for he abuses Time though I am Time: in My Hands are all things, and I cause the revolution of day and night.'",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4827,Narrated Yusuf bin Mahak:,"Marwan رضی اللہ عنہ had been appointed as the governor of Hijaz by Muawiya. He delivered a sermon and mentioned Yazid bin Muawiya so that the people might take the oath of allegiance to him as the successor of his father (Muawiya). Then `Abdur Rahman bin Abu Bakr رضی اللہ عنہما told him something whereupon Marwan ordered that he be arrested. But `Abdur-Rahman entered `Aisha's house and they could not arrest him. Marwan said, ""It is he (`AbdurRahman) about whom Allah revealed this Verse:-- 'And the one who says to his parents: 'Fie on you! Do you hold out the promise to me..?'"" On that, `Aisha رضی اللہ عنہا said from behind a screen, ""Allah did not reveal anything from the Qur'an about us except what was connected with the declaration of my innocence (of the slander).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
"4828 , 4829",Narrated `Aisha رضی اللہ عنہا (the wife of the Prophet (ﷺ)):,"I never saw Allah's Messenger (ﷺ) laughing loudly enough to enable me to see his uvula, but he used to smile only. And whenever he saw clouds or winds, signs of deep concern would appear on his face. I said, ""O Allah's Messenger (ﷺ)! When people see clouds they usually feel happy, hoping that it would rain, while I see that when you see clouds, one could notice signs of dissatisfaction on your face."" He said, ""O `Aisha! What is the guarantee for me that there will be no punishment in it, since some people were punished with a wind? Verily, some people saw (received) the punishment, but (while seeing the cloud) they said, 'This cloud will give us rain.' """,Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4830,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Allah created His creation, and when He had finished it, the womb, got up and caught hold of Allah whereupon Allah said, ""What is the matter?' On that, it said, 'I seek refuge with you from those who sever the ties of Kith and kin.' On that Allah said, 'Will you be satisfied if I bestow My favors on him who keeps your ties, and withhold My favors from him who severs your ties?' On that it said, 'Yes, O my Lord!' Then Allah said, 'That is for you.' "" Abu Huraira رضی اللہ عنہ added: If you wish, you can recite: ""Would you then if you were given the authority. do mischief in the land and sever your ties of kinship. (47. 22)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4831,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said: If you wish, read this verse: ""Do you then have the sign that if you get authority, spread disorder in the land and sever your ties of kinship?""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4832,Narrated Muawiya bin Abi Al-Muzarrad:,"Allah's Messenger (ﷺ), said, ""Recite if you wish: Would you then if you were given the authority."" (47.22)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4833,Narrated Aslam:,"While Allah's Messenger (ﷺ) was proceeding at night during one of his journeys and `Umar bin Al-Khattab رضی اللہ عنہ was traveling beside him, `Umar رضی اللہ عنہ asked him about something but Allah's Messenger (ﷺ) did not reply. He asked again, but he did not reply, and then he asked (for the third time) but he did not reply. On that, `Umar bin Al-Khattab رضی اللہ عنہ said to himself, ""Thakilat Ummu `Umar رضی اللہ عنہ (May `Umar's mother lose her son)! I asked Allah's Messenger (ﷺ) three times but he did not reply."" `Umar رضی اللہ عنہ then said, ""I made my camel run faster and went ahead of the people, and I was afraid that some Qur'anic Verses might be revealed about me. But before getting involved in any other matter. I heard somebody calling me. I said to myself, 'I fear that some Qur'anic Verses have been revealed about me,' and so I went to Allah's Messenger (ﷺ) and greeted him. He (Allah's Messenger (ﷺ) ) said, 'Tonight a Sura has been revealed to me, and it is dearer to me than that on which the sun rises (i.e. the world)' Then he recited: ""Verily, We have given you a manifest victory."" (48.1)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4834,Narrated Anas رضی اللہ عنہ :,"""Verily, We have given you (O Muhammad) a manifest victory.' refers to Al-Hudaibiya Peace treaty).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4835,Narrated `Abdullah bin Mughaffal رضی اللہ عنہ :,"On the Day of the Conquest of Mecca, the Prophet (ﷺ) recited Surat Al-Fath in a vibrating and pleasant voice. (Muawaiya, the subnarrator said, ""If I could imitate the recitation of the Prophet (ﷺ) I would do so."")",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4836,Narrated Al-Mughira رضی اللہ عنہ :,"The Prophet (ﷺ) used to offer night prayers till his feet became swollen. Somebody said, to him,"" ""Allah has forgiven you, your faults of the past and those to follow."" On that, he said, ""Shouldn't I be a thankful slave of Allah)?""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4837,Narrated Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to offer prayer at night (for such a long time) that his feet used to crack. I said, ""O Allah's Messenger (ﷺ)! Why do you do it since Allah has forgiven you your faults of the past and those to follow?"" He said, ""Shouldn't I love to be a thankful slave (of Allah)?' When he became old, he prayed while sitting, but if he wanted to perform a bowing, he would get up, recite (some other verses) and then perform the bowing.",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4838,Narrated `Abdullah bin `Amr bin Al-As رضی اللہ عنہما :,"This Verse: 'Verily We have sent you (O Muhammad) as a witness, as a bringer of glad tidings and as a warner.' (48.8) which is in the Qur'an, appears in the Torah thus: 'Verily We have sent you (O Muhammad) as a witness, as a bringer of glad tidings and as a warner, and as a protector for the illiterates (i.e., the Arabs.) You are my slave and My Apostle, and I have named you Al-Mutawakkil (one who depends upon Allah). You are neither hard-hearted nor of fierce character, nor one who shouts in the markets. You do not return evil for evil, but excuse and forgive. Allah will not take you unto Him till He guides through you a crocked (curved) nation on the right path by causing them to say: ""None has the right to be worshipped but Allah."" With such a statement He will cause to open blind eyes, deaf ears and hardened hearts.'",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4839,Narrated Al-Bara رضی اللہ عنہ :,"While a man from the companions of the Prophet (ﷺ) was reciting (Qur'an) and his horse was tied in the house, the horse got startled and started jumping. The man came out, looked around but could not find anything, yet the horse went on jumping. The next morning he mentioned that to the Prophet. The Prophet (ﷺ) said, ""That was the tranquility (calmness) which descended because of the recitation of the Qur'an.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4840,Narrated Jabir رضی اللہ عنہ :,We were one thousand and four hundred on the Day of Al-Hudaibiya.,Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4841,Narrated `Abdullah bin Mughaffal Al-Muzani رضی اللہ عنہ :,"I am one of those who was one of those who witnessed (the event of) the tree, said, ""The Prophet (ﷺ) forbade the throwing of small stones (with two fingers).""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4842,Narrated `Abdullah bin Al-Mughaffal Al-Muzani رضی اللہ عنہ :,"""The Prophet (ﷺ) also forbade urinating at the place where one takes a bath.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4843,Narrated Thabit bin Ad-Dahhak:,who was one of the companions of the tree (those who swore allegiance to the Prophet (ﷺ) beneath the tree at Al-Hudaibiya):,Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4844,Narrated Habib bin Abi Thabit:,"I went to Abu Wail رضی اللہ عنہ to ask him (about those who had rebelled against `Ali). On that Abu Wail said, ""We were at Siffin (a city on the bank of the Euphrates, the place where me battle took place between `Ali رضی اللہ عنہ and Muawiya رضی اللہ عنہما ) A man said, ""Will you be on the side of those who are called to consult Allah's Book (to settle the dispute)?"" `Ali رضی اللہ عنہ said, 'Yes (I agree that we should settle the matter in the light of the Qur'an)."" ' Some people objected to `Ali's agreement and wanted to fight. On that Sahl bin Hunaif said, 'Blame yourselves! I remember how, on the day of Al-Hudaibiya (i.e. the peace treaty between the Prophet (ﷺ) and the Quraish pagans), if we had been allowed to choose fighting, we would have fought (the pagans). At that time `Umar رضی اللہ عنہ came (to the Prophet) and said, ""Aren't we on the right (path) and they (pagans) in the wrong? Won't our killed persons go to Paradise, and theirs in the Fire?"" The Prophet replied, ""Yes."" `Umar رضی اللہ عنہ further said, ""Then why should we let our religion be degraded and return before Allah has settled the matter between us?"" The Prophet (ﷺ) said, ""O the son of Al-Khattab! No doubt, I am Allah's Messenger (ﷺ) and Allah will never neglect me."" So `Umar رضی اللہ عنہ left the place angrily and he was so impatient that he went to Abu Bakr رضی اللہ عنہ and said, ""O Abu Bakr! Aren't we on the right (path) and they (pagans) on the wrong?"" Abu Bakr رضی اللہ عنہ said, ""O the son of Al-Khattab! He is Allah's Messenger (ﷺ), and Allah will never neglect him."" Then Sura Al-Fath (The Victory) was revealed.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4845,Narrated Ibn Abi Mulaika:,"The two righteous persons were about to be ruined. They were Abu Bakr and `Umar رضی اللہ عنہما who raised their voices in the presence of the Prophet (ﷺ) when a mission from Bani Tamim came to him. One of the two recommended Al-Aqra' bin Habeas, the brother of Bani Mujashi (to be their governor) while the other recommended somebody else. (Nafi`, the sub-narrator said, I do not remember his name). Abu Bakr رضی اللہ عنہ said to `Umar رضی اللہ عنہ, ""You wanted nothing but to oppose me!"" `Umar رضی اللہ عنہ said, ""I did not intend to oppose you."" Their voices grew loud in that argument, so Allah revealed: 'O you who believe! Raise not your voices above the voice of the Prophet.' (49.2) Ibn Az-Zubair رضی اللہ عنہما said, ""Since the revelation of this Verse, `Umar used to speak in such a low tone that the Prophet (ﷺ) had to ask him to repeat his statements."" But Ibn Az-Zubair رضی اللہ عنہما did not mention the same about his (maternal) grandfather (i.e. Abu Bakr رضی اللہ عنہ).",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4846,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) missed Thabit bin Qais رضی اللہ عنہ for a period (So he inquired about him). A man said. ""O Allah's Apostle! I will bring you his news."" So he went to Thabit رضی اللہ عنہ and found him sitting in his house and bowing his head. The man said to Thabit, "" 'What is the matter with you?"" Thabit replied that it was an evil affair, for he used to raise his voice above the voice of the Prophet (ﷺ) and so all his good deeds had been annulled, and he considered himself as one of the people of the Fire. Then the man returned to the Prophet (ﷺ) and told him that Thabit had said, so-and-so. (Musa bin Anas) said: The man returned to Thabit with great glad tidings. The Prophet (ﷺ) said to the man. ""Go back to him and say to him: ""You are not from the people of the Hell Fire, but from the people of Paradise.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4847,Narrated `Abdullah bin Az-Zubair رضی اللہ عنہما :,"A group of Bani Tamim came to the Prophet (and requested him to appoint a governor for them). Abu Bakr رضی اللہ عنہ said, ""Appoint Al-Qaqa bin Mabad."" `Umar رضی اللہ عنہ said, ""Appoint Al-Aqra' bin Habeas."" On that Abu Bakr رضی اللہ عنہsaid (to `Umar). ""You did not want but to oppose me!"" `Umar رضی اللہ عنہ replied ""I did not intend to oppose you!"" So both of them argued till their voices grew loud. So the following Verse was revealed: 'O you who believe! Exceed not over Allah and His Messanger.''",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4848,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""The people will be thrown into the (Hell) Fire and it will say: ""Are there any more (to come)?' (50.30) till Allah puts His Foot over it and it will say, 'Qati! Qati! (Enough Enough!)'""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
