hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
591,Narrated`Aisha رضی اللہ عنہا :,"""O son of my sister! The Prophet (ﷺ) never missed two prostrations (i.e. rak`at) after the `Asr prayer in my house.""",Times of the Prayers,Sahih Bukhari,1,Sahih
592,Narrated `Aisha رضی اللہ عنہا :,Allah's Messenger (ﷺ) never missed two rak`at before the Fajr prayer and after the `Asr prayer openly and secretly.,Times of the Prayers,Sahih Bukhari,1,Sahih
593,Narrated `Aisha:,"Whenever the Prophet (ﷺ) come to me after the `Asr prayer, he always prayed two rak`at.",Times of the Prayers,Sahih Bukhari,1,Sahih
594,Narrated Ibn Abu Malih [??]:,"I was with Buraida on a cloudy day and he said, ""Offer the `Asr prayer earlier as the Prophet (ﷺ) said, 'Whoever leaves the `Asr prayer will have all his (good) deeds annulled."" (See Hadith No. 527 and 528)",Times of the Prayers,Sahih Bukhari,1,Sahih
595,Narrated `Abdullah bin Abi Qatada:,"""One night we were traveling with the Prophet (ﷺ) and some people said, 'We wish that Allah's Messenger (ﷺ) would take a rest along with us during the last hours of the night.' He said, 'I am afraid that you will sleep and miss the (Fajr) prayer.' Bilal said, 'I will make you get up.' So all slept and Bilal rested his back against his Rahila and he too was overwhelmed (by sleep) and slept. The Prophet (ﷺ) got up when the edge of the sun had risen and said, 'O Bilal! What about your statement?' He replied, 'I have never slept such a sleep.' The Prophet (ﷺ) said, 'Allah captured your souls when He wished, and released them when He wished. O Bilal! Get up and pronounce the Adhan for the prayer.' The Prophet (ﷺ) performed ablution and when the sun came up and became bright, he stood up and prayed.""",Times of the Prayers,Sahih Bukhari,1,Sahih
596,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"On the day of Al-Khandaq (the battle of trench.) `Umar bin Al-Khattab رضی اللہ عنہ came cursing the disbelievers of Quraish after the sun had set and said, ""O Allah's Messenger (ﷺ) I could not offer the `Asr prayer till the sun had set."" The Prophet (ﷺ) said, ""By Allah! I, too, have not prayed."" So we turned towards Buthan, and the Prophet (ﷺ) performed ablution and we too performed ablution and offered the `Asr prayer after the sun had set, and then he offered the Maghrib prayer.",Times of the Prayers,Sahih Bukhari,1,Sahih
597,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""If anyone forgets a prayer he should pray that prayer when he remembers it. There is no expiation except to pray the same."" Then he recited: ""Establish prayer for My (i.e. Allah's) remembrance."" (20.14).",Times of the Prayers,Sahih Bukhari,1,Sahih
598,Narrated Jabir رضی اللہ عنہ :,"`Umar رضی اللہ عنہ came cursing the disbelievers (of Quraish) on the day of Al-Khandaq (the battle of Trench) and said, ""I could not offer the `Asr prayer till the sun had set. Then we went to Buthan and he offered the (`Asr) prayer after sunset and then he offered the Maghrib prayer.",Times of the Prayers,Sahih Bukhari,1,Sahih
599,Narrated Abu-l-Minhal:,"My father and I went to Abi Barza Al-Aslami رضی اللہ عنہ and my father said to him, ""Tell us how Allah's Messenger (ﷺ) used to offer the compulsory congregational prayers."" He said, ""He used to pray the Zuhr prayer, which you call the first prayer, as the sun declined at noon, the `Asr at a time when one of US could go to his family at the farthest place in Medina while the sun was still hot. (The narrator forgot what Abu Barza had said about the Maghrib prayer), and the Prophet (ﷺ) preferred to pray the `Isha' late and disliked to sleep before it or talk after it. And he used to return after finishing the morning prayer at such a time when it was possible for one to recognize the person sitting by his side and he (the Prophet) used to recite 60 to 100 'Ayat' (verses) of the Qur'an in it.""",Times of the Prayers,Sahih Bukhari,1,Sahih
600,Narrated Qurra bin Khalid:,"Once he waited for Al-Hasan and he did not show up till it was about the usual time for him to start his speech; then he came and apologized saying, ""Our neighbors invited us."" Then he added, ""Narrated Anas, 'Once we waited for the Prophet (ﷺ) till it was midnight or about midnight. He came and led the prayer, and after finishing it, he addressed us and said, 'All the people prayed and then slept and you had been in prayer as long as you were waiting for it."" Al-Hasan said, ""The people are regarded as performing good deeds as long as they are waiting for doing good deeds."" Al-Hasan's statement is a portion of Anas's [??] Hadith from the Prophet (ﷺ) .",Times of the Prayers,Sahih Bukhari,1,Sahih
