hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4901,Narrated Zaid bin Arqam رضی اللہ عنہ :,"I was with my uncle and I heard `Abdullah bin Ubai bin Salul, saying, ""Don't spend on those who are with Allah's Messenger (ﷺ) that they may disperse and go away from him."" He also said, ""If we return to Medina, surely, the more honorable will expel the meaner."" So I informed my uncle of that and then my uncle informed Allah's Messenger (ﷺ) thereof. Allah's Messenger (ﷺ) sent for `Abdullah bin Ubai and his companions. They swore that they did not say anything of that sort Allah's Messenger (ﷺ) deemed their statement true and rejected mine. Thereof I became as distressed as I have never been before, and stayed at home. Then Allah revealed (Surat Al-Munafiqin): 'When the hypocrites come to you.....(63.1) They are the ones who say: Spend nothing on those who are with Allah's Messenger (ﷺ) ..(63.7) Verily the more honorable will expel therefrom the meaner..' (63.7-8) Allah's Messenger (ﷺ) sent for me and recited that Sura for me and said, ""Allah has confirmed your statement.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4902,Narrated Zaid bin Arqam رضی اللہ عنہ :,"When `Abdullah bin Ubai said, ""Do not spend on those who are with Allah's Messenger (ﷺ),"" and also said, ""If we return to Medina , surely, the more honorable will expel the meaner."" So, I informed the Prophet (ﷺ) of his saying. The Ansar blamed me for that, and `Abdullah bin Ubai swore that he did not say. I returned to my house and slept. Allah's Messenger (ﷺ) then called me and I went to him. He said, ""Allah has confirmed your statement."" The Verse: ""They are the one who say: Spend nothing......(63.7) was revealed. Ibn-e-Zaidah has reported it from Aamash, from Amr, from Ibn-e-zaidah has reported it from Aamash, from Amr, fro Ibn-e-Abi Laila, from Hadrat Zaid bin Arqam رضی اللہ عنہما with another chain.",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4903,Narrated Zaid bin Arqam:,"We went out with the Prophet (ﷺ) : on a journey and the people suffered from lack of provisions. So `Abdullah bin Ubai said to his companions, ""Don't spend on those who are with Allah's Messenger (ﷺ), that they may disperse and go away from him."" He also said, ""If we return to Medina, surely, the more honorable will expel therefrom the meaner. So I went to the Prophet (ﷺ) and informed him of that. He sent for `Abdullah bin Ubai and asked him, but `Abdullah bin Ubai swore that he did not say so. The people said, ""Zaid رضی اللہ عنہ told a lie to 'Allah's Messenger (ﷺ)."" What they said distressed me very much. Later Allah revealed the confirmation of my statement in his saying:-- '(When the hypocrites come to you.' (63.1) So the Prophet (ﷺ) called them that they might ask Allah to forgive them, but they turned their heads aside. (Concerning Allah's saying: 'Pieces of wood propped up,' Zaid رضی اللہ عنہ said; They were the most handsome men.)",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4904,Narrated Zaid bin Arqam رضی اللہ عنہما :,"While I was with my uncle, I heard `Abdullah bin Ubai bin Salul saying, ""Do not spend on those who are with Allah's Messenger (ﷺ), that they may disperse and go away (from him). And if we return to Medina, surely, the more honorable will expel therefrom the meaner. ""I mentioned that to my uncle who, in turn, mentioned it to the Prophet. The Prophet (ﷺ) called me and I told him about that. Then he sent for `Abdullah bin Ubai and his companions, and they swore that they did not say so. The Prophet (ﷺ) disbelieved my statement and believed theirs. I was distressed as I have never been before, and I remained in my house. My uncle said to me, ""You just wanted the Prophet (ﷺ) to consider you a liar and hate you."" Then Allah revealed:-- 'When the hypocrites come to you, they say: 'We bear witness that you are indeed the Apostle of Allah."" (63.1) So the Prophet (ﷺ) sent for me and recited it and said, ""Allah has confirmed your statement.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4905,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"We were in a Ghazwa (Sufyan once said, in an army) and a man from the emigrants kicked an Ansari man (on the buttocks with his foot). The Ansari man said, ""O the Ansar! (Help!)"" and the emigrant said. ""O the emigrants! (Help!) Allah's Messenger (ﷺ) heard that and said, ""What is this call for, which is characteristic of the period of ignorance?"" They said, ""O Allah's Messenger (ﷺ)! A man from the emigrants kicked one of the Ansar (on the buttocks with his foot)."" Allah's Messenger (ﷺ) said, ""Leave it (that call) as is a detestable thing."" `Abdullah bin Ubai heard that and said, 'Have the (the emigrants) done so? By Allah, if we return Medina, surely, the more honorable will expel therefrom the meaner."" When this statement reached the Prophet. `Umar رضی اللہ عنہ got up an, said, ""O Allah's Messenger (ﷺ)! Let me chop off the head of this hypocrite (`Abdullah bin Ubai)!"" The Prophet (ﷺ) said ""Leave him, lest the people say that Muhammad kills his companions."" The Ansar were then more in number than the emigrants when the latter came to Medina, but later on the emigrant increased. Sufyan narrates: I have memorized this Hadith after hearing it from Amr bin Dinnar, and he would say that he heard Hadrat Jabir bin Dinnar رضی اللہ عنہ, and he would say that he heard Hadrat Jabir bin Abdullah رضی اللہ عنہ say: We were accompanying the prophet ﷺ.",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4906,Narrated Musa bin `Uqba:,"`Abdullah bin Al-Fadl told me that Anas bin Malik رضی اللہ عنہ said, ""I was much grieve over those who had been killed in the Battle of Al-Harra. When Zaid bin Arqam رضی اللہ عنہما heard of my intense grief (over the killed Ansar), he wrote a letter to me saying that he heard Allah's Messenger (ﷺ) saying, O Allah! Forgive the Ansar and the Ansar children. The subnarrator, Ibn Al-Fadl, is not sure whether the Prophet (ﷺ) also said, And their grand-children."" Some of those who were present, asked Anas رضی اللہ عنہ (about Zaid). He said, ""He (Zaid) is the one about whom Allah's Messenger (ﷺ) said, 'He is the one whose sound hearing Allah testified.'",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4907,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"We were in a Ghazwa and a man from the emigrants kicked an Ansari (on the buttocks with his foot). The Ansari man said, ""O the Ansari! (Help!)"" The emigrant said, ""O the emigrants! (Help)."" When Allah's Messenger (ﷺ) heard that, he said, ""What is that?"" They said, ""A man from the emigrants kicked a man from the Ansar (on the buttocks his foot). On that the Ansar said, 'O the Ansar!' and the emigrant said, 'O the emigrants!"" The Prophet (ﷺ) said' ""Leave it (that call) for it Is a detestable thing."" Hadrat Jabir رضی اللہ عنہ said: The number of Ansar was larger (than that of the emigrants) at the time when the Prophet (ﷺ) came to Medina, but later the number of emigrants increased. `Abdullah bin Ubai said, ""Have they, (the emigrants) done so? By Allah, if we return to Medina, surely, the more honorable will expel therefrom the meaner,"" `Umar bin Al-Khattab رضی اللہ عنہ said, ""O Allah's Messenger (ﷺ)! Let me chop off the head of this hypocrite!"" The Prophet said, ""Leave him, lest the people say Muhammad kills his companions:""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4908,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"He had divorced his wife while she was in her menses so `Umar رضی اللہ عنہ informed Allah's Messenger (ﷺ) of that. Allah's Messenger (ﷺ) became very angry at that and said, ""(Ibn `Umar رضی اللہ عنہ must return her to his house and keep her as his wife till she becomes clean and then menstruates and becomes clean again, whereupon, if he wishes to divorce her, he may do so while she is still clean and before having any sexual relations with her, for that is the legally prescribed period for divorce as Allah has ordered.""",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4909,Narrated Abu Salama:,"A man came to Ibn `Abbas رضی اللہ عنہما while Abu Huraira رضی اللہ عنہ was sitting with him and said, ""Give me your verdict regarding a lady who delivered a baby forty days after the death of her husband."" Ibn `Abbas رضی اللہ عنہما said, ""This indicates the end of one of the two prescribed periods."" I said ""For those who are pregnant, their prescribed period is until they deliver their burdens."" Abu Huraira رضی اللہ عنہ said, I agree with my cousin (Abu Salama)."" Then Ibn `Abbas رضی اللہ عنہما sent his slave, Kuraib to Um Salama رضی اللہ عنہا to ask her (regarding this matter). She replied. ""The husband of Subai'a al Aslamiya was killed while she was pregnant, and she delivered a baby forty days after his death. Then her hand was asked in marriage and Allah's Messenger (ﷺ) married her (to somebody). Abu As-Sanabil was one of those who asked for her hand in marriage"".",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
4910,Narrated Muhammad bin Sireen:,"He was sitting in the meeting wherein Hadrat Hadrat Abdur Rehman bin Abu Laila was also present and his Companions would respect him. So, he mentioned the both prescribed waiting periods, so I, with reference to Abdullah bin Utbah, narrated the episode of Hadrat Sobaiah, the daughter of Harith. Thereupon, some of his Companions beckoned to me. I got it and said: It means I am daring to fasten falsehood to Abdullah bin Utbah whereas he lived in the outskirts of Koufah. So, he (who beckoned) got ashamed, but Hadrat Abdur Rehman said: His uncle does not say so. Then I met Abu Atiyyah Malik bin Amir and asked him, and he narrated me the Hadith of Sobaiah. I, thereafter, asked him whether he had heard anything from Hadrat Abdullah (bin Masoud) رضی اللہ عنہ in this regard, he said: We were in the company of Hadrat Abdullah (bin Masoud) رضی اللہ عنہ and he said: Do you put her in difficulty and ignore facility in her matter? The verse imposing short waiting period was revealed after the verse enjoining long waiting period i.e. ''And the period of the pregnent women is when they give birth to children.''",Prophetic Commentary on the Qur'an (Tafseer of the Prophet (PBUH)),Sahih Bukhari,6,Sahih
