hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5180,Narrated Anas bin Malik رضی اللہ عنہ :,"Once the Prophet (ﷺ) saw some women and children coming from a wedding party. He got up energetically and happily and said, ""By Allah! You (i.e., the Ansar) are the most beloved of all people to me.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5181,Narrated Aisha رضی اللہ عنہا (the wife of the Prophet):,"I bought a cushion having on it pictures (of animals). When Allah's Messenger (ﷺ) saw it, he stood at the door and did not enter. I noticed the sign of disapproval on his face and said, ""O Allah's Messenger (ﷺ)! I repent to Allah and His Apostle. What sin have I committed?' Allah's Messenger (ﷺ) said. ""What is this cushion?"" I said, ""I have bought it for you so that you may sit on it and recline on it."" Allah's Messenger (ﷺ) said, ""The makers of these pictures will be punished on the Day of Resurrection, and it will be said to them, 'Give life to what you have created (i.e., these pictures).' "" The Prophet (ﷺ) added, ""The Angels of (Mercy) do not enter a house in which there are pictures (of animals).","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5182,Narrated Sahl رضی اللہ عنہ :,"When Abu Usaid As-Sa`idi رضی اللہ عنہ got married, he invited the Prophet (ﷺ) and his companions. None prepared the food for them and brought it to them but his wife. She soaked some dates in water in a stone pot overnight, and when the Prophet (ﷺ) had finished his food, she provided him with that drink (of soaked dates). She intended by it giving him a present.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5183,Narrated Sahl bin Sa`d رضی اللہ عنہ :,"Abu Usaid As-Sa`idi invited the Prophet (ﷺ) to his wedding party and his wife served him on that day, and she was the bride. She said (or Sahl said), ""Do you know what she soaked for Allah's Messenger (ﷺ)? She soaked some dates for him (in water) in a drinking bowl overnight.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5184,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The woman is like a rib; if you try to straighten her, she will break. So if you want to get benefit from her, do so while she still has some crookedness.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
"5185, 5186",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Whoever believes in Allah and the Last Day should not hurt (trouble) his neighbor."" And I advise you to take care of the women, for they are created from a rib and the most crooked portion of the rib is its upper part; if you try to straighten it, it will break, and if you leave it, it will remain crooked, so I urge you to take care of the women.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5187,Narrated Ibn `Umar رضی اللہ عنہما :,"During the lifetime of the Prophet (ﷺ) we used to avoid chatting leisurely and freely with our wives lest some Divine inspiration might be revealed concerning us. But when the Prophet (ﷺ) had died, we started chatting leisurely and freely (with them).","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5188,Narrated `Abdullah bin `Umar رضی اللہ عنہما:,"The Prophet (ﷺ) said, ""Everyone of you is a guardian and everyone of you is responsible (for his wards). A ruler is a guardian and is responsible(for his subjects); a man is a guardian of his family and responsible (for them); a wife is a guardian of her husband's house and she is responsible (for it), a slave is a guardian of his master's property and is responsible (for that). Beware! All of you are guardians and are responsible (for your wards).","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5189,Narrated `Aisha رضی اللہ عنہا :,"Eleven women sat (at a place) and promised and contracted that they would not conceal anything of the news of their husbands. The first one said, ""My husband is like the meat of a slim weak camel which is kept on the top of a mountain which is neither easy to climb, nor is the meat fat, so that one might put up with the trouble of fetching it."" The second one said, ""I shall not relate my husband's news, for I fear that I may not be able to finish his story, for if I describe him, I will mention all his defects and bad traits."" The third one said, ""My husband, the ""too-tall""! if I describe him (and he hears of that) he will divorce me, and if I keep quiet, he will keep me hanging (neither divorcing me nor treating me as a wife)."" The fourth one said, ""My husband is (moderate in temper) like the night of Tihama: neither hot nor cold; I am neither afraid of him, nor am I discontented with him."" The fifth one said, ""My husband, when entering (the house) is a leopard (sleeps a lot), and when going out, is a lion (boasts a lot). He does not ask about whatever is in the house."" The sixth one said, ""If my husband eats, he eats too much (leaving the dishes empty), and if he drinks he leaves nothing; if he sleeps he sleeps he rolls himself (alone in our blankets); and he does not insert his palm to inquire about my feelings."" The seventh one said, ""My husband is a wrong-doer or weak and foolish. All the defects are present in him. He may injure your head or your body or may do both."" The eighth one said, ""My husband is soft to touch like a rabbit and smells like a Zarnab (a kind of good smelling grass)."" The ninth one said, ""My husband is a tall generous man wearing a long strap for carrying his sword. His ashes are abundant (i.e. generous to his guests) and his house is near to the people (who would easily consult him)."" The tenth one said, ""My husband is Malik (possessor), and what is Malik? Malik is greater than whatever I say about him. (He is beyond and above all praises which can come to my mind). Most of his camels are kept at home (ready to be slaughtered for the guests) and only a few are taken to the pastures. When the camels hear the sound of the lute (or the tambourine) they realize that they are going to be slaughtered for the guests."" The eleventh one said, ""My husband is Abu Zar` and what is Abu Zar` (i.e., what should I say about him)? He has given me many ornaments and my ears are heavily loaded with them and my arms have become fat (i.e., I have become fat). And he has pleased me, and I have become so happy that I feel proud of myself. He found me with my family who were mere owners of sheep and living in poverty, and brought me to a respected family having horses and camels and threshing and purifying grain. Whatever I say, he does not rebuke or insult me. When I sleep, I sleep till late in the morning, and when I drink water (or milk), I drink my fill. The mother of Abu Zar and what may one say in praise of the mother of Abu Zar? Her saddle bags were always full of provision and her house was spacious. As for the son of Abu Zar, what may one say of the son of Abu Zar? His bed is as narrow as an unsheathed sword and an arm of a kid (of four months) satisfies his hunger. As for the daughter of Abu Zar, she is obedient to her father and to her mother. She has a fat well-built body and that arouses the jealousy of her husband's other wife. As for the (maid) slave girl of Abu Zar, what may one say of the (maid) slavegirl of Abu Zar? She does not uncover our secrets but keeps them, and does not waste our provisions and does not leave the rubbish scattered everywhere in our house."" The eleventh lady added, ""One day it so happened that Abu Zar went out at the time when the milk was being milked from the animals, and he saw a woman who had two sons like two leopards playing with her two breasts. (On seeing her) he divorced me and married her. Thereafter I married a noble man who used to ride a fast tireless horse and keep a spear in his hand. He gave me many things, and also a pair of every kind of livestock and said, Eat (of this), O Um Zar, and give provision to your relatives."" She added, ""Yet, all those things which my second husband gave me could not fill the smallest utensil of Abu Zar's."" `Aisha رضی اللہ عنہا then said: Allah's Messenger (ﷺ) said to me, ""I am to you as Abu Zar was to his wife Um Zar."" Imam Bukhari رضی اللہ عنہ says the narration reported by Saeed bin Salamah from Hisham contains: '' وَلاَ تُعَشِّشُ بَيْتَنَا تَعْشِيشًا‏ '' Imam Bukhari رضی اللہ عنہ says: '' فَأَتَقَمَّحُ‏.‏ بِالْمِيمِ '' and it is more valid.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5190,Narrated Aisha رضی اللہ عنہا :,"""While the Ethiopians were playing with their small spears, Allah's Messenger (ﷺ) screened me behind him and I watched (that display) and kept on watching till I left on my own."" So you may estimate of what age a little girl may listen to amusement.","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5191,Narrated Ibn `Abbas رضی اللہ عنہما :,"I had been eager to ask `Umar bin Al-Khattab رضی اللہ عنہ about the two ladies from among the wives of the Prophet regarding whom Allah said 'If you two (wives of the Prophet (ﷺ) namely Aisha رضی اللہ عنہا and Hafsa) turn in repentance to Allah, your hearts are indeed so inclined (to oppose what the Prophet (ﷺ) likes). (66.4) till `Umar رضی اللہ عنہ performed the Hajj and I too, performed the Hajj along with him. (On the way) `Umar رضی اللہ عنہ went aside to answer the call of nature, and I also went aside along with him carrying a tumbler full of water, and when `Umar رضی اللہ عنہ had finished answering the call of nature, I poured water over his hands and he performed the ablution. Then I said to him, ""O chief of the Believers! Who were the two ladies from among the wives of the Prophet (ﷺ) regarding whom Allah said: 'If you two (wives of the Prophet) turn in repentance to Allah your hearts are indeed so inclined (to oppose what the Prophet (ﷺ) likes)?"" (66.4) He said, ""I am astonished at your question, O Ibn `Abbas. They were `Aisha رضی اللہ عنہا and Hafsa."" Then `Umar رضی اللہ عنہ went on narrating the Hadith and said, ""I and an Ansari neighbor of mine from Bani Umaiyya bin Zaid who used to live in `Awali-al-Medina, used to visit the Prophet (ﷺ) in turn. He used to go one day and I another day. When I went, I would bring him the news of what had happened that day regarding the Divine Inspiration and other things, and when he went, he used to do the same for me. We, the people of Quraish used to have the upper hand over our wives, but when we came to the Ansar, we found that their women had the upper hand over their men, so our women also started learning the ways of the Ansari women. I shouted at my wife and she retorted against me and I disliked that she should answer me back. She said to me, 'Why are you so surprised at my answering you back? By Allah, the wives of the Prophet answer him back and some of them may leave (does not speak to) him throughout the day till the night.' The (talk) scared me and I said to her, 'Whoever has done so will be ruined!' Then I proceeded after dressing myself, and entered upon Hafsa and said to her, 'Does anyone of you keep the Prophet (ﷺ) angry till night?' She said, 'Yes.' I said, 'You are a ruined losing person! Don't you fear that Allah may get angry for the anger of Allah's Messenger (ﷺ) and thus you will be ruined? So do not ask more from the Prophet (ﷺ) and do not answer him back and do not give up talking to him. Ask me whatever you need and do not be tempted to imitate your neighbor (i.e., `Aisha رضی اللہ عنہا ) in her manners for she is more charming than you and more beloved to the Prophet (ﷺ) ."" `Umar رضی اللہ عنہ added,""At that time a talk was circulating among us that (the tribe of) Ghassan were preparing their horses to invade us. My Ansari companion, on the day of his turn, went (to the town) and returned to us at night and knocked at my door violently and asked if I was there. I became horrified and came out to him. He said, 'Today a great thing has happened.' I asked, 'What is it? Have (the people of) Ghassan come?' He said, 'No, but (What has happened) is greater and more horrifying than that: Allah's Messenger (ﷺ); has divorced his wives. `Umar رضی اللہ عنہ added, ""The Prophet (ﷺ) kept away from his wives and I said ""Hafsa is a ruined loser.' I had already thought that most probably this (divorce) would happen in the near future. So I dressed myself and offered the morning prayer with the Prophet (ﷺ) and then the Prophet; entered an upper room and stayed there in seclusion. I entered upon Hafsa and saw her weeping. I asked, 'What makes you weep? Did I not warn you about that? Did the Prophet (ﷺ) divorce you all?' She said, 'I do not know. There he is retired alone in the upper room.' I came out and sat near the pulpit and saw a group of people sitting around it and some of them were weeping. I sat with them for a while but could not endure the situation, so I went to the upper room where the Prophet; was and said to a black slave of his, 'Will you get the permission (of the Prophet (ﷺ) ) for `Umar رضی اللہ عنہ(to enter)?' The slave went in, talked to the Prophet (ﷺ) about it and then returned saying, 'I have spoken to the Prophet (ﷺ) and mentioned you but he kept quiet.' Then I returned and sat with the group of people sitting near the pulpit. but I could not bear the situation and once again I said to the slave, 'Will you get the permission for `Umar رضی اللہ عنہ ?' He went in and returned saying, 'I mentioned you to him but he kept quiet.' So I returned again and sat with the group of people sitting near the pulpit, but I could not bear the situation, and so I went to the slave and said, 'Will you get the permission for `Umar رضی اللہ عنہ ?' He went in and returned to me saying, 'I mentioned you to him but he kept quiet.' When I was leaving, behold! The slave called me, saying, 'The Prophet (ﷺ) has given you permission.' Then I entered upon Allah's Messenger (ﷺ) and saw him Lying on a bed made of stalks of date palm leaves and there was no bedding between it and him. The stalks left marks on his side and he was leaning on a leather pillow stuffed with date-palm fires. I greeted him and while still standing I said, 'O Allah's Apostle! Have you divorced your wives?' He looked at me and said, 'No.' I said, 'Allah Akbar!' And then, while still standing, I said chatting, 'Will you heed what I say, O Allah's Messenger (ﷺ)? We, the people of Quraish used to have power over our women, but when we arrived at Medina we found that the men (here) were overpowered by their women.' The Prophet (ﷺ) smiled and then I said to him, 'Will you heed what I say, O Allah's Messenger (ﷺ)? I entered upon Hafsa and said to her, ""Do not be tempted to imitate your companion (`Aisha رضی اللہ عنہا ), for she is more charming than you and more beloved to the Prophet.' "" The Prophet (ﷺ) smiled for a second time. When I saw him smiling, I sat down. Then I looked around his house, and by Allah, I could not see anything of importance in his house except three hides, so I said, 'O Allah's Messenger (ﷺ)! Invoke Allah to make your followers rich, for the Persians and the Romans have been made prosperous and they have been given (the pleasures of the world), although they do not worship Allah.' Thereupon the Prophet (ﷺ) sat up as he was reclining. and said, 'Are you of such an opinion, O the son of Al-Khattab? These are the people who have received the rewards for their good deeds in this world.' I said, 'O Allah's Messenger (ﷺ)! Ask Allah to forgive me.' Then the Prophet (ﷺ) kept away from his wives for twenty-nine days because of the story which Hafsa had disclosed to `Aisha رضی اللہ عنہا . The Prophet (ﷺ) had said, 'I will not enter upon them (my wives) for one month,' because of his anger towards them, when Allah had admonished him. So, when twenty nine days had passed, the Prophet (ﷺ) first entered upon `Aisha رضی اللہ عنہا . `Aisha رضی اللہ عنہا said to him, 'O Allah's Messenger (ﷺ)! You had sworn that you would not enter upon us for one month, but now only twenty-nine days have passed, for I have been counting them one by one.' The Prophet (ﷺ) said, 'The (present) month is of twenty nine days.' `Aisha رضی اللہ عنہا added, 'Then Allah revealed the Verses of the option. (2) And out of all his-wives he asked me first, and I chose him.' Then he gave option to his other wives and they said what `Aisha رضی اللہ عنہا had said . "" (1) The Prophet, ' had decided to abstain from eating a certain kind of food because of a certain event, so Allah blamed him for doing so. Some of his wives were the cause of him taking that decision, therefore he deserted them for one month. See Qur'an: (66.4)","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5192,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""A woman should not fast (optional fasts) except with her husband's permission if he is at home (staying with her).","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5193,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""If a man Invites his wife to sleep with him and she refuses to come to him, then the angels send their curses on her till morning.""","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
5194,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""If a woman spends the night deserting her husband's bed (does not sleep with him), then the angels send their curses on her till she comes back (to her husband).","Wedlock, Marriage (Nikaah)",Sahih Bukhari,7,Sahih
