hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2829,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Five are regarded as martyrs: They are those who die because of plague, Abdominal disease, drowning or a falling building etc., and the martyrs in Allah's Cause.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2830,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Plague is the cause of martyrdom of every Muslim (who dies because of it).",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2831,Narrated Al-Bara رضی اللہ عنہ :,"When the Divine Inspiration: ""Those of the believers who sit (at home), was revealed the Prophet (ﷺ) sent for Zaid (bin Thabit رضی اللہ عنہ) who came with a shoulder-blade and wrote on it. Ibn Um-Maktum رضی اللہ عنہ complained about his blindness and on that the following revelation came: ""Not equal are those believers who sit (at home) except those who are disabled (by injury, or are blind or lame etc.) and those who strive hard and fight in the Way of Allah with their wealth and lives)."" (4.95)",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2832,Narrated Sahl bin Sa`d As-Sa`idi رضی اللہ عنہ :,"I saw Marwan bin Al-Hakam sitting in the Mosque. So I came forward and sat by his side. He told us that Zaid bin Thabit رضی اللہ عنہ had told him that Allah's Messenger (ﷺ) had dictated to him the Divine Verse: ""Not equal are those believers who sit (at home) and those who strive hard and fight in the Cause of Allah with their wealth and lives.' (4.95) Zaid said, ""Ibn-Maktum رضی اللہ عنہ came to the Prophet (ﷺ) while he was dictating to me that very Verse. On that Ibn Um Maktum رضی اللہ عنہ said, ""O Allah's Messenger (ﷺ)! If I had power, I would surely take part in Jihad."" He was a blind man. So Allah sent down revelation to His Apostle while his thigh was on mine and it became so heavy for me that I feared that my thigh would be broken. Then that state of the Prophet (ﷺ) was over after Allah revealed ""...except those who are disabled (by injury or are blind or lame etc.) (4.95)",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2833,Narrated Salim Abu-An-Nadr:,"`Abdullah bin Abi `Aufa رضی اللہ عنہ wrote and I read what he wrote that Allah's Messenger (ﷺ) said, ""When you face them ( i.e. your enemy) then be patient.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2834,Narrated Anas رضی اللہ عنہ :,"Allah's Messenger (ﷺ) went towards the Khandaq (i.e. Trench) and saw the Emigrants and the Ansar digging in a very cold morning as they did not have slaves to do that for them. When he noticed their fatigue and hunger he said, ""O Allah! The real life is that of the Here-after, (so please) forgive the Ansar and the Emigrants."" In its reply the Emigrants and the Ansar said, ""We are those who have given a pledge of allegiance to Muhammad that we will carry on Jihad as long as we live.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2835,Narrated Anas رضی اللہ عنہ :,"The Emigrants and the Ansar started digging the trench around Medina carrying the earth on their backs and saying, ""We are those who have given a pledge of allegiance to Muhammad that we will I carry on Jihad as long as we live."" The Prophet (ﷺ) kept on replying, ""O Allah, there is no good except the good of the Hereafter; so confer Your Blessings on the Ansar and the Emigrants.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2836,Narrated Al-Bara رضی اللہ عنہ :,"The Prophet (ﷺ) went on carrying (i.e. the earth) and saying, ""Without You (O Allah!) we would have got no guidance.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2837,Narrated Al-Bara رضی اللہ عنہ :,"On the day (of the battle) of Al-Ahzab (i.e. clans) I saw the Prophet (ﷺ) carrying earth, and the earth was covering the whiteness of his `Abdomen. And he was saying, ""Without You (O Allah!) we would have got no guidance, nor given in charity, nor prayed. So please bless us with tranquility and make firm our feet when we meet our enemies. Indeed (these) people have rebelled against (oppressed) us but never shall we yield if they try to bring affliction upon us.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2838,Narrated Anas رضی اللہ عنہ :,We returned from the Ghazwa of Tabuk along with the Prophet. (See Hadith No. 92 below) .,Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
