hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7282,Narrated Hudhaifa رضی اللہ عنہ :,"""O the Group of Al-Qurra! Follow the straight path, for then you have taken a great lead (and will be the leaders), but if you divert right or left, then you will go astray far away.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7283,Narrated Abu Musa رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""My example and the example of what I have been sent with is that of a man who came to some people and said, 'O people! I have seen the enemy's army with my own eyes, and I am the naked warner; so protect yourselves!' Then a group of his people obeyed him and fled at night proceeding stealthily till they were safe, while another group of them disbelieved him and stayed at their places till morning when the army came upon them, and killed and ruined them completely So this is the example of that person who obeys me and follows what I have brought (the Qur'an and the Sunna), and the example of the one who disobeys me and disbelieves the truth I have brought.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
"7284, 7285",Narrated Abu Huraira رضی اللہ عنہ :,"When Allah's Messenger (ﷺ) died and Abu Bakr رضی اللہ عنہ was elected as a Caliph after him, some of the Arabs reverted to disbelief, `Umar رضی اللہ عنہ said to Abu Bakr رضی اللہ عنہ , ""How dare you fight the people while Allah's Messenger (ﷺ) said, 'I have been ordered to fight the people till they say: None has the right to be worshipped but Allah. And whoever says: None has the right to be worshipped but Allah, saves his wealth and his life from me unless he deserves a legal punishment lusty, and his account will be with Allah.' "" Abu Bakr رضی اللہ عنہ said, ""By Allah, I will fight him who discriminates between Zakat and prayers, for Zakat is the Compulsory right to be taken from the wealth By Allah, if they refuse to give me even a tying rope which they use to give to Allah's Messenger (ﷺ), I would fight them for withholding it."" `Umar رضی اللہ عنہ said, ""By Allah, It was nothing, except I saw that Allah had opened the chest of Abu Bakr رضی اللہ عنہ to the fight, and I came to know for certain that was the truth."" Abu Bakir and Abdullah bin Saleh called Layth ""عَنَاقًا‏"" (instead of ``Aqla'' meaning goat kid) and this is more correct.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7286,Narrated `Abdullah bin `Abbas رضی اللہ عنہما :,"Oyainah bin Hisn bin Hodhaifah visited Badr and stayed with his nephew Hur bin Qais bin Hisn, an intimate Companion of Hadrat Umer رضی اللہ عنہ, for the Quran reads old or young would enjoy would Hadrat Umer's company and were the memebers of his Advisory Committee. So, Oyainahsaid to his nephew: Do you have any access to the Believers' Chief? If it is so, get me the permission to meet him. He said: I will soon get you the permission. Hadrat Ibn-e-Abbas رضی اللہ عنہ states: Oyainah was granted the permission. When he entered,he said: O Ibn-e-Khattab! By Allah!you neither grant us wealth nor pass fair judgement in our affairs. Hadrat Umer رضی اللہ عنہ got so much infuriated that he even intended to pounce upon him but Hurr said: O the Believers' Chief! Allah said to the prophet : '(O Beloved!) Adopt forgiveness and bid to do good and turn away from the ignorant.' And undoubtedly, he is amongst the ignorants. The reporter says: By Allah! When he recited this verse, Hadrat Umer رضی اللہ عنہ did not transgress the command, and he would totally withdraw before Allah's Book.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7287,Narrated Asma' bint Abu Bakr رضی اللہ عنہما :,"I came to `Aisha رضی اللہ عنہا during the solar eclipse. The people were standing (offering prayer) and she too, was standing and offering prayer. I asked, ""What is wrong with the people?"" She pointed towards the sky with her hand and said, Subhan Allah!'' I asked her, ""Is there a sign?"" She nodded with her head meaning, yes. When Allah's Messenger (ﷺ) finished (the prayer), he glorified and praised Allah and said, ""There is not anything that I have not seen before but I have seen now at this place of mine, even Paradise and Hell. It has been revealed to me that you people will be put to trial nearly like the trial of Ad-Dajjal, in your graves. As for the true believer or a Muslim (the sub-narrator is not sure as to which of the two (words Asma' رضی اللہ عنہا had said) he will say, 'Muhammad came with clear signs from Allah, and we responded to him (accepted his teachings) and believed (what he said)' It will be said (to him) 'Sleep in peace; we have known that you were a true believer who believed with certainty.' As for a hypocrite or a doubtful person, (the sub-narrator is not sure as to which word Asma' رضی اللہ عنہا said) he will say, 'I do not know, but I heard the people saying something and so I said the same.' """,Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7288,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Leave me as I leave you, for the people who were before you were ruined because of their questions and their differences over their prophets. So, if I forbid you to do something, then keep away from it. And if I order you to do something, then do of it as much as you can.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7289,Narrated Sa`d bin Abi Waqqas:,"The Prophet (ﷺ) said, ""The most sinful person among the Muslims is the one who asked about something which had not been prohibited, but was prohibited because of his asking.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7290,Narrated Zaid bin Thabit رضی اللہ عنہ :,"The Prophet (ﷺ) took a room made of date palm leaves mats in the mosque. Allah's Messenger (ﷺ) prayed in it for a few nights till the people gathered (to pray the night prayer (Tarawih) (behind him.) Then on the 4th night the people did not hear his voice and they thought he had slept, so some of them started humming in order that he might come out. The Prophet (ﷺ) then said, ""You continued doing what I saw you doing till I was afraid that this (Tarawih prayer) might be enjoined on you, and if it were enjoined on you, you would not continue performing it. Therefore, O people! Perform your prayers at your homes, for the best prayer of a person is what is performed at his home except the compulsory congregational) prayer."" (See Hadith No. 229,Vol. 3) (See Hadith No. 134, Vol. 8)",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7291,Narrated Abu Musa Al-Ash`ari رضی اللہ عنہ :,"Allah's Messenger (ﷺ) was asked about things which he disliked, and when the people asked too many questions, he became angry and said, ""Ask me (any question)."" A man got up and said, ""O Allah's Apostle! Who is my father?"" The Prophet (ﷺ) replied, ""Your father is Hudhaifa."" Then another man got up and said, ""O Allah's Messenger (ﷺ)! Who is my father?"" The Prophet (ﷺ) said, ""Your father is Salim, Maula Shaiba."" When `Umar saw the signs of anger on the face of Allah's Messenger (ﷺ), he said, ""We repent to Allah.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7292,Narrated Warrad:,"(The clerk of Al-Mughira) Muawiya wrote to Al-Mughira رضی اللہ عنہ 'Write to me what you have heard from Allah's Messenger (ﷺ).' So he (Al-Mughira) wrote to him: Allah's Prophet used to say at the end of each prayer: ""La ilaha illalla-h wahdahu la sharika lahu, lahul Mulku, wa lahul Hamdu wa hula ala kulli shai'in qadir. 'Allahumma la mani' a lima a'taita, wala mu'tiya lima mana'ta, wala yanfa'u dhuljadd minkal-jadd."" He also wrote to him that the Prophet (ﷺ) used to forbid (1) Qil and Qal (idle useless talk or that you talk too much about others), (2) Asking too many questions (in disputed Religious matters); (3) And wasting one's wealth by extravagance; (4) and to be undutiful to one's mother (5) and to bury the daughters alive (6) and to prevent your favors (benevolence to others (i.e. not to pay the rights of others (7) And asking others for something (except when it is unavoidable).",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
