hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6391,Narrated `Aisha رضی اللہ عنہا :,"Allah's Messenger (ﷺ) was affected by magic, so much that he used to think that he had done something which in fact, he did not do, and he invoked his Lord (for a remedy). Then (one day) he said, ""O `Aisha!) Do you know that Allah has advised me as to the problem I consulted Him about?"" `Aisha رضی اللہ عنہا said, ""O Allah's Messenger (ﷺ)! What's that?"" He said, ""Two men came to me and one of them sat at my head and the other at my feet, and one of them asked his companion, 'What is wrong with this man?' The latter replied, 'He is under the effect of magic.' The former asked, 'Who has worked magic on him?' The latter replied, 'Labid bin Al-A'sam.' The former asked, 'With what did he work the magic?' The latter replied, 'With a comb and the hair, which are stuck to the comb, and the skin of pollen of a date-palm tree.' The former asked, 'Where is that?' The latter replied, 'It is in Dharwan.' Dharwan was a well in the dwelling place of the (tribe of) Bani Zuraiq. Allah's Messenger (ﷺ) went to that well and returned to `Aisha, saying, 'By Allah, the water (of the well) was as red as the infusion of Hinna, (1) and the date-palm trees look like the heads of devils.' `Aisha رضی اللہ عنہا added, Allah's Messenger (ﷺ) came to me and informed me about the well. I asked the Prophet, 'O Allah's Messenger (ﷺ), why didn't you take out the skin of pollen?' He said, 'As for me, Allah has cured me and I hated to draw the attention of the people to such evil (which they might learn and harm others with).' "" Narrated Hisham's father: `Aisha رضی اللہ عنہا said, ""Allah's Messenger (ﷺ) was bewitched, so he invoked Allah repeatedly requesting Him to cure him from that magic)."" Hisham then narrated the above narration. (See Hadith No. 658, Vol. 7)",Invocations,Sahih Bukhari,8,Sahih
6392,Narrated Ibn Abi `Aufa رضی اللہ عنہما :,"Allah's Messenger (ﷺ) asked for Allah's wrath upon the Ahzab (confederates), saying, ""O Allah, the Revealer of the Holy Book, and the One swift at reckoning! Defeat the confederates; Defeat them and shake them.""",Invocations,Sahih Bukhari,8,Sahih
6393,Narrated Abu Huraira رضی اللہ عنہ :,"When the Prophet (ﷺ) said, ""Sami' al-lahu liman hamidah (Allah heard him who sent his praises to Him)"" in the last rak`a of the `Isha' prayer, he used to invoke Allah, saying, ""O Allah! Save `Aiyash bin Abi Rabi`a; O Allah! Save Al-Walid bin Al-Walid; O Allah! Save the weak people among the believers; O Allah! Be hard on the Tribe of Mudar; O Allah! Inflict years of drought upon them like the years (of drought) of the Prophet (ﷺ) Joseph.""",Invocations,Sahih Bukhari,8,Sahih
6394,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) sent a Sariya (an army detachment) consisting of men called Al-Qurra', and all of them were martyred. I had never seen the Prophet (ﷺ) so sad over anything as he was over them. So he said Qunut (invocation in the prayer) for one month in the Fajr prayer, invoking for Allah's wrath upon the tribe of 'Usaiya, and he used to say, ""The people of 'Usaiya have disobeyed Allah and His Apostle.""",Invocations,Sahih Bukhari,8,Sahih
6395,Narrated `Aisha رضی اللہ عنہا :,"The Jews used to greet the Prophet (ﷺ) by saying, ""As-Samu 'Alaika (i.e., death be upon you), so I understood what they said, and I said to them, ""As-Samu 'alaikum wal-la'na (i.e. Death and Allah's Curse be upon you)."" The Prophet (ﷺ) said, ""Be gentle and calm, O `Aisha, as Allah likes gentleness in all affairs."" I said, ""O Allah's Prophet! Didn't you hear what they said?"" He said, ""Didn't you hear me answering them back by saying, 'Alaikum (i.e., the same be upon you)?""",Invocations,Sahih Bukhari,8,Sahih
6396,Narrated `Ali bin Abi Talib رضی اللہ عنہ :,"We were in the company of the Prophet (ﷺ) on the day (of the battle) of Al-Khandaq (the Trench). The Prophet said, ""May Allah fill their (the infidels') graves and houses with fire, as they have kept us so busy that we could not offer the middle prayer till the sun had set; and that prayer was the `Asr prayer.""",Invocations,Sahih Bukhari,8,Sahih
6397,Narrated Abu Huraira رضی اللہ عنہ :,"at-Tufail bin `Amr رضی اللہ عنہ came to Allah's Messenger (ﷺ) and said, ""O Allah's Messenger (ﷺ)! The tribe of Daus has disobeyed (Allah and His Apostle) and refused (to embrace Islam), therefore, invoke Allah's wrath for them."" The people thought that the Prophet (ﷺ) would invoke Allah's wrath for them, but he said, ""O Allah! Guide the tribe Of Daus and let them come to us.""",Invocations,Sahih Bukhari,8,Sahih
6398,Narrated Abu Musa:,"The Prophet (ﷺ) used to invoke Allah with the following invocation: O Allah! Pardon my lapses, ignorance, and extravadance in my affairs which you know better than I do. O Allah! Pardon my lapses which I had committed intenionally, or inadvertently or in jest for they are all in my credit. O Allah! Pardon all my former and latter lapses and what I have concealed and latter lapses and what I have concealed and what I have made public. You are the First, You are the Last and You can do what You please (Omnipotent). Obaidullah bin Muadh, Shobah, Abu Ishaq, Abu Burdah, Hadrat Abu Musa (ashari) reported it from the prophet ﷺ. 'Rabbi-ghfir-li Khati 'ati wa jahli wa israfi fi `Amri kullihi, wa ma anta a'lamu bihi minni. Allahumma ighfirli khatayaya wa 'amdi, wa jahli wa jiddi, wa kullu dhalika'indi. Allahumma ighrifli ma qaddamtu wa ma akhartu wa ma asrartu wa ma a'lantu. Anta-l-muqaddimu wa anta-l-mu'akh-khiru, wa anta 'ala kulli shai'in qadir.'",Invocations,Sahih Bukhari,8,Sahih
6399,Narrated Abu Musa Al-Ash`ari رضی اللہ عنہ :,"The Prophet (ﷺ) used to invoke Allah, saying, ""Allahumma ighfirli khati'ati wa jahli wa israfi fi `Amri, wa ma anta a-'lamu bihi minni. Allahumma ighfirli hazali wa jiddi wa khata'i wa amdi, wa kullu dhalika 'indi."" O Allah! Pardon my lapses, my ingnorance and extravagance in my affair which you know better than I do. O Allah! Forgive my lapse committed by me jestly, seriously, inadvertently and deliberately, for they are all from my side.",Invocations,Sahih Bukhari,8,Sahih
6400,Narrated Abu Huraira رضی اللہ عنہ :,"Abu-l-Qasim (the Prophet) said, ""On Friday there is a particular time. If a Muslim happens to be praying and invoking Allah for something good during that time, Allah will surely fulfill his request."" The Prophet (ﷺ) pointed out with his hand. We thought that he wanted to illustrate how short that time was.",Invocations,Sahih Bukhari,8,Sahih
