hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3117,Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Neither do I give you (anything) nor withhold (anything) from you, but I am just a distributor (i.e. Qasim), and I give as I am ordered.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3118,Narrated Khaula Al-Ansariya رضی اللہ عنہا :,"I heard Allah's Messenger (ﷺ) saying, ""Some people spend Allah's Wealth (i.e. Muslim's wealth) in an unjust manner; such people will be put in the (Hell) Fire on the Day of Resurrection.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3119,Narrated `Urwa-al-Bariqi رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Horses are always the source of good, namely, rewards (in the Hereafter) and booty, till the Day of Resurrection.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3120,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""When Khosrau is ruined, there will be no Khosrau after him; and when Caesar is ruined, there will be no Caesar after him. By Him in Whose Hands my life is, you will spend their treasures in Allah's Cause.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3121,Narrated Jabir bin Samura رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""When Khosrau is ruined, there will be no Khosrau after him; and when Caesar is ruined, their will be no Caesar after him. By Him in Whose Hands my life is, you will spend their treasures in Allah's Cause.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3122,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Booty has been made legal for me.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3123,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Allah guarantees him who strives in His Cause and whose motivation for going out is nothing but Jihad in His Cause and belief in His Word, that He will admit him into Paradise (if martyred) or bring him back to his dwelling place, whence he has come out, with what he gains of reward and booty.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3124,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""A prophet amongst the prophets carried out a holy military expedition, so he said to his followers, 'Anyone who has married a woman and wants to consummate the marriage, and has not done so yet, should not accompany me; nor should a man who has built a house but has not completed its roof; nor a man who has sheep or shecamels and is waiting for the birth of their young ones.' So, the prophet carried out the expedition and when he reached that town at the time or nearly at the time of the `Asr prayer, he said to the sun, 'O sun! You are under Allah's Order and I am under Allah's Order O Allah! Stop it (i.e. the sun) from setting.' It was stopped till Allah made him victorious. Then he collected the booty and the fire came to burn it, but it did not burn it. He said (to his men), 'Some of you have stolen something from the booty. So one man from every tribe should give me a pledge of allegiance by shaking hands with me.' (They did so and) the hand of a man got stuck over the hand of their prophet. Then that prophet said (to the man), 'The theft has been committed by your people. So all the persons of your tribe should give me the pledge of allegiance by shaking hands with me.' The hands of two or three men got stuck over the hand of their prophet and he said, ""You have committed the theft.' Then they brought a head of gold like the head of a cow and put it there, and the fire came and consumed the booty. The Prophet (ﷺ) added: Then Allah saw our weakness and disability, so he made booty legal for us.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3125,Narrated Aslam:,"`Umar رضی اللہ عنہ said, ""Were it not for those Muslims who have not come to existence yet, I would have distributed (the land of) every town I conquer among the fighters as the Prophet (ﷺ) distributed the land of Khaibar.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
3126,Narrated Abu Musa Al-Ash`ari رضی اللہ عنہ :,"A bedouin asked the Prophet, ""A man may fight for the sake of booty, and another may fight so that he may be mentioned by the people, and a third may fight to show his position (i.e. bravery); which of these regarded as fighting in Allah's Cause?"" The Prophet (ﷺ) said, ""He who fights so that Allah's Word (i.e. Islam) should be superior, fights for Allah's Cause.""",One-fifth of Booty to the Cause of Allah (Khumus),Sahih Bukhari,4,Sahih
