hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1193,Narrated Ibn `Umar رضی اللہ عنہما:,"""The Prophet (ﷺ) used to go to the Mosque of Quba every Saturday (sometimes) walking and (sometimes) riding."" `Abdullah (Ibn `Umar رضی اللہ عنہما used to do the same.",Virtues of Prayer at Masjid Makkah and Madinah,Sahih Bukhari,2,Sahih
1194,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) used to go to the Mosque of Quba (sometimes) walking and sometimes riding. Ibn-e-Numair, Obaidullah, Nafi` 'i ""He then would offer two rak`at (in the Mosque of Quba).""",Virtues of Prayer at Masjid Makkah and Madinah,Sahih Bukhari,2,Sahih
1195,Narrated `Abdullah bin Zaid Al-Mazini رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Between my house and the pulpit there is a garden of the gardens of Paradise.""",Virtues of Prayer at Masjid Makkah and Madinah,Sahih Bukhari,2,Sahih
1196,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Between my house and my pulpit there is a garden of the gardens of Paradise, and my pulpit is on my fountain tank (i.e. Al-Kauthar).""",Virtues of Prayer at Masjid Makkah and Madinah,Sahih Bukhari,2,Sahih
1197,Narrated Qaza'a Maula:,"(freed slave of) Ziyad: I heard Abu Sa`id Al-khudri رضی اللہ عنہ narrating four things from the Prophet (ﷺ) and I appreciated them very much. He said, conveying the words of the Prophet. (1) ""A woman should not go on a two day journey except with her husband or a Dhi-Mahram. (2) No fasting is permissible on two days: `Id-ul-Fitr and `Id-ul-Adha. (3) No prayer after two prayers, i.e. after the Fajr prayer till the sunrises and after the `Asr prayer till the sun sets. (4) Do not prepare yourself for a journey except to three Mosques, i.e. Al-Masjid-AI-Haram, the Mosque of Aqsa (Jerusalem) and my Mosque.""",Virtues of Prayer at Masjid Makkah and Madinah,Sahih Bukhari,2,Sahih
1198,Narrated Kuraib Maula Ibn `Abbas:,"`Abdullah bin `Abbas said that he had passed a night in the house of Maimuna the mother of the faithful believers رضی اللہ عنہا , who was his aunt. He said, ""I slept across the bed, and Allah's Messenger (ﷺ) along with his wife slept lengthwise. Allah's Messenger (ﷺ) slept till midnight or slightly before or after it. Then Allah's Apostle woke up, sat, and removed the traces of sleep by rubbing his hands over his face. Then he recited the last ten verses of Surat-Al `Imran (2). Then he went towards a hanging leather watercontainer and performed a perfect ablution and then stood up for prayer."" `Abdullah bin `Abbas رضی اللہ عنہما added, ""I got up and did the same as Allah's Messenger (ﷺ) had done and then went and stood by his side. Allah's Messenger (ﷺ) then put his right hand over my head and caught my right ear and twisted it. He offered two rak`at, then two rak`at, then two rak`at, then two rak`at, then two rak`at, then two rak`at and then offered one rak`a witr. Then he lay down till the Mu'adh-dhin came and then he prayed two light rak`at and went out and offered the early morning (Fajr) prayer.""",Actions while Praying,Sahih Bukhari,2,Sahih
1199,Narrated `Abdullah رضی اللہ عنہما :,"We used to greet the Prophet (ﷺ) while he was praying and he used to answer our greetings. When we returned from An-Najashi (the ruler of Ethiopia), we greeted him, but he did not answer us (during the prayer) and (after finishing the prayer) he said, ""In the prayer one is occupied (with a more serious matter)."" Hadrat Abdullah bin Masoud رضی اللہ عنہ has reported the same from the prophet ﷺ.",Actions while Praying,Sahih Bukhari,2,Sahih
1200,Narrated Zaid bin Arqam رضی اللہ عنہ :,"In the lifetime of the Prophet (ﷺ) we used to speak while praying, and one of us would tell his needs to his companions, till the verse, 'Guard strictly your prayers (2.238) was revealed. After that we were ordered to remain silent while praying.",Actions while Praying,Sahih Bukhari,2,Sahih
1201,Narrated Sahl bin Sa`d:,"The Prophet (ﷺ) went out to affect a reconciliation between the tribes of Bani `Amr bin `Auf and the time of the prayer became due; Bilal رضی اللہ عنہ went to Abu Bakr رضی اللہ عنہ and said, ""The Prophet (ﷺ) is detained. Will you lead the people in the prayer?"" Abu Bakr رضی اللہ عنہ replied, ""Yes, if you wish."" So Bilal رضی اللہ عنہ pronounced the Iqama and Abu Bakr رضی اللہ عنہ led the prayer. In the meantime the Prophet (ﷺ) came crossing the rows (of the praying people) till he stood in the first row and the people started clapping. Abu Bakr رضی اللہ عنہ never looked hither and thither during the prayer but when the people clapped too much, he looked back and saw the Prophet (ﷺ) in the (first) row. The Prophet (ﷺ) waved him to remain at his place, but Abu Bakr رضی اللہ عنہ raised both his hands and sent praises to Allah and then retreated and the Prophet (ﷺ) went forward and led the prayer. (See Hadith No. 295 & 296)",Actions while Praying,Sahih Bukhari,2,Sahih
1202,Narrated `Abdullah bin Mas`ud رضی اللہ عنہما :,"We used to say the greeting, name and greet each other in the prayer. Allah's Messenger (ﷺ) heard it and said:--""Say, 'at-tahiyyatu lil-lahi was-salawatu wat-taiyibatu . Assalamu 'Alaika aiyuha-n-Nabiyu warahmatu- l-lahi wa-barakatuhu. _ Assalamu alaina wa-'ala 'ibadi-l-lahi as-salihin.. Ashhadu an la ilaha illa-l-lah wa ashhadu anna Muhammadan `Abdu hu wa Rasuluh. (All the compliments are for Allah and all the prayers and all the good things (are for Allah). Peace be on you, O Prophet, and Allah's mercy and blessings (are on you). And peace be on us and on the good (pious) worshipers of Allah. I testify that none has the right to be worshipped but Allah and that Muhammad is His slave and Apostle.) So, when you have said this, then you have surely sent the greetings to every good (pious) worshipper of Allah, whether he be in the Heaven or on the Earth . """,Actions while Praying,Sahih Bukhari,2,Sahih
