hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7466,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The example of a believer is that of a fresh green plant the leaves of which move in whatever direction the wind forces them to move and when the wind becomes still, it stand straight. Such is the similitude of the believer: He is disturbed by calamities (but is like the fresh plant he regains his normal state soon). And the example of a disbeliever is that of a pine tree (which remains) hard and straight till Allah cuts it down when He will."" (See Hadith No. 546 and 547, Vol. 7).","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7467,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"I heard Allah's Messenger (ﷺ) while he was standing on the pulpit, saying, ""The remaining period of your stay (on the earth) in comparison to the nations before you, is like the period between the `Asr prayer and sunset. The people of the Torah were given the Torah and they acted upon it till midday, and then they were worn out and were given for their labor, one Qirat each. Then the people of the Gospel were given the Gospel and they acted upon it till the time of the `Asr prayer, and then they were worn out and were given (for their labor), one Qirat each. Then you people were given the Qur'an and you acted upon it till sunset and so you were given two Qirats each (double the reward of the previous nations)."" Then the people of the Torah said, 'O our Lord! These people have done a little labor (much less than we) but have taken a greater reward.' Allah said, 'Have I withheld anything from your reward?' They said, 'No.' Then Allah said, 'That is My Favor which I bestow on whom I wish.' ""","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7468,Narrated 'Ubada bin As-Samit رضی اللہ عنہ :,"I, along with a group of people, gave the pledge of allegiance to Allah's Messenger (ﷺ). He said, ""I take your Pledge on the condition that you (1) will not join partners in worship with Allah, (2) will not steal, (3) will not commit illegal sexual intercourse, (4) will not kill your offspring, (5) will not slander, (6) and will not disobey me when I order you to do good. Whoever among you will abide by his pledge, his reward will be with Allah, and whoever commits any of those sins and receives the punishment in this world, that punishment will be an expiation for his sins and purification; but if Allah screens him, then it will be up to Allah to punish him if He will or excuse Him, if He will.""","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7469,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Prophet Solomon who had sixty wives, once said, ""Tonight I will have sexual relation (sleep) with all my wives so that each of them will become pregnant and bring forth (a boy who will grow into) a cavalier and will fight in Allah's Cause."" So he slept with his wives and none of them (conceived and) delivered (a child) except one who brought a half (body) boy (deformed). Allah's Prophet said, ""If Solomon had said; 'If Allah Will,' then each of those women would have delivered a (would-be) cavalier to fight in Allah's Cause."" (See Hadith No. 74 A, Vol. 4).","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7470,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) entered upon a sick bedouin in whom he went to visit and said to him, ""Don't worry, Tahur (i.e., your illness will be a means of cleansing of your sins), if Allah Will."" The bedouin said, ""Tahur! No, but it is a fever that is burning in the body of an old man and it will make him visit his grave."" The Prophet (ﷺ) said, ""Then it is so.""","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7471,Narrated Abu Qatada:,"When the people slept till so late that they did not offer the (morning) prayer, the Prophet (ﷺ) said, ""Allah captured your souls (made you sleep) when He willed, and returned them (to your bodies) when He willed."" So the people got up and went to answer the call of nature, performed ablution, till the sun had risen and it had become white, then the Prophet (ﷺ) got up and offered the prayer.","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7472,Narrated Abu Huraira رضی اللہ عنہ :,"""A man from the Muslims and a man from the Jews quarrelled, and the Muslim said, ""By Him Who gave superiority to Muhammad over all the people!"" The Jew said, ""By Him Who gave superiority to Moses over all the people!' On that the Muslim lifted his hand and slapped the Jew. The Jew went to Allah's Messenger (ﷺ) and informed him of all that had happened between him and the Muslim. The Prophet (ﷺ) said, ""Do not give me superiority over Moses, for the people will fall unconscious on the Day of Resurrection, I will be the first to regain consciousness and behold, Moses will be standing there, holding the side of the Throne. I will not know whether he has been one of those who have fallen unconscious and then regained consciousness before me, or if he has been one of those exempted by Allah (from falling unconscious)."" (See Hadith No. 524, Vol. 8)","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7473,Narrated Anas bin Malik رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Ad-Dajjal will come to Medina and find the angels guarding it. If Allah will, neither Ad-Dajjal nor plague will be able to come near it.""","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7474,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""For every Prophet there is one invocation which is definitely fulfilled by Allah, and I wish, if Allah will, to keep my that (special) invocation as to be the intercession for my followers on the Day of Resurrection.""","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
7475,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""While I was sleeping, I saw myself (in a dream) standing by a well. I drew from it as much water as Allah wished me to draw, and then Ibn Quhafa (Abu Bakr) رضی اللہ عنہ took the bucket from me and drew one or two buckets, and there was weakness in his drawing----may Allah forgive him! Then `Umar رضی اللہ عنہ took the bucket which turned into something like a big drum. I had never seen a powerful man among the people working as perfectly and vigorously as he did. (He drew so much water that) the people drank to their satisfaction and watered their camels that knelt down there. (See Hadith No. 16, Vol. 5)","Oneness, Uniqueness of Allah (Tawheed)",Sahih Bukhari,9,Sahih
