hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4115,Narrated `Abdullah bin Abi `Aufa رضی اللہ عنہما :,"Allah's Messenger (ﷺ) invoked evil upon the clans saying, ""Allah, the Revealer of the Holy Book (i.e. the Qur'an), the Quick Taker of the accounts! Please defeat the clans. O Allah! Defeat them and shake them.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4116,Narrated `Abdullah رضی اللہ عنہ :,"Whenever Allah's Messenger (ﷺ) returned from a Ghazwa, Hajj or `Umra, he used to start (saying), ""Allahu- Akbar,"" thrice and then he would say, ""None has the right to be worshipped except Allah alone Who has no partners. To Him belongs the Kingdom, all praises are for Him, and He is able to do all things (i.e. Omnipotent). We are returning with repentance (to Allah) worshipping, prostrating, and praising our Lord. Allah has fulfilled His Promise, made His Slave victorious, and He (Alone) defeated the clans (of infidels) .""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4117,Narrated `Aisha رضی اللہ عنہا :,"When the Prophet (ﷺ) returned from Al-Khandaq (i.e. Trench) and laid down his arms and took a bath, Gabriel came and said (to the Prophet (ﷺ) ), You have laid down your arms? By Allah, we angels have not laid them down yet. So set out for them."" The Prophet (ﷺ) said, ""Where to go?"" Gabriel said, ""Towards this side,"" pointing towards Banu Quraiza. So the Prophet (ﷺ) went out towards them.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4118,Narrated Anas رضی اللہ عنہ :,As if I am just now looking at the dust rising in the street of Banu Ghanm (in Medina) because of the marching of Gabriel's regiment when Allah's Messenger (ﷺ) set out to Banu Quraiza (to attack them).,Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4119,Narrated Ibn `Umar رضی اللہ عنہما :,"On the day of Al-Ahzab (i.e. Clans) the Prophet (ﷺ) said, ""None of you Muslims) should offer the `Asr prayer but at Banu Quraiza's place."" The `Asr prayer became due for some of them on the way. Some of those said, ""We will not offer it till we reach it, the place of Banu Quraiza,"" while some others said, ""No, we will pray at this spot, for the Prophet (ﷺ) did not mean that for us."" Later on It was mentioned to the Prophet (ﷺ) and he did not berate any of the two groups.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4120,Narrated Anas رضی اللہ عنہ :,"Some (of the Ansar) used to present date palm trees to the Prophet (ﷺ) till Banu Quraiza and Banu An- Nadir were conquered (then he returned to the people their date palms). My people ordered me to ask the Prophet (ﷺ) to return some or all the date palms they had given to him, but the Prophet (ﷺ) had given those trees to Um Aiman رضی اللہ عنہ . On that, Um Aiman came and put the garment around my neck and said, ""No, by Him except Whom none has the right to be worshipped, he will not return those trees to you as he (i.e. the Prophet (ﷺ) ) has given them to me."" The Prophet (ﷺ) go said (to her), ""Return those trees and I will give you so much (instead of them)."" But she kept on refusing, saying, ""No, by Allah,"" till he gave her ten times the number of her date palms.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4121,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"The people of (Banu) Quraiza agreed to accept the verdict of Sa`d bin Mu`adh رضی اللہ عنہ . So the Prophet (ﷺ) sent for Sa`d, and the latter came (riding) a donkey and when he approached the Mosque, the Prophet (ﷺ) said to the Ansar, ""Get up for your chief or for the best among you."" Then the Prophet (ﷺ) said (to Sa`d رضی اللہ عنہ)."" These (i.e. Banu Quraiza) have agreed to accept your verdict."" Sa`d رضی اللہ عنہ said, ""Kill their (men) warriors and take their offspring as captives, ""On that the Prophet (ﷺ) said, ""You have judged according to Allah's Judgment,"" or said, ""according to the King's judgment.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4122,Narrated `Aisha رضی اللہ عنہا :,"Sa`d رضی اللہ عنہ was wounded on the day of Khandaq (i.e. Trench) when a man from Quraish, called Hibban bin Al-`Araqa hit him (with an arrow). The man was Hibban bin Qais from (the tribe of) Bani Mais bin 'Amir bin Lu'ai who shot an arrow at Sa`d's medial arm vein (or main artery of the arm). The Prophet (ﷺ) pitched a tent (for Sa`d) in the Mosque so that he might be near to the Prophet (ﷺ) to visit. When the Prophet returned from the (battle) of Al-Khandaq (i.e. Trench) and laid down his arms and took a bath Gabriel came to him while he (i.e. Gabriel) was shaking the dust off his head, and said, ""You have laid down the arms?"" By Allah, I have not laid them down. Go out to them (to attack them)."" The Prophet (ﷺ) said, ""Where?"" Gabriel pointed towards Bani Quraiza. So Allah's Messenger (ﷺ) went to them (i.e. Banu Quraiza) (i.e. besieged them). They then surrendered to the Prophet's judgment but he directed them to Sa`d to give his verdict concerning them. Sa`d said, ""I give my judgment that their warriors should be killed, their women and children should be taken as captives, and their properties distributed."" Narrated Hisham: My father informed me that `Aisha رضی اللہ عنہا said, ""Sa`d رضی اللہ عنہ said, ""O Allah! You know that there is nothing more beloved to me than to fight in Your Cause against those who disbelieved Your Apostle and turned him out (of Mecca). O Allah! I think you have put to an end the fight between us and them (i.e. Quraish infidels). And if there still remains any fight with the Quraish (infidels), then keep me alive till I fight against them for Your Sake. But if you have brought the war to an end, then let this wound burst and cause my death thereby.' So blood gushed from the wound. There was a tent in the Mosque belonging to Banu Ghifar who were surprised by the blood flowing towards them . They said, 'O people of the tent! What is this thing which is coming to us from your side?' Behold! Blood was flowing profusely out of Sa`d's wound. Sa`d رضی اللہ عنہ then died because of that.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4123,Narrated Al-Bara رضی اللہ عنہ :,"The Prophet (ﷺ) said to Hassan رضی اللہ عنہ , ""Abuse them (with your poems), and Gabriel is with you (i.e, supports you)."" (Through another group of sub narrators) Al-Bara bin Azib said, ""On the day of Quraiza's (besiege), Allah's Messenger (ﷺ) said to Hassan bin Thabit, 'Abuse them (with your poems), and Gabriel is with you (i.e. supports you).' """,Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4124,Narrated Al-Bara' bin `Azib رضی اللہ عنہ :,"""On the day of Quraiza's (siege), Allah's Messenger (ﷺ) said to Hassan bin Thabit رضی اللہ عنہ , 'Abuse them (with your poems), and Jibril is with you.'""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
