hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1487,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,The Prophet (ﷺ) had forbidden the sale of fruits till they were ripe (free from blight).,Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1488,Narrated Anas bin Malik رضی اللہ عنہ :,"Allah's Messenger (ﷺ) forbade the selling of fruits until they were ripe. The Prophet (p.b.u.h) added, ""It means that they become red .""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1489,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"`Umar bin Al-Khattab رضی اللہ عنہ gave a horse in charity in Allah's Cause and later he saw it being sold in the market and intended to purchase it. Then he went to the Prophet (ﷺ) and asked his permission. The Prophet said, ""Do not take back what you have given in charity."" For this reason, Ibn `Umar رضی اللہ عنہما never purchased the things which he had given in charity, and in case he had purchased something (unknowingly) he would give it in charity again.",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1490,Narrated `Umar رضی اللہ عنہ :,"Once I gave a horse in Allah's Cause (in charity) but that person did not take care of it. I intended to buy it, as I thought he would sell it at a low price. So, I asked the Prophet (ﷺ) about it. He said, ""Neither buy, nor take back your alms which you have given, even if the seller were willing to sell it for one Dirham, for he who takes back his alms is like the one who swallows his own vomit.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1491,Narrated Abu Huraira رضی اللہ عنہ :,"Al-Hasan bin `Ali رضی اللہ عنہما took a date from the dates given in charity and put it in his mouth. The Prophet (ﷺ) said, ""Expel it from your mouth. Don't you know that we do not eat a thing which is given in charity?""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1492,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) saw a dead sheep which had been given in charity to a freed slave-girl of Maimuna رضی اللہ عنہا , the wife of the Prophet (ﷺ) . The Prophet (ﷺ) said, ""Why don't you get the benefit of its hide?"" They said, ""It is dead."" He replied, ""Only to eat (its meat) is illegal.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1493,Narrated Al-Aswad:,"`Aisha intended to buy Barira رضی اللہ عنہا (a slave-girl) in order to manumit her and her masters intended to put the condition that her Al-wala would be for them. `Aisha رضی اللہ عنہا mentioned that to the Prophet (ﷺ) who said to her, ""Buy her, as the ""Wala"" is for the manumitted."" Once some meat was presented to the Prophet (ﷺ) and `Aisha رضی اللہ عنہا said to him, ""This (meat) was given in charity to Barira رضی اللہ عنہا ."" He said, ""It is an object of charity for Barira but a gift for us.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1494,Narrated Um 'Atiyya Al-Ansariya رضی اللہ عنہا :,"The Prophet (ﷺ) went to `Aisha رضی اللہ عنہا and asked her whether she had something (to eat). She replied that she had nothing except the mutton (piece) which Nusaiba رضی اللہ عنہا (Um 'Atiyya) had sent to us (Buraira) in charity."" The Prophet (ﷺ) said, ""It has reached its place and now it is not a thing of charity but a gift for us.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1495,Narrated Anas:,"Some meat was presented to the Prophet (ﷺ) and it had been given to Barira رضی اللہ عنہا (the freed slave-girl of Aisha) in charity. He said, ""This meat is a thing of charity for Barira رضی اللہ عنہا but it is a gift for us."" Abu Dawood, Shobah, Qatadah, Hadrat Anas رضی اللہ عنہ reported it from the prophet (ﷺ).",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1496,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said to Mu`adh رضی اللہ عنہ when he sent him to Yemen, ""You will go to the people of the Scripture. So, when you reach there, invite them to testify that none has the right to be worshipped but Allah, and that Muhammad is His Apostle. And if they obey you in that, tell them that Allah has enjoined on them five prayers in each day and night. And if they obey you in that tell them that Allah has made it obligatory on them to pay the Zakat which will be taken from the rich among them and given to the poor among them. If they obey you in that, then avoid taking the best of their possessions, and be afraid of the curse of an oppressed person because there is no screen between his invocation and Allah.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1497,Narrated 'Abdullah bin Abu Aufa رضی اللہ عنہ :,"Whenever a person came to the Prophet (ﷺ) with his alms, the Prophet (ﷺ) would say, ""O Allah! Send your Blessings upon so and so."" My father went to the Prophet (ﷺ) with his alms and the Prophet (ﷺ) said, ""O Allah! Send your blessings upon the offspring of Abu Aufa.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1498,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""A man from Bani Israel asked someone from Bani Israel to give him a loan of one thousand Dinars and the later gave it to him. The debtor went on a voyage (when the time for the payment of the debt became due) but he did not find a boat, so he took a piece of wood and bored it and put 1000 diners in it and threw it into the sea. The creditor went out and took the piece of wood to his family to be used as fire-wood."" (See Hadith No. 488 B, Vol. 3). And the Prophet (ﷺ) narrated the narration (and said), ""When he sawed the wood, he found his money.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1499,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""There is no compensation for one killed or wounded by an animal or by falling in a well, or because of working in mines; but Khumus is compulsory on Rikaz.""",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1500,Narrated Abu Humaid Al-Sa`idi رضی اللہ عنہ :,"Allah's Messenger (ﷺ) appointed a man called Ibn Al-Lutbiya, from the tribe of Al-Asd to collect Zakat from Bani Sulaim. When he returned, (after collecting the Zakat) the Prophet (ﷺ) checked the account with him.",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
1501,Narrated Anas رضی اللہ عنہ :,"Some people from `Uraina tribe came to Medina and its climate did not suit them, so Allah's Messenger (ﷺ) allowed them to go to the herd of camels (given as Zakat) and they drank their milk and urine (as medicine) but they killed the shepherd and drove away all the camels. So Allah's Messenger (ﷺ) sent (men) in their pursuit to catch them, and they were brought, and he had their hands and feet cut, and their eyes were branded with heated pieces of iron and they were left in the Harra (a stony place at Medina) biting the stones. (See Hadith No. 234, Vol. 1) This tradition has been followed by Abu Qalaba Thabit and Hameed on the authority of Anas.",Obligatory Charity Tax (Zakat),Sahih Bukhari,2,Sahih
