hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2191,Narrated Sahl bin Abu Hathma رضی اللہ عنہ :,"Allah's Messenger (ﷺ) forbade the selling of fruits (fresh dates) for dried dates but allowed the sale of fruits on the 'Araya by estimation and their new owners might eat their dates fresh. Sufyan (in another narration) said, ""I told Yahya (a sub-narrator) when I was a mere boy, 'Meccans say that the Prophet (ﷺ) allowed them the sale of the fruits on 'Araya by estimation.' Yahya asked, 'How do the Meccans know about it?' I replied, 'They narrated it (from the Prophet (ﷺ) ) through Jabir رضی اللہ عنہ .' On that, Yahya kept quiet."" Sufyan said, ""I meant that Jabir belonged to Medina."" Sufyan was asked whether in Jabir's narration there was any prohibition of selling fruits before their benefit is evident (i.e. no dangers of being spoilt or blighted). He replied that there was none.",Sales and Trade,Sahih Bukhari,3,Sahih
2192,Narrated Ibn `Umar from Zaid bin Thabit رضی اللہ عنہ :,"Allah's Messenger (ﷺ) allowed the sale of 'Araya by estimating the dates on them for measured amounts of dried dates. Musa bin `Uqba said, ""Al- 'Araya were distinguished date palms; one could come and buy them (i.e. their fruits).",Sales and Trade,Sahih Bukhari,3,Sahih
2193,Narrator Zaid bin Thabit رضی اللہ عنہ :,"""In the lifetime of Allah's Messenger (ﷺ), the people used to trade with fruits. When they cut their date-fruits and the purchasers came to recieve their rights, the seller would say, 'My dates have got rotten, they are blighted with disease, they are afflicted with Qusham (a disease which causes the fruit to fall before ripening).' They would go on complaining of defects in their purchases. Allah's Messenger (ﷺ) said, ""Do not sell the fruits before their benefit is evident (i.e. free from all the dangers of being spoiled or blighted), by way of advice for they quarrelled too much."" Kharija bin Zaid bin Thabit رضی اللہ عنہ said that Zaid bin Thabit رضی اللہ عنہ used not to sell the fruits of his land till Pleiades appeared and one could distinguish the yellow fruits from the red (ripe) ones. Imam Abu Abdullah Bukhari said: Ali bin Bakr, Hakkam, Anmbasah, Zakariyya, Abu Zanad, Sehl has reported from Hadrat Zaid.",Sales and Trade,Sahih Bukhari,3,Sahih
2194,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,Allah's Messenger (ﷺ) forbade the sale of fruits till their benefit is evident. He forbade both the seller and the buyer (such sale).,Sales and Trade,Sahih Bukhari,3,Sahih
2195,Narrated Anas رضی اللہ عنہ :,"Allah's Messenger (ﷺ) forbade the sale of date fruits till they were ripe. Abu `Abdullah (Al-Bukhari) said, ""That means till they were red (can be eaten).",Sales and Trade,Sahih Bukhari,3,Sahih
2196,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,The Prophet (ﷺ) forbade the s of (date) fruits till they were red or yellow and fit for eating.,Sales and Trade,Sahih Bukhari,3,Sahih
2197,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) forbade the sale of fruits till their benefit is evident; and the sale of date palms till the dates are almost ripe. He was asked what 'are almost ripe' meant. He replied, ""Got red and yellow.""",Sales and Trade,Sahih Bukhari,3,Sahih
2198,Narrated Anas bin Malik رضی اللہ عنہ :,"Allah's Messenger (ﷺ) forbade the sale of fruits till they are almost ripe. He was asked what is meant by 'are almost ripe.' He replied, ""Till they become red."" Allah's Messenger (ﷺ) further said, ""If Allah spoiled the fruits, what right would one have to take the money of one's brother (i.e. other people)?""",Sales and Trade,Sahih Bukhari,3,Sahih
2199,Narrated Ibn Shihab:,"If somebody bought fruits before their benefit is evident and then the fruits were spoiled with blights, the loss would be suffered by the owner (not the buyer). Narrated Salim bin 'Abdullah from Ibn Umar رضی اللہ عنہما : Allah's Messenger (ﷺ) said, ""Do not sell or buy fruits before their benefit was evident and do not sell fresh fruits (dates) for dried dates.""",Sales and Trade,Sahih Bukhari,3,Sahih
2200,Narrated `Aamash:,"We mention the practice of pledging something to get loan before Ibrahim Nakhi, he, whereupon, said: There is no harm in it. then he report from Hadrat Aisha through Aswad: The Prophet (ﷺ) bought some foodstuff from a Jew on credit and mortgaged his armor to him.",Sales and Trade,Sahih Bukhari,3,Sahih
"2201, 2202",Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ and Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) appointed somebody as a governor of Khaibar. That governor brought to him an excellent kind of dates (from Khaibar). The Prophet (ﷺ) asked, ""Are all the dates of Khaibar like this?"" He replied, ""By Allah, no, O Allah's Messenger (ﷺ)! But we barter one Sa of this (type of dates) for two Sas of dates of ours and two Sas of it for three of ours."" Allah's Messenger (ﷺ) said, ""Do not do so (as that is a kind of usury) but sell the mixed dates (of inferior quality) for money, and then buy good dates with that money.""",Sales and Trade,Sahih Bukhari,3,Sahih
2203,"Narrated Nafi', the freed slave of Ibn 'Umar رضی اللہ عنہما :","If pollinated date-palms are sold and nothing is mentioned (in the contract) about their fruits, the fruits will go to the person who has pollinated them, and so will be the case with the slave and the cultivator. Nafi' mentioned those three things.",Sales and Trade,Sahih Bukhari,3,Sahih
2204,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""If somebody sells pollinated date palms, the fruits will be for the seller unless the buyer stipulates that they will be for himself (and the seller agrees).",Sales and Trade,Sahih Bukhari,3,Sahih
2205,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) forbade Al-Muzabana, i.e. to sell ungathered dates of one's garden for measured dried dates or fresh ungathered grapes for measured dried grapes; or standing crops for measured quantity of foodstuff. He forbade all such bargains.",Sales and Trade,Sahih Bukhari,3,Sahih
2206,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""Whoever pollinates date palms and then sells them, the fruits will belong to him unless the buyer stipulates that the fruits should belong to him (and the seller agrees).",Sales and Trade,Sahih Bukhari,3,Sahih
2207,Narrated Anas bin Malik رضی اللہ عنہ :,"Allah's Messenger (ﷺ) forbade Muhaqala, Mukhadara, Mulamasa, Munabadha and Muzabana. (See glossary and previous Hadiths for the meanings of these terms.)",Sales and Trade,Sahih Bukhari,3,Sahih
2208,Narrated Anas رضی اللہ عنہ :,"""The Prophet (ﷺ) forbade the selling of dates till they were almost ripe."" We asked Anas, ""What does 'almost ripe' mean?"" He replied, ""They get red and yellow. The Prophet (ﷺ) added, 'If Allah destroyed the fruits present on the trees, what right would the seller have to take the money of his brother (somebody else)?' """,Sales and Trade,Sahih Bukhari,3,Sahih
2209,Narrated Ibn `Umar رضی اللہ عنہما :,"I was with the Prophet (ﷺ) while he was eating fresh dates. He said, ""From the trees there is a tree which resembles a faithful believer."" I wanted to say that it was the date palm, but I was the youngest among them (so I kept quiet). He added, ""It is the date palm.""",Sales and Trade,Sahih Bukhari,3,Sahih
2210,Narrated Anas bin Malik رضی اللہ عنہ :,Abu Taiba cupped Allah's Messenger (ﷺ) and so Allah's Messenger (ﷺ) ordered that a Sa of dates be paid to him and ordered his masters (for he was a slave) to reduce his tax.,Sales and Trade,Sahih Bukhari,3,Sahih
2211,"Narrated Hadrat Hinda, the mother of Mu'awiya said to Allah's Messenger (ﷺ):","""Abu Sufyan (her husband) is a miser. Am I allowed to take from his money secretly?"" The Prophet (ﷺ) said to her, ""You and your sons may take what is sufficient reasonably and fairly.""",Sales and Trade,Sahih Bukhari,3,Sahih
2212,Narrated Aisha رضی اللہ عنہا :,"""The Holy Verse; 'Whoever amongst the guardians is rich, he should take no wages (from the property of the orphans) but If he is poor, let him have for himself what is just and reasonable (according to his labors)' (4.6) was revealed concerning the guardian of the orphans who looks after them and manages favorably their financial affairs; If the guardian Is poor, he could have from It what Is just and reasonable, (according to his labors).",Sales and Trade,Sahih Bukhari,3,Sahih
2213,Narrated Jabir رضی اللہ عنہ :,"Allah's Messenger (ﷺ) gave preemption (to the partner) in every joint property, but if the boundaries of the property were demarcated or the ways and streets were fixed, then there was no pre-emption.",Sales and Trade,Sahih Bukhari,3,Sahih
2214,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) decided the validity of preemption in every joint undivided property, but if the boundaries were well marked or the ways and streets were fixed, then there was no pre-emption. Hadrat Abdul Wahid a Hadith told us: There is Pre-emotion right in every property that is not divided. Hisham corroborated him from Mamar. Abdur Razzaq said: In every property and it is reported by Abdur Rehman bin Ishaq from Zuhri.",Sales and Trade,Sahih Bukhari,3,Sahih
2215,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""While three persons were walking, rain began to fall and they had to enter a cave in a mountain. A big rock rolled over and blocked the mouth of the cave. They said to each other, 'Invoke Allah with the best deed you have performed (so Allah might remove the rock)'. One of them said, 'O Allah! My parents were old and I used to go out for grazing (my animals). On my return I would milk (the animals) and take the milk in a vessel to my parents to drink. After they had drunk from it, I would give it to my children, family and wife. One day I was delayed and on my return I found my parents sleeping, and I disliked to wake them up. The children were crying at my feet (because of hunger). That state of affairs continued till it was dawn. O Allah! If You regard that I did it for Your sake, then please remove this rock so that we may see the sky.' So, the rock was moved a bit. The second said, 'O Allah! You know that I was in love with a cousin of mine, like the deepest love a man may have for a woman, and she told me that I would not get my desire fulfilled unless I paid her one-hundred Dinars (gold pieces). So, I struggled for it till I gathered the desired amount, and when I sat in between her legs, she told me to be afraid of Allah, and asked me not to deflower her except rightfully (by marriage). So, I got up and left her. O Allah! If You regard that I did if for Your sake, kindly remove this rock.' So, two-thirds of the rock was removed. Then the third man said, 'O Allah! No doubt You know that once I employed a worker for one Faraq (three Sa's) of millet, and when I wanted to pay him, he refused to take it, so I sowed it and from its yield I bought cows and a shepherd. After a time that man came and demanded his money. I said to him: Go to those cows and the shepherd and take them for they are for you. He asked me whether I was joking with him. I told him that I was not joking with him, and all that belonged to him. O Allah! If You regard that I did it sincerely for Your sake, then please remove the rock.' So, the rock was removed completely from the mouth of the cave.""",Sales and Trade,Sahih Bukhari,3,Sahih
2216,Narrated `Abdur-Rahman bin Abu Bakr رضی اللہ عنہما :,"We were with the Prophet (ﷺ) when a tall pagan with long matted unkempt hair came driving his sheep. The Prophet (ﷺ) asked him, ""Are those sheep for sale or for gifts?"" The pagan replied, ""They are for sale."" The Prophet (ﷺ) bought one sheep from him.",Sales and Trade,Sahih Bukhari,3,Sahih
