hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5614,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to like sweet edible things (syrup, etc.) and honey.",Drinks,Sahih Bukhari,7,Sahih
5615,Narrated An-Nazzal:,"Ali رضی اللہ عنہ came to the gate of the courtyard (of the Mosque) and drank (water) while he was standing and said, ""Some people dislike to drink while standing, but I saw the Prophet (ﷺ) doing (drinking water) as you have seen me doing now.""",Drinks,Sahih Bukhari,7,Sahih
5616,Narrated `Ali رضی اللہ عنہ :,"He offered the Zuhr prayer and then sat down in the wide courtyard (of the Mosque) of Kufa in order to deal with the affairs of the people till the `Asr prayer became due. Then water was brought to him and he drank of it, washed his face, hands, head and feet. Then he stood up and drank the remaining water while he was standing. and said, ""Some people dislike to drink water while standing thought the Prophet did as I have just done.""",Drinks,Sahih Bukhari,7,Sahih
5617,Narrated Ibn `Abbas رضی اللہ عنہما :,The Prophet (ﷺ) drank Zamzam (water) while standing.,Drinks,Sahih Bukhari,7,Sahih
5618,Narrated Um Al-Fadl (daughter of Al-Harith):,She sent a bowl of milk to the Prophet (ﷺ) while he was standing (at `Arafat) in the afternoon of the Day of `Arafat. He took it in his hands and drank it. Narrated Abu Nadr: The Prophet was on the back of his camel. The report of Imam Maalik from Abu Nadr Adds: He ﷺ was on his camel.,Drinks,Sahih Bukhari,7,Sahih
5619,Narrated Anas bin Malik رضی اللہ عنہ :,"Milk mixed with water was brought to Allah's Messenger (ﷺ) while a bedouin was on his right and Abu Bakr رضی اللہ عنہ was on his left. He drank (of it) and then gave (it) to the bedouin and said, 'The right"" ""The right (first).",Drinks,Sahih Bukhari,7,Sahih
5620,Narrated Sahl bin Sa`d رضی اللہ عنہ :,"Allah's Messenger (ﷺ) was offered something to drink. He drank of it while on his right was a boy and on his left were some elderly people. He said to the boy, ""May I give these (elderly) people first?"" The boy said, ""By Allah, O Allah's Messenger (ﷺ)! I will not give up my share from you to somebody else."" On that Allah's Messenger (ﷺ) placed the cup in the hand of that boy. The transmitter states: Allah Apostle ﷺ handed that thing over to him.",Drinks,Sahih Bukhari,7,Sahih
5621,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"The Prophet (ﷺ) and one of his companions entered upon an Ansari man. The Prophet (ﷺ) and his companion greeted (the man) and he replied, ""O Allah's Messenger (ﷺ)! Let my father and mother be sacrificed for you! It is hot,"" while he was watering his garden. The Prophet (ﷺ) asked him, ""If you have water kept overnight in a water skin, (give us), or else we will drink by putting our mouths in the basin."" The man was watering the garden The man said, ""O Allah's Messenger (ﷺ)! I have water kept overnight in a water-skin. He went to the shade and poured some water into a bowl and milked some milk from a domestic goat in it. The Prophet (ﷺ) drank and then gave the bowl to the man who had come along with him to drink.",Drinks,Sahih Bukhari,7,Sahih
5622,Narrated Anas رضی اللہ عنہ :,"I was waiting on my uncles, serving them with an alcoholic drink prepared from dates, and I was the youngest of them. (Suddenly) it was said that alcoholic drinks had been prohibited. So they said (to me), 'Throw it away."" And I threw it away The sub-narrator said: I asked Anas what their drink was (made from), He replied, ""(From) ripe dates and unripe dates."" When Hadrat Abu Bakr bin Anas رضی اللہ عنہ did not deny it. Some of my companion say: Hadrat Anas رضی اللہ عنہ was heard to say: At that time, it was their wine.",Drinks,Sahih Bukhari,7,Sahih
5623,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""When night falls (or when it is evening), stop your children from going out, for the devils spread out at that time. But when an hour of the night has passed, release them and close the doors and mention Allah's Name, for Satan does not open a closed door. Tie the mouth of your waterskin and mention Allah's Name; cover your containers and utensils and mention Allah's Name. Cover them even by placing something across it, and extinguish your lamps. """,Drinks,Sahih Bukhari,7,Sahih
5624,Narrated Jabir رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Extinguish the lamps when you go to bed; close your doors; tie the mouths of your water skins, and cover the food and drinks."" I think he added, "". . . even with a stick you place across the container.""",Drinks,Sahih Bukhari,7,Sahih
5625,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,Allah's Messenger (ﷺ) forbade the bending of the mouths of water skins for the sake of drinking from them.,Drinks,Sahih Bukhari,7,Sahih
5626,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) forbidding the drinking of water by bending the mouths of water skins, i.e., drinking from the mouths directly. Abdullah has quoted from Mamar etc. that it means to drink water placing the mouth directly with the water skin.",Drinks,Sahih Bukhari,7,Sahih
5627,Narrated Abu Huraira رضی اللہ عنہ :,Allah's Messenger (ﷺ) forbade drinking directly from the mouth of a water skin or other leather containers. and forbade preventing one's neighbor from fixing a peg in (the wall of) one's house.,Drinks,Sahih Bukhari,7,Sahih
5628,Narrated Abu Huraira رضی اللہ عنہ :,The Prophet (ﷺ) forbade the drinking of water directly from the mouth of a water skin .,Drinks,Sahih Bukhari,7,Sahih
5629,Narrated Ibn `Abbas رضی اللہ عنہما :,The Prophet (ﷺ) forbade the drinking of water direct from the mouth of a water-skin.,Drinks,Sahih Bukhari,7,Sahih
