hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5309,Narrated Ibn Juraij:,"Ibn Shihab informed me of Lian and the tradition related to it, referring to the narration of Sahl bin Sa`d رضی اللہ عنہ , the brother of Bani Sa`idi He said, ""An Ansari man came to Allah's Messenger (ﷺ) and said, 'O Allah's Apostle! If a man saw another man with his wife, should he kill him, or what should he do?' So Allah revealed concerning his affair what is mentioned in the Holy Qur'an about the affair of those involved in a case of Lian. The Prophet (ﷺ) said, 'Allah has given His verdict regarding you and your wife.' So they carried out Lian in the mosque while I was present there. When they had finished, the man said, ""O Allah's Messenger (ﷺ)! If I should now keep her with me as a wife then I have told a lie about her. Then he divorced her thrice before Allah's Messenger (ﷺ) ordered him, when they had finished the Lian process. So he divorced her in front of the Prophet (ﷺ) ."" Ibn Shihab added, ""After their case, it became a tradition that a couple involved in a case of Lian should be separated by divorce. That lady was pregnant then, and later on her son was called by his mother's name. The tradition concerning their inheritance was that she would be his heir and he would inherit of her property the share Allah had prescribed for him."" Ibn Shihab said that Sahl bin Sa`d As'Saidi رضی اللہ عنہ said that the Prophet (ﷺ) said (in the above narration), ""If that lady delivers a small red child like a lizard, then the lady has spoken the truth and the man was a liar, but if she delivers a child with black eyes and huge lips, then her husband has spoken the truth."" Then she delivered it in the shape one would dislike (as it proved her guilty).",Divorce,Sahih Bukhari,7,Sahih
5310,Narrated Ibn `Abbas رضی اللہ عنہما :,"""Once Lian was mentioned before the Prophet (ﷺ) whereupon `Asim bin Adi رضی اللہ عنہ said something and went away. Then a man from his tribe came to him, complaining that he had found a man with his wife. `Asim رضی اللہ عنہ said, 'I have not been put to task except for my statement (about Lian).' `Asim رضی اللہ عنہ took the man to the Prophet (ﷺ) and the man told him of the state in which he had found his wife. The man was pale, thin, and of lank hair, while the other man whom he claimed he had seen with his wife, was brown, fat and had much flesh on his calves. The Prophet (ﷺ) invoked, saying, 'O Allah! Reveal the truth.' So that lady delivered a child resembling the man whom her husband had mentioned he had found her with. The Prophet (ﷺ) then made them carry out Lian."" Then a man from that gathering asked Ibn `Abbas رضی اللہ عنہما , ""Was she the same lady regarding which the Prophet (ﷺ) had said, 'If I were to stone to death someone without witness, I would have stoned this lady'?"" Ibn `Abbas رضی اللہ عنہما said, ""No, that was another lady who, though being a Muslim, used to arouse suspicion by her outright misbehavior. "" Abu Sualih and Abdullah bin Yousuf narrates that this report contains the word ''خَدِلاً‏'' .",Divorce,Sahih Bukhari,7,Sahih
5311,Narrated Sa`id bin Jubair:,"I asked Ibn `Umar رضی اللہ عنہما , ""(What is the verdict if) a man accuses his wife of illegal sexual intercourse?"" Ibn `Umar رضی اللہ عنہما said, ""The Prophet (ﷺ) separated (by divorce) the couple of Bani Al-Ajlan, and said, (to them), 'Allah knows that one of you two is a liar; so will one of you repent?' But both of them refused. He again said, 'Allah knows that one of you two is a liar; so will one of you repent?' But both of them refused. So he separated them by divorce."" (Aiyub, a sub-narrator said: `Amr bin Dinar said to me, ""There is something else in this Hadith which you have not mentioned. It goes thus: The man said, 'What about my money (i.e. the Mahr that I have given to my wife)?' It was said, 'You have no right to restore any money, for if you have spoken the truth (as regards the accusation), you have also consummated your marriage with her; and if you have told a lie, you are less rightful to have your money back.' "")",Divorce,Sahih Bukhari,7,Sahih
5312,Narrated Ibn `Umar رضی اللہ عنہما :,"Those who were involved in a case of Lien. He said, ""The Prophet (ﷺ) said to those who were involved in a case of Lien, 'Your accounts are with Allah. One of you two is a liar, and you (the husband) have no right over her (she is divorced)."" The man said, 'What about my property (Mahr) ?' The Prophet (ﷺ) said, 'You have no right to get back your property. If you have told the truth about her then your property was for the consummation of your marriage with her; and if you told a lie about her, then you are less rightful to get your property back.' "" Sufyan, a sub-narrator said: I learned the Hadith from `Amr. Narrated Aiyub: I heard Sa`id bin Jubair saying, ""I asked Ibn `Umar, 'If a man (accuses his wife for an illegal sexual intercourse and) carries out the process of Lian (what will happen)?' Ibn `Umar set two of his fingers apart. (Sufyan set his index finger and middle finger apart.) Ibn `Umar said, 'The Prophet (ﷺ) separated the couple of Bani Al-Ajlan by divorce and said thrice, ""Allah knows that one of you two is a liar; so will one of you repent (to Allah)?' "" Sufyan says that he has narrated this Hadith to you as helearnt it from Amr bin Dinaar and Ayyub.",Divorce,Sahih Bukhari,7,Sahih
5313,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) separated (divorced) the wife from her husband who accused her for an illegal sexual intercourse, and made them take the oath of Lian .",Divorce,Sahih Bukhari,7,Sahih
5314,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) made an Ansari man and his wife carry out Lian, and then separated them by divorce.",Divorce,Sahih Bukhari,7,Sahih
5315,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) made a man and his wife carry out Lian, and the husband repudiated her child. So the Prophet got them separated (by divorce) and decided that the child belonged to the mother only.",Divorce,Sahih Bukhari,7,Sahih
5316,Narrated Ibn `Abbas رضی اللہ عنہما :,"Those involved in a case of Lian were mentioned before Allah's Messenger (ﷺ) `Asim bin Adi رضی اللہ عنہ said something about that and then left. Later on a man from his tribe came to him and told him that he had found another man with his wife. On that `Asim رضی اللہ عنہ said, ""I have not been put to task except for what I have said (about Lian)."" `Asim رضی اللہ عنہ نtook the man to Allah's Messenger (ﷺ) and he told him of the state in which he found his wife. The man was pale, thin and lank-haired, while the other man whom he had found with his wife was brown, fat with thick calves and curly hair. Allah's Messenger (ﷺ) said, ""O Allah! Reveal the truth."" Then the lady delivered a child resembling the man whom her husband had mentioned he had found with her. So Allah's Messenger (ﷺ) ordered them to carry out Lien. A man from that gathering said to Ibn `Abbas رضی اللہ عنہما , ""Was she the same lady regarding whom Allah's Messenger (ﷺ) said, 'If I were to stone to death someone without witnesses, I would have stoned this lady'?"" Ibn `Abbas رضی اللہ عنہما said, ""No, that was another lady who, though being a Muslim, used to arouse suspicion because of her outright misbehavior.""",Divorce,Sahih Bukhari,7,Sahih
5317,Narrated `Aisha رضی اللہ عنہا :,"Rifa`a Al-Qurazi رضی اللہ عنہ married a lady and then divorced her whereupon she married another man. She came to the Prophet (ﷺ) and said that her new husband did not approach her, and that he was completely impotent. The Prophet (ﷺ) said (to her), ""No (you cannot remarry your first husband) till you taste the second husband and he tastes you (i.e. till he consummates his marriage with you).",Divorce,Sahih Bukhari,7,Sahih
5318,Narrated Um Salama (the wife of the Prophet):,"A lady from Bani Aslam, called Subai'a, become a widow while she was pregnant. Abu As-Sanabil bin Ba'kak رضی اللہ عنہ demanded her hand in marriage, but she refused to marry him and said, ""By Allah, I cannot marry him unless I have completed one of the two prescribed periods."" About ten days later (after having delivered her child), she went to the Prophet (ﷺ) and he said (to her), ""You can marry now.""",Divorce,Sahih Bukhari,7,Sahih
