hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5930,Narrated `Aisha رضی اللہ عنہا :,"During Hajjat-al-Wada`, I perfumed Allah's Messenger (ﷺ) with Dharira with my own hands, both on his assuming Ihram and on finishing it.",Dress,Sahih Bukhari,7,Sahih
5931,Narrated `Abdullah رضی اللہ عنہما :,"Allah has cursed those women who practise tattooing and those who get themselves tattooed, and those who remove their face hairs, and those who create a space between their teeth artificially to look beautiful, and such women as change the features created by Allah. Why then should I not curse those whom the Prophet (ﷺ) has cursed? And that is in Allah's Book. i.e. His Saying: 'And what the Apostle gives you take it and what he forbids you abstain (from it).' (59.7)",Dress,Sahih Bukhari,7,Sahih
5932,Narrated Humaid bin `Abdur-Rahman bin `Auf:,"In the year he performed Hajj. he heard Mu'awiya bin Abi Sufyan رضی اللہ عنہ , who was on the pulpit and was taking a tuft of hair from one of his guards, saying, ""Where are your religious learned men? I heard Allah's Messenger (ﷺ) forbidding this (false hair) and saying, 'The children of Israel were destroyed when their women started using this.'""",Dress,Sahih Bukhari,7,Sahih
5933,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Allah has cursed the lady who artificially lengthens (her or someone else's) hair and the one who gets her hair lengthened and the One who tattoos (herself or someone else) and the one who gets herself tattooed""",Dress,Sahih Bukhari,7,Sahih
5934,Narrated `Aisha رضی اللہ عنہا :,"An Ansari girl was married and she became sick and all her hair fell out intending to provide her with false hair. They asked the Prophet (ﷺ) who said, ""Allah has cursed the lady who artificially lengthens (her or someone else's) hair and also the one who gets her hair lengthened."" Similarly, Ibn-e-Ishaq Aban bin Sualih, Hasan, Safiyyah reported from Hadrat Aishah رضی اللہ عنہا .",Dress,Sahih Bukhari,7,Sahih
5935,Narrated Asma (the daughter of Abu' Bakr) رضی اللہ عنہما :,"A woman came to Allah's Messenger (ﷺ) and said, ""I married my daughter to someone, but she became sick and all her hair fell out, and (because of that) her husband does not like her. May I let her use false hair?"" On that the Prophet (ﷺ) cursed such a lady as artificially lengthening (her or someone else's) hair or got her hair lengthened artificially.",Dress,Sahih Bukhari,7,Sahih
5936,Narrated Asma (the daughter of Abu Bakr) رضی اللہ عنہما :,Allah's Messenger (ﷺ) has cursed such a lady as artificially lengthening (her or someone else's) hair or gets her hair lengthened.,Dress,Sahih Bukhari,7,Sahih
5937,Narrated Ibn `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Allah has cursed such a lady as lengthens (her or someone else's) hair artificially or gets it lengthened, and also a lady who tattoos (herself or someone else) or gets herself tattooed. Nafi'o says: alasham is sometimes connected with the gums.",Dress,Sahih Bukhari,7,Sahih
5938,Narrated Sa`id bin Al-Musaiyab:,"Mu'awiya رضی اللہ عنہ came to Medina for the last time and delivered a sermon. He took out a tuft of hair and said, ""I thought that none used to do this (i.e. use false hair) except Jews. The Prophet (ﷺ) labelled such practice, (i.e. the use of false hair), as cheating.",Dress,Sahih Bukhari,7,Sahih
5939,Narrated 'Alqama:,"`Abdullah رضی اللہ عنہما cursed those women who practiced tattooing and those who removed hair from their faces and those who created spaces between their teeth artificially to look beautiful, such ladies as changed what Allah has created. Um Ya'qub said, ""What is that?"" `Abdullah رضی اللہ عنہما said, ""Why should I not curse those who were cursed by Allah's Messenger (ﷺ) and are referred to in Allah's Book?"" She said to him ""By Allah, I have read the whole Qur'an but I have not found such a thing. `Abdullah رضی اللہ عنہما said, ""By Allah, if you had read it (carefully) you would have found it. (Allah says:) 'And what the Apostle gives you take it and what he forbids you abstain (from it).' (59.7)",Dress,Sahih Bukhari,7,Sahih
