hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
433,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Do not enter (the places) of these people where Allah's punishment had fallen unless you do so weeping. If you do not weep, do not enter (the places of these people) because Allah's curse and punishment which fell upon them may fall upon you.""",Prayers (Salat),Sahih Bukhari,1,Sahih
434,Narrated `Aisha رضی اللہ عنہا :,"Um Salama رضی اللہ عنہا told Allah's Messenger (ﷺ) about a church which she had seen in Ethiopia and which was called Mariya. She told him about the pictures which she had seen in it. Allah's Messenger (ﷺ) said, ""If any righteous pious man dies amongst them, they would build a place of worship at his grave and make these pictures in it; they are the worst creatures in the sight of Allah.""",Prayers (Salat),Sahih Bukhari,1,Sahih
"435, 436",Narrated `Aisha and `Abdullah bin `Abbas رضی اللہ عنہم :,"When the last moment of the life of Allah's Messenger (ﷺ) came he started putting his 'Khamisa' on his face and when he felt hot and short of breath he took it off his face and said, ""May Allah curse the Jews and Christians for they built the places of worship at the graves of their Prophets."" The Prophet (ﷺ) was warning (Muslims) of what those had done.",Prayers (Salat),Sahih Bukhari,1,Sahih
437,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""May Allah's curse be on the Jews for they built the places of worship at the graves of their Prophets.""",Prayers (Salat),Sahih Bukhari,1,Sahih
438,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""I have been given five things which were not given to any amongst the Prophets before me. These are: 1. Allah made me victorious by awe (by His frightening my enemies) for a distance of one month's journey. 2. The earth has been made for me (and for my followers) a place for praying and a thing to perform Tayammum. Therefore my followers can pray wherever the time of a prayer is due. 3. The booty has been made Halal (lawful) for me (and was not made so for anyone else). 4. Every Prophet used to be sent to his nation exclusively but I have been sent to all mankind. 5. I have been given the right of intercession (on the Day of Resurrection.)",Prayers (Salat),Sahih Bukhari,1,Sahih
439,Narrated `Aisha رضی اللہ عنہا :,"There was a black slave girl belonging to an 'Arab tribe and they manumitted her but she remained with them. The slave girl said, ""Once one of their girls (of that tribe) came out wearing a red leather scarf decorated with precious stones. It fell from her or she placed it somewhere. A kite passed by that place, saw it Lying there and mistaking it for a piece of meat, flew away with it. Those people searched for it but they did not find it. So they accused me of stealing it and started searching me and even searched my private parts."" The slave girl further said, ""By Allah! while I was standing (in that state) with those people, the same kite passed by them and dropped the red scarf and it fell amongst them. I told them, 'This is what you accused me of and I was innocent and now this is it.' "" `Aisha added: That slave girl came to Allah's Messenger (ﷺ) and embraced Islam. She had a tent or a small room with a low roof in the mosque. Whenever she called on me, she had a talk with me and whenever she sat with me, she would recite the following: ""The day of the scarf (band) was one of the wonders of our Lord, verily He rescued me from the disbelievers' town. `Aisha added: ""Once I asked her, 'What is the matter with you? Whenever you sit with me, you always recite these poetic verses.' On that she told me the whole story. """,Prayers (Salat),Sahih Bukhari,1,Sahih
440,Narrated Nafi `Abdullah bin `Umar رضی اللہ عنہما said:,I used to sleep in the mosque of the Prophet (ﷺ) while I was young and unmarried.,Prayers (Salat),Sahih Bukhari,1,Sahih
441,Narrated Sahl bin Sa`d رضی اللہ عنہ :,"Allah's Messenger (ﷺ) went to Fatima's house but did not find `Ali there. So he asked, ""Where is your cousin?"" She replied, ""There was something between us and he got angry with me and went out. He did not sleep (midday nap) in the house."" Allah's Messenger (ﷺ) asked a person to look for him. That person came and said, ""O Allah's Messenger (ﷺ)! He (Ali) is sleeping in the mosque."" Allah's Messenger (ﷺ) went there and `Ali was lying. His upper body cover had fallen down to one side of his body and he was covered with dust. Allah's Messenger (ﷺ) started cleaning the dust from him saying: ""Get up! O Aba Turab. Get up! O Aba Turab (literally means: O father of dust).",Prayers (Salat),Sahih Bukhari,1,Sahih
442,Narrated Abu Huraira رضی اللہ عنہ :,I saw seventy of As-Suffa men and none of them had a Rida' (a garment covering the upper part of the body). They had either Izars (only) or sheets which they tied round their necks. Some of these sheets reached the middle of their legs and some reached their heels and they used to gather them with their hands lest their private parts should become naked.,Prayers (Salat),Sahih Bukhari,1,Sahih
443,Narrated Jabir bin `Abdullah:,"I went to the Prophet (ﷺ) in the mosque (the sub-narrator Mas`ar thought that Jabir had said, ""In the forenoon."") He ordered me to pray two rak`at. He owed me some money and he repaid it to me and gave more than what was due to me.",Prayers (Salat),Sahih Bukhari,1,Sahih
444,Narrated Abu Qatada Al-Aslami رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""If anyone of you enters a mosque, he should pray two rak`at before sitting.""",Prayers (Salat),Sahih Bukhari,1,Sahih
445,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The angels keep on asking Allah's forgiveness for anyone of you, as long as he is at his Musalla (praying place) and he does not pass wind (Hadath). They say, 'O Allah! Forgive him, O Allah! be Merciful to him.""",Prayers (Salat),Sahih Bukhari,1,Sahih
446,Narrated `Abdullah bin `Umar:,"In the lifetime of Allah's Messenger (ﷺ) the mosque was built of adobes, its roof of the leaves of date-palms and its pillars of the stems of date-palms. Abu Bakr did not alter it. `Umar expanded it on the same pattern as it was in the lifetime of Allah's Messenger (ﷺ) by using adobes, leaves of date-palms and changing the pillars into wooden ones. `Uthman changed it by expanding it to a great extent and built its walls with engraved stones and lime and made its pillars of engraved stones and its roof of teak wood.",Prayers (Salat),Sahih Bukhari,1,Sahih
447,Narrated `Ikrima Ibn `Abbas رضی اللہ عنہما said to me and to his son `Ali:,"""Go to Abu Sa`id and listen to what he narrates."" So we went and found him in a garden looking after it. He picked up his Rida', wore it and sat down and started narrating till the topic of the construction of the mosque reached. He said, ""We were carrying one adobe at a time while `Ammar was carrying two. The Prophet (ﷺ) saw him and started removing the dust from his body and said, ""May Allah be Merciful to `Ammar. He will be inviting them (i.e. his murderers, the rebellious group) to Paradise and they will invite him to Hell-fire."" `Ammar said, ""I seek refuge with Allah from affliction.""",Prayers (Salat),Sahih Bukhari,1,Sahih
448,Narrated Sahl رضی اللہ عنہ :,"Allah's Messenger (ﷺ) sent someone to a woman telling her to ""Order her slave, carpenter, to prepare a wooden pulpit for him to sit on.""",Prayers (Salat),Sahih Bukhari,1,Sahih
