hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
"1614, 1615",Narrated `Aisha رضی اللہ عنہا :,"""The first thing the Prophet (ﷺ) did on reaching Mecca, was the ablution and then he performed Tawaf of the Ka`ba and that was not `Umra (alone), (but Hajj-al-Qiran). `Urwa added: Later Abu Bakr and `Umar رضی اللہ عنہما did the same in their Hajj."" And I performed the Hajj with my father Az-Zubair رضی اللہ عنہ , and the first thing he did was Tawaf of the Ka`ba. Later I saw the Muhajirin (Emigrants) and the Ansar doing the same. My mother (Asma') told me that she, her sister (`Aisha), Az-Zubair and such and such persons assumed Ihram for `Umra, and after they passed their hands over the Black Stone Corner (of the Ka`ba) they finished the Ihram. (i.e. After doing Tawaf of the Ka`ba and Sa`i between Safa-Marwa.)",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1616,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"When Allah's Messenger (ﷺ) performed Tawaf of the Ka`ba for Hajj or `Umra, he used to do Ramal during the first three rounds, and in the last four rounds he used to walk; then after the Tawaf he used to offer two rak`at and then performed Tawaf between Safa and Marwa.",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1617,Narrated Ibn `Umar رضی اللہ عنہما :,"When the Prophet (ﷺ) used to perform the circuit of the Ka'bah first time, he would run the first three circuits walkthe four he (ﷺ) would also also run through the Batnul Maseel (a depression: Irfan) when he(ﷺ) would march between Safa and Merwah.",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1618,Narrated Ataa:,"When Ibn-e-Hisham prevented women from performing Tawaaf along with men, he said: How can you prevent them doing so when the prophet's wives made circuit along with men? I asked: Before or after the commandment related to veil? Ibn Juraij said, "" `Ata informed us that when Ibn Hisham forbade women to perform Tawaf with men he said to him, 'How do you forbid them while the wives of the Prophet (ﷺ) used to perform Tawaf with the men?' I said, 'Was this before decreeing of the use of the veil or after it? `Ata took an oath and said, 'I saw it after the order of veil.' I said, 'How did they mix with the men?' `Ata said, 'The women never mixed with the men, and `A'ishah used to perform Tawaf separately and never mixed with men. Once it happened that `A'ishah was performing the Tawaf and woman said to her, 'O Mother of believers! Let us touch the Black stone.' `A'ishah said to her, 'Go yourself,' and she herself refused to do so. The wives of the Prophet (ﷺ) used to come out in night, in disguise and used to perform Tawaf with men. But whenever they intended to enter the Ka`bah, they would stay outside till the men had gone out. I and `Ubaid bin `Umair used to visit `A'ishah while she was residing at Jauf Thabir."" I asked, ""What was her veil?"" `Ata said, ""She was wearing an old Turkish veil, and that was the only thing (veil) which was screen between us and her. I saw a pink cover on her.""",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1619,Narrated Um Salama (the wife of the Prophet) :,"I informed Allah's Messenger (ﷺ) that I was ill. So he said, ""Perform the Tawaf while riding behind the people."" I did so, and at that time the Prophet (ﷺ) was praying beside the Ka`ba and reciting Surat-at-Tur.",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1620,Narrated Ibn `Abbas رضی اللہ عنہما :,"While the Prophet (ﷺ) was performing Tawaf of the Ka`ba, he passed by a person who had tied his hands to another person with a rope or string or something like that. The Prophet (ﷺ) cut it with his own hands and said: ""Lead him by the hand.""",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1621,Narrated Ibn `Abbas رضی اللہ عنہما :,The Prophet (ﷺ) saw a man performing Tawaf of the Ka`ba tied with a string or something else. So the Prophet cut that string.,Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1622,Narrated Abu Huraira رضی اللہ عنہ :,"In the year prior to the last Hajj of the Prophet (ﷺ) when Allah's Messenger (ﷺ) made Abu Bakr رضی اللہ عنہ the leader of the pilgrims, the latter (Abu Bakr) sent me in the company of a group of people to make a public announcement: 'No pagan is allowed to perform Hajj after this year, and no naked person is allowed to perform Tawaf of the Ka`ba.' (See Hadith No. 365 Vol. 1)",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
"1623, 1624",Narrated Ibn `Umar رضی اللہ عنہما :,"""May a man have sexual relations with his wife during the `Umra before performing Tawaf between Safa and Marwa?"" He said, ""Allah's Messenger (ﷺ) arrived (in Mecca) and circumambulated the Ka`ba seven times, then offered two rak`at behind Maqam Ibrahim (the station of Abraham), then performed Tawaf between Safa and Marwa."" Ibn `Umar رضی اللہ عنہما added, ""Verily! In Allah's Messenger (ﷺ) you have a good example."" And I asked Jabir bin `Abdullah رضی اللہ عنہما (the same question), and he replied, ""You should not go near your wives (have sexual relations) till you have finished Tawaf between Safa and Marwa. """,Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
1625,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) arrived at Mecca and performed Tawaf of the Ka`ba and Sa`i between Safa and Marwa, but he did not go near the Ka`ba after his Tawaf till he returned from `Arafat.",Hajj (Pilgrimage),Sahih Bukhari,2,Sahih
